1,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-houston-refinery-gasoline-unit-running-at-75-capacity-sources-idUSKBN2B02ON,2021-03-08T23:47:49Z,Lyondell Houston refinery gasoline unit running at 75% capacity -sources,"HOUSTON (Reuters) - The gasoline-producing fluidic catalytic cracker (FCC) at Lyondell Basell Industries’ 263,776-barrel-per-day (bpd) Houston refinery reached 75% operating capacity two days after restarting, sources familiar with plant operations said on Monday.","The 90,000-bpd FCC restarted on Saturday, the sources said. The entire refinery was shut on Feb. 15 because of the effects of severe cold weather.",Lyondell spokeswoman Chevalier Gray declined to comment.
2,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-houston-refinery-restarting-gasoline-unit-after-crude-unit-restart-sources-idUSKBN2AW2MJ,2021-03-04T19:24:34Z,Lyondell Houston refinery restarting gasoline unit after crude unit restart - sources,"HOUSTON (Reuters) - Lyondell Basell Industries is restarting the gasoline-producing fluidic catalytic cracker (FCC) after completing the restart of the large crude distillation unit (CDU) on Thursday at its 263,776 barrel-per-day (bpd) Houston refinery, said sources familiar with plant operations.","The 147,000-bpd Unit 537 CDU is the first to restart since the refinery was shut on Feb. 15 by severe cold weather. The 90,000-bpd FCC could be back in production by early next week, the sources said.",Lyondell spokesman Chevalier Gray declined comment.,Unit 537 along with the Unit 536 CDU breaks down crude oil into hydrocarbon feedstocks for all other production units in the refinery.,The FCC uses a catalyst to convert gas oil into unfinished gasoline.
3,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-preparing-to-restart-houston-refinery-by-early-next-week-sources-idUSKBN2AQ0C8,2021-02-26T04:09:56Z,Lyondell preparing to restart Houston refinery by early next week: sources,"HOUSTON (Reuters) - Lyondell Basell Industries is preparing to restart its 263,776 barrel-per-day (bpd) Houston refinery by early next week, said four sources familiar with plant operations.","The refinery plans to restart over the weekend the 147,000-bpd Unit 537 crude distillation unit (CDU), which was shut on Tuesday to repair the refinery’s cooling water system, the sources said.",Lyondell spokeswoman Chevalier Gray declined comment on Thursday night.,"The company may also restart next week the 120,000 bpd 536 CDU, which was shut on Feb. 1 for cleaning of carbon deposits in unit heaters, the sources said.","Production was shut at the refinery on Feb. 15 because of freezing temperatures, with Unit 537 continuing to operate on circulation, but not producing, according to the sources.","Lyondell was bringing up sulfur recovery units at the refinery on Thursday, the sources said."
4,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/large-crude-unit-shut-at-lyondell-houston-oil-refinery-sources-idUSKBN2AO02M,2021-02-24T02:22:58Z,Large crude unit shut at Lyondell Houston oil refinery: sources,"HOUSTON (Reuters) - Lyondell Basell Industries shut the large crude distillation unit (CDU) at its 263,776 barrel-per-day (bpd) Houston oil refinery on Tuesday to begin repairs to the cooling water system, said two sources familiar with plant operations.","Prior to being shut, the 147,000-bpd 537 CDU was circulating at minimum operating levels following the severe winter weather that hit the Houston area on Feb. 15, the sources said.",Lyondell spokeswoman Chevalier Gray declined to discuss the status of individual units at Lyondell’s Gulf Coast assets.,"“Power has been restored to our U.S. Gulf Coast asset locations and personnel are performing storm-related repairs,” Gray said. “When repairs are complete and raw materials and utilities become available, we will safely resume operations.”","Lyondell shut the 120,000-bpd 536 CDU on Feb. 1 for planned maintenance."
5,https://www.reuters.com/article/us-sasol-m-a-lyondell/sasols-jv-with-lyondellbasell-now-established-idUSKBN28C0M6,2020-12-02T06:28:52Z,Sasol's JV with LyondellBasell now established,"JOHANNESBURG (Reuters) - South Africa’s Sasol said on Wednesday its Louisiana Integrated Polyethylene joint venture (JV) with chemical company LyondellBasell Industries had been established, following closure of the deal on Dec. 1.","LyondellBasell agreed in October to acquire a 50% stake in Sasol’s base chemicals business at Lake Charles for $2 billion and operate the newly formed 50/50 JV, comprising the base chemicals business.","The South African petrochemicals company also said it had reached an agreement with its lenders on covenant amendment for Dec. 31 and that the covenant for June 2021 will remain at 3x net debt: earnings before interest, taxation, depreciation and amortisation.","Investors have been concerned by the company’s debt, which has been exacerbated by delays and cost overruns at its Lake Charles Chemicals project (LCCP) in Louisiana and prompted the resignations of its joint chief executives to restore shareholder confidence.",Sasol’s total debt was 189.7 billion rand ($12.34 billion) for the year to June 30.
6,https://www.reuters.com/article/us-sasol-m-a-lyondellbasell/sasol-to-raise-2-billion-in-part-sale-of-u-s-chemicals-unit-to-lyondellbasell-idUSKBN26N0Q0,2020-10-02T15:38:23Z,Sasol to raise $2 billion in part sale of U.S chemicals unit to LyondellBasell,"JOHANNESBURG (Reuters) - South Africa's Sasol SOLJ.J said on Friday chemical company LyondellBasell Industries LYB.N had agreed to acquire a 50% stake in a unit of its U.S-based business for $2 billion, helping the petrochemicals firm to cut debt.","As part of the agreement, the two companies will form a 50/50 joint venture which will take over the base chemicals business at Lake Charles. LyondellBasell will be the operator of the new JV firm, Sasol said.","The Lake Charles project consists of seven manufacturing units for products used in cleaning, detergents and cosmetics.",Sasol said it will retain full ownership of the U.S performance chemicals business as well as the original ethane cracker.,"“The transaction will represent a significant step towards achieving Sasol’s strategic and financial objectives by materially reducing net debt,” the company said.","The world’s top manufacturer of motor fuel from coal has been battling high debt amid lower oil and chemicals prices, prompting it to search for a partner at the Louisiana-based plant and propose a rights issue of up to $2 billion in 2021.","The company’s total debt stood at 189.7 billion rand ($11.35 billion) for the year to June 30, exacerbated by years of delay and cost overruns of around $4 billion compared to early estimates in building LCCP (Lake Charles Chemical Project), prompting the resignations of its joint chief executives in 2019.","“(The company) is swinging more to an improved balance sheet,” said Sasol’s Chief Financial Officer Paul Victor during a conference call.","Its shares, however, fluctuated between positive and negative territories through the day. They were trading down almost 7% at 1400 GMT after gaining around 3% post announcement.",A 4% drop in oil prices also weighed on the stock.,"“The market had a perception that if they could get a deal with Lake Charles they wouldn’t need a rights issue but ... looks like they still have too much debt,” said Greg Davies, trader at Cratos Capital.","The value of the assets was $3.9 billion and recorded a loss of $2.3 billion for the year ended June 30, Sasol said.","Sasol said it expected the transaction, subject to shareholder approval, to be completed before the end of the year.",($1 = 16.7146 rand)
7,https://www.reuters.com/article/us-refinery-staff-lyondell-houston-exclu/exclusive-lyondellbasell-to-cut-houston-refinery-staff-by-10-on-pandemic-losses-idUSKCN26D346,2020-09-22T22:31:52Z,Exclusive: LyondellBasell to cut Houston refinery staff by 10% on pandemic losses,HOUSTON (Reuters) - LyondellBasell Industries LYB.N said on Tuesday that it plans to cut salaried staff at its Houston oil refinery because of losses during the COVID-19 pandemic.,"The company confirmed the contents of an email seen by Reuters, in which executive vice president Torkel Rhenman said Lyondell wants “a reduction of approximately 10% of the refinery population.”",Refiners have posted large losses this year as air and road travel have cratered amid widespread lockdowns and work-from-home policies to combat the spread of the coronavirus.,"Several U.S. refineries have closed or reduced operations this year. In August, Marathon Petroleum MPC.N said it would permanently close two plants in response to lower fuel demand. Calcasieu Refining idled its Louisiana plant for economic reasons the same month.","“The refinery utilization rate is within two to four bad weeks of taking out the all-time record low of 66.7%,” Robert Yawger, director of energy futures at Mizuho Securities USA, said in a note on Tuesday. Gasoline margins are threatening to go negative, he said, and leave the price of a barrel of gasoline below the cost of the oil used to produce it.",Lyondell employs about 800 workers at its Houston refinery.,"The planned job cuts would not apply to refinery workers covered by a union contract, which prohibits layoffs.","In a letter to employees, Refinery Manager Greg Nevermann said that before imposing involuntary layoffs the company would offer enhanced retirement packages to eligible employees and offer reassignments to the chemical maker’s other locations.","“Given the drop in demand and increase in industry refining capacity, we anticipate the outlook for the refinery will remain challenging for the next several years,” Nevermann said in the letter, which was seen by Reuters.","Lyondell’s cost-cutting, including cutting travel and outside consultants and deferring non-safety-related maintenance, has not succeeded in reducing losses, he wrote.","In July, Lyondell said the refinery lost $107 million in the first six months of this year before interest, taxes, depreciation and amortization. During the same period of 2019 it posted earnings before interest, taxes, depreciation and amortization for the refining business of $81 million.","The refinery dates to 1918. Between 1985 and 2007, the 263,776 barrel-per-day plant was an integral part of Lyondell’s operations, supplying feedstocks to its chemical units.","Following a merger with Basell in 2007 and emergence from bankruptcy in 2012, the company expanded chemical production plants around the world, making the oil refinery secondary to its petrochemical business."
8,https://www.reuters.com/article/us-storm-laura-energy/hurricane-laura-races-toward-heart-of-u-s-oil-refining-industry-idUSKBN25M23P,2020-08-26T22:37:40Z,Hurricane Laura races toward heart of U.S. oil refining industry,HOUSTON (Reuters) - Laura intensified into a strong Category 4 hurricane on Wednesday as it raced over evacuated oil production platforms in the U.S. Gulf of Mexico and took aim at the energy industry’s refining hub along the Texas/Louisiana coast.,"The storm gathered strength on Wednesday and is forecast to bring heavy rains and catastrophic, 150 mile-per-hour (240 kph) winds that will drive ocean waters up to 40 miles (64 km) inland, U.S. forecasters said in a late-day advisory.","More than 600,000 people in the two states fled the storm, clogging highways and filled hotels in a rush to avoid the storm and shelters. Both states secured hotel rooms for evacuees and warned residents to avoid traveling overnight.","Landfall is expected at about midnight (0500 GMT Thursday) and could push an “unsurvivable” 20-foot (6-m) wall of water against the coast south of Lake Charles, Louisiana, the National Hurricane Center warned.","The storm’s track and power resembles 2005’s Hurricane Rita, which caused more than $18 billion in damages and killed more than 120 people, many during a hurried Texas evacuation.","“The storm surge is going to be catastrophic, easily a 10- to 15-foot (3-4.6 m) surge on top of five to 10 inches (13-25 cm) of rain,” near the center, said Jim Foerster, chief meteorologist at DTN, an energy, agriculture and weather data provider.","Laura’s projected path spares Houston, the fourth largest U.S. city, and has allowed some of its oil refineries to keep running. But it will bring a deadly combination of fierce winds, blinding rainfall and storm surge to communities along the Texas/Louisiana state line that were severely affected by Hurricane Harvey’s floods three years ago.","Hurricane force winds will extend up to 60 miles from the storm center, the NHC said, encompassing an area with a half-dozen large oil refineries and natural-gas processing plants. Cheniere Energy Inc LNG.A, the top exporter of U.S. liquefied natural gas, evacuated a plant near the storm's path, and Cameron LNG also closed its Louisiana LNG export plant.","The ports of Lake Charles, Louisiana, and Houston, Beaumont, Port Arthur and Orange, Texas, closed to vessel traffic on Wednesday, the U.S. Coast Guard said.","Six oil-processing plants that convert nearly 2.33 million barrels per day of oil into fuel, and account for about 12% of U.S. processing were shut down on Wednesday.","Chevron Corp CVX.N, Exxon Mobil Corp XOM.N, Valero Energy VLO.N, Total TOTF.PA and Motiva Enterprises [MOTIV.UL] had halted operations at oil refineries in the area on Wednesday.","Oil producers on Wednesday had evacuated 310 offshore oil facilities and shut 84%, or 1.56 million bpd, of U.S. Gulf of Mexico crude output, and 61% of the region’s offshore natural gas production.","As the storm took aim at the Texas/Louisiana border, refiners closer to Houston were expecting to ride it out.","Marathon Petroleum Corp's MPC.N Galveston Bay Refinery in Texas City, LyondellBasell's LYB.N Houston facility and Exxon's Baytown refinery were continuing operations, according to people familiar with the matter.",Marathon did not respond to requests for comment.,"LyondellBasell confirmed its Houston oil refinery continues to operate. It has shut chemical and plastics plants in Louisiana and Bayport and Alvin, Texas, it said. Exxon’s Baytown plant is running, with precautions in the event conditions worsen, a spokesman said."
9,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-extinguishes-hydrotreater-fire-at-houston-refinery-idUSKCN2521ST,2020-08-06T21:48:41Z,Lyondell extinguishes hydrotreater fire at Houston refinery,"HOUSTON (Reuters) - Lyondell Basell Industries confirmed it extinguished a fire at a hydrotreater on Thursday morning at its 263,776-barrel-per-day (bpd) Houston refinery.","No injuries were reported from the fire, which broke out at about 5:30 a.m. CDT on Thursday (1030 GMT), Lyondell spokeswoman Chevalier Gray said.","Sources familiar with plant operations said the 49,000-bpd 634 cat feed/heavy gas oil hydrotreater was shut by the blaze. The extent of damage to the unit was unknown on Thursday.","The fire broke out after a sightglass on the unit broke, the sources said.",Gray did not identify the hydrotreater on which the fire broke out.,"“A leak in one of the hydrotreater units occurred resulting in a fire that was quickly contained and extinguished within 30 minutes,” she said.","The refinery’s safety flares operated for about an hour and 15 minutes because of the fire, Gray said.",The hydrotreater uses hydrogen to remove sulfur from diesel to comply with U.S. environmental rules.,"This is the second fire at the Lyondell refinery this year. A February fire shut the gasoline-producing fluidic catalytic cracker (FCC), which was repaired and returned to production in mid-April."
10,https://www.reuters.com/article/us-lyondell-operations/lyondellbasell-to-operate-most-plants-at-60-80-capacity-in-second-quarter-ceo-says-idUSKBN22D5S3,2020-05-01T16:29:38Z,"LyondellBasell to operate most plants at 60-80% capacity in second quarter, CEO says","HOUSTON (Reuters) - Chemical manufacturer LyondellBasell Industries plans to operate most of its plants between 60% and 80% of their capacity in the second quarter, Chief Executive Bob Patel said on a conference call on Friday.","“Industry consultants estimate that petrochemical and refining assets in various parts of the world are running at 60% to 80% of nameplate capacity,” Patel said. “We expect that the majority of LyondellBasell’s capacity will also operate within that range during the second quarter.”","Lyondell’s Houston crude oil refinery is operating between 85% and 90% of its 263,776-barrel-per-day (bpd) capacity, Patel said during the conference call with Wall Street analysts on first-quarter results.","“Demand and margins for transportation fuels will eventually rebound as various regions emerge from societal restrictions, return to work and regain comfort with prior travel patterns,” Patel said.",Lyondell operates more than 40 plants worldwide and it the leading producer of polyolefins on the planet.
11,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-houston-refinery-fcc-running-at-about-80-capacity-sources-idUSKCN2232G6,2020-04-21T16:02:34Z,Lyondell Houston refinery FCC running at about 80% capacity: sources,"HOUSTON (Reuters) - The gasoline-producing fluidic catalytic cracker (FCC) at Lyondell Basell Industries 263,776 barrel-per-day (bpd) Houston refinery is operating at about 80% of its capacity, said Gulf Coast market sources on Tuesday.","The 90,000-bpd-capacity FCC restarted on Sunday after six weeks of repairs to massive cracks in the unit’s reactor found after a Feb. 16 fire, the sources said."
12,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-houston-fcc-running-at-minimum-after-restart-sources-idUSKBN22220T,2020-04-21T02:11:09Z,Lyondell Houston FCC running at minimum after restart: sources,"HOUSTON (Reuters) - The gasoline-producing fluidic catalytic cracker (FCC) at Lyondell Basell Industries 263,776 barrel-per-day (bpd) Houston refinery is operating at minimum production on Monday after restarting on Sunday, two Gulf Coast market sources said.",Lyondell spokeswoman Chevalier Gray declined to comment.,"The 90,000-bpd FCC was shut by a Feb. 16 fire that led to the discovery of multiple large cracks in the unit’s reactor. Repairs to the FCC were completed last week and the unit’s restart was completed on Sunday."
13,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-houston-refinery-fcc-restart-planned-by-early-next-week-sources-idUSKCN21W2CT,2020-04-14T16:18:53Z,Lyondell Houston refinery FCC restart planned by early next week: sources,"HOUSTON (Reuters) - Lyondell Basell Industries plans to restart the gasoline-producing fluidic catalytic cracker (FCC) at its 263,776 barrel-per-day (bpd) Houston refinery by early next week, said Gulf Coast market sources.","Repairs to the 90,000 bpd FCC were completed by Monday and Lyondell plans to begin the restart process within a day or two, the sources said. The FCC was shut by a Feb. 16 fire that led to the discovery of multiple large cracks in the unit’s reactor."
14,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-plans-to-restart-houston-refinery-fcc-next-week-sources-idUSKBN21O23K,2020-04-06T19:35:53Z,Lyondell plans to restart Houston refinery FCC next week: sources,"HOUSTON (Reuters) - Lyondell Basell Industries plans to restart the gasoline-producing fluidic catalytic cracker (FCC) at its 263,776 barrel-per-day (bpd) Houston refinery next week, sources familiar with plant operations said on Monday.",Lyondell spokeswoman Chevalier Gray declined to comment.,"Lyondell plans to complete repairs to the 90,000 bpd FCC this week and restart the unit next week, the sources said. The FCC was shut by a Feb. 16 fire that led to the discovery of multiple cracks in the unit’s reactor.","Previously the sources had told Reuters the unit would likely be shut through the end of April. But since that time Lyondell has focused remaining contract workers in the refinery on the FCC work, the sources said."
15,https://www.reuters.com/article/us-refinery-operations-lyondell/lyondell-houston-refinery-maintenance-staffed-for-safety-reliability-company-idUSKBN2163WX,2020-03-19T21:06:14Z,"Lyondell Houston refinery maintenance staffed for safety, reliability: company",HOUSTON (Reuters) - Lyondell Basell Industries said maintenance operations were staffed at its Houston refinery to assure safety and reliability.,"On Tuesday, Gulf Coast market sources told Reuters hundreds of contractors had been sent home this week to reduce the risk of coronavirus spreading in the 263,776 barrel-per-day refinery.",Those contractors work for companies hired by Lyondell to perform maintenance on units in the refinery.,"Lyondell employee operations and maintenance staff continue to work in the refinery, the sources said.","“At this time, maintenance activities are staffed to ensure safe and reliable operations,” said Lyondell spokeswoman Chevalier Gray.",Lyondell’s statement said nothing about staffing levels or if the maintenance is of the same scope as it was prior to this week.,"The sources said the contractors remaining in the refinery were focused on inspecting and then repairing the refinery’s shut gasoline-producing FCC, which has been offline since a Feb. 16 fire.","Gray said Lyondell has instituted policies, like those at most refineries, to increase social distancing along with cleaning and sanitization of work spaces.","Lyondell has also released office staff, and others whose work allows, to work from home, Gray said."
16,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-houston-refinery-sends-most-contractors-home-to-cut-virus-risk-sources-idUSKBN2153XX,2020-03-18T22:07:49Z,Lyondell Houston refinery sends most contractors home to cut virus risk: sources,"HOUSTON (Reuters) - Lyondell Basell Industries’ Houston refinery sent home hundreds of contractors this week to reduce the risk of coronavirus spreading in the plant, Gulf Coast market sources said on Wednesday.","Remaining contractors are focused on inspecting then repairing the shut gasoline-producing unit, the sources said. Lyondell-employed maintenance workers were not affected by the reduction.","There was no indication any of the contractors were infected with the coronavirus, which is responsible for more than 8,000 deaths and 200,000 cases worldwide.","The refinery’s production level was not affected by the reduction in the contractor workforce, the sources said.",Lyondell did not reply to a request for comment.,"Contractors are employed by companies that Lyondell hires to perform maintenance in the refinery. Generally, contractors perform much of the maintenance in U.S. refineries.","About 500 contractors were released from work at the 263,776 barrel-per-day (bpd) Houston oil refinery, the sources said. Lyondell employee engineers and administrative staff are working from home.","The 90,000-bpd gasoline-producing fluidic catalytic cracker (FCC) was shut by a Feb. 16 fire, which revealed cracks in the unit’s reactor.","Repairs to the FCC are expected to last through April, the sources said."
17,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-houston-refinery-fcc-to-be-shut-through-april-sources-say-idUSKBN2102T5,2020-03-13T17:20:24Z,"Lyondell Houston refinery FCC to be shut through April, sources say","HOUSTON (Reuters) - The gasoline-producing fluidic catalytic cracker (FCC) at Lyondell Basell Industries’ 263,776 barrel-per-day (bpd) Houston refinery is expected to remain shut through April after more damage was found inside the unit, Gulf Coast market sources said on Friday.","The 90,000-bpd FCC was shut by a Feb. 16 fire, which led to the discovery of large cracks in the unit’s reactor. Until the discovery of more damage this week, the inspection of and repairs to the unit were expected to finish in the first week of April, the sources said."
18,https://www.reuters.com/article/us-lyondell-houston-impact/lyondell-houston-refinery-fcc-outage-will-impact-first-quarter-2020-refining-returns-ceo-idUSKBN20X2G4,2020-03-10T16:31:04Z,Lyondell Houston refinery FCC outage will impact first-quarter 2020 refining returns: CEO,"HOUSTON (Reuters) - An extended shutdown of the gasoline-producing fluidic catalytic cracker (FCC) at Lyondell Basell Industries’ 263,776 barrel-per-day Houston refinery will impact refining segment returns for the first quarter of this year, Lyondell Chief Executive Bob Patel said on Tuesday.","“Quarter-to-quarter, our refining segment will see some impact from market effects and some internal downtime we’ve had on our FCC,” Patel said in a webcast presentation to Wall Street investors at the J.P. Morgan Industrials Conference.",The market effects Patel referred to include the impact of the Corona virus.,"He said the company, which primarily produces chemicals at plants around the world, was free of the virus and its operations in China were resuming following the initial spread of the illness.","The 90,000-bpd FCC was shut by a Feb. 16 fire. Repair of cracks in the unit’s reactor found after the fire is expected to continue through the first week of April, Gulf Coast market sources have told Reuters.","The reactor is the portion of the unit where gasoline is made when fine, powder catalyst interacts with gas oil."
19,https://www.reuters.com/article/us-china-petrochemicals-lyondellbasell/lyondellbasell-finalises-2-6-billion-china-petrochemicals-joint-venture-idUSKBN20T1WA,2020-03-06T14:10:48Z,LyondellBasell finalises $2.6 billion China petrochemicals joint venture,"BEIJING (Reuters) - Houston-based chemical and plastics firm LyondellBasell Industries LYB.N said on Friday it had signed ""definitive agreements"" with a Chinese refiner on a $2.6 billion joint venture to produce petrochemicals in northeast China's Liaoning province.","LyondellBasell will take a 50% stake alongside Liaoning Bora Enterprise Group, one of a number of independent Chinese oil refiners known as “teapots”. The joint venture will operate a 1.1 million tonnes per year ethylene cracker and polyolefin derivatives complex in the coastal city of Panjin.",The estimated $2.6 billion cost marks the biggest investment yet in petrochemicals by a Chinese “teapot” looking to diversify away from the saturated local fuel market.,"“The complex will produce products that serve the growing demands of various industries in China, including packaging, transportation, building and construction, and healthcare and hygiene,” LyondellBasell said in a statement.","The project is expected to start up in the second half of 2020, it added.","The two companies had signed a memorandum of understanding to form the joint venture six months ago, when they touted total investment of up to $12 billion over 10 years."
20,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-houston-refinery-ran-at-near-full-capacity-in-q4-2019-ceo-idUSKBN1ZU2DB,2020-01-31T17:15:14Z,Lyondell Houston refinery ran at near full capacity in Q4 2019: CEO,"HOUSTON (Reuters) - Lyondell Basell Industries’ Houston refinery operated at near full capacity in the fourth quarter of 2019, providing earnings before interest, taxes, depreciation and amortization (EBITDA) of $22 million, Chief Executive Bob Patel said.","The refinery ran at 1,000 barrels per day (bpd), or 0.3%, below its capacity, which the company places at 268,000 bpd, Patel said in a conference call on Thursday.","The Houston refinery has been able to run high-sulfur fuel oil as a feedstock in its crude distillation units (CDUs), Patel said, after HFSO dropped in price in the fourth quarter due to the switch to very low-sulfur fuel oil for ships on Jan. 1, 2020 under a mandate from the United Nations’ International Maritime Organization.","“We are able to run supplemental feed typically when we’ve cut back on crude run rates for a variety of reasons,” Patel said. “We can run between 20,000 and 40,000 barrels a day of additional HSFO. And I would say in a typical month, maybe that contributes $5 million to $9 million of additional EBITDA. So that gives you a sense for contribution.”",Lyondell has run HFSO while the production levels on its CDUs have been reduced.,"“We did do some of that back in January because we had some external events that caused some downtime on one of our crude units and some internal issues,” Patel said.",The refinery’s two CDUs were cut back in January because of clogging in the initial intake sections of the units.,"Asked about the refinery’s future as a Lyondell property, Patel said the company would see what develops in the long term.","“Again, our focus has been very consistent: run the refinery as well as possible, try to optimize on the product side so that we can maximize value, and we’re continually focused on that. And we’ll see how things play out longer term,” he said."
