1,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-houston-refinery-gasoline-unit-running-at-75-capacity-sources-idUSKBN2B02ON,2021-03-08T23:47:49Z,Lyondell Houston refinery gasoline unit running at 75% capacity -sources,"HOUSTON (Reuters) - The gasoline-producing fluidic catalytic cracker (FCC) at Lyondell Basell Industries’ 263,776-barrel-per-day (bpd) Houston refinery reached 75% operating capacity two days after restarting, sources familiar with plant operations said on Monday.","The 90,000-bpd FCC restarted on Saturday, the sources said. The entire refinery was shut on Feb. 15 because of the effects of severe cold weather.",Lyondell spokeswoman Chevalier Gray declined to comment.
21,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-houston-refinery-gasoline-unit-raises-production-sources-idUSKBN1ZS2BX,2020-01-29T22:31:00Z,Lyondell Houston refinery gasoline unit raises production: sources,"HOUSTON (Reuters) - Lyondell Basell Industries raised production on the gasoline-producing unit at its 263,776-barrel-per-day (bpd) Houston refinery on Wednesday, Gulf Coast market sources said.","Production on the 90,000-bpd gasoline-producing fluidic catalytic cracking unit (FCCU) had been cut back since early last week because of problems with feedstock supply, the sources said.",Lyondell spokeswoman Chevalier Gray declined to comment.,"The increase in FCCU production was slight, the sources said, inhibited by problems raising production on the 120,000-bpd Unit 536 crude distillation unit (CDU), which was cut back to minimum production levels again on Wednesday.","Both Unit 536 and the 147,000-bpd Unit 537 CDU have been operating below their capacities since early last week because of problems with crude oil clogging the desalter section of the CDUs, which break down crude oil into hydrocarbon feedstock for all other units, the sources said.","Because the CDUs are cut back, the supply of gas oil feedstock that the FCCU converts into unfinished gasoline has been reduced, the sources said.",The desalter removes corrosive substances found in crude oil that if processed in the CDUs would damage them.
22,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/production-reduced-on-crude-gasoline-units-at-lyondell-houston-refinery-sources-idUSKBN1ZQ1M9,2020-01-27T14:42:34Z,"Production reduced on crude, gasoline units at Lyondell Houston refinery: sources","HOUSTON (Reuters) - Production remains cut on the small crude distillation unit (CDU) and gasoline-producing unit at Lyondell Basell Industries’ 263,776 barrel-per-day (bpd) Houston refinery, said Gulf Coast market sources on Monday.","Clogging of the desalter section of the 120,000 bpd Unit 536 CDU has reduced production on that unit and the 90,000 bpd gasoline-producing fluidic catalytic cracking unit (FCCU), the sources said."
23,https://www.reuters.com/article/refinery-lyondell-houston-suspension/lyondell-reinstates-houston-refinery-union-president-local-union-idUSL2N27226I,2019-10-17T22:23:37Z,Lyondell reinstates Houston refinery union president - local union,"HOUSTON, Oct 17 (Reuters) - LyondellBasell Industries reinstated on Thursday the president of the local United Steelworkers union (USW) representing hourly employees at the company’s Houston refinery, according to a statement from the local union.",A Lyondell spokeswoman did not reply to a request for comment.,USW Local 13-227 President Lance Spurlock was suspended on Oct. 9 after a refinery supervisor told the company Spurlock used unethical and inappropriate language during a dispute over assigning an untrained union member to operate a crane.,"Spurlock’s reinstatement follows a protest of union members outside the 263,776 barrel-per-day (bpd) refinery on Oct. 10. Further protests were planned, but were cancelled after the reinstatement, according to the statement.","Spurlock and a union member present during the dispute with the supervisor both denied that Spurlock used an expletive in talking to the supervisor, USW Staff Representative Marcos Velez said on Oct. 10."
24,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-houston-refinery-small-cdu-raising-production-sources-idUSKBN1WQ2LZ,2019-10-12T00:14:01Z,Lyondell Houston refinery small CDU raising production: sources,"HOUSTON (Reuters) - Lyondell Basell Industries was raising the production level of the small crude distillation unit (CDU) at its 263,776 barrel-per-day Houston refinery on Friday, which was shut earlier in the day, Gulf Coast market sources said.","The 120,000 bpd Unit 536 CDU was shut at midday on Friday after water was found in the crude being processed in the unit, the sources said.","It will be at least midday Saturday before the unit returns to full production, according to the sources.",CDUs do the primary refining of crude oil into hydrocarbon feedstocks for all other production units in a refinery to convert into motor fuels.
25,https://www.reuters.com/article/us-refinery-lyondell-houston-suspension/lyondell-workers-protest-union-leaders-suspension-usw-idUSKBN1WP2XZ,2019-10-10T20:37:56Z,Lyondell workers protest union leader's suspension: USW,"HOUSTON (Reuters) - Workers at Lyondell Basell Industries protested outside the company’s Houston refinery on Thursday against the suspension of a local union president in a dispute about safety practices, a United Steelworkers (USW) official said.",A Lyondell representative was not immediately available to discuss the protest.,"Lance Spurlock, president of USW Local 13-227, which represents 450 workers at the 263,776 barrel-per-day (bpd) Houston refinery, was suspended on Wednesday pending dismissal by Lyondell following the dispute, said Marcos Velez, USW staff representative.","Spurlock told a company supervisor a union member could not be required to operate a crane at the refinery, Velez said.","Following the dispute, a plant supervisor told the company Spurlock used unethical and inappropriate language in disputing the assignment of the worker, who is not trained to operate a crane, Velez said.","“If Lance had said half the stuff they say he said, we wouldn’t be here,” Velez told the 100 workers gathered for the lunchtime protest outside the refinery’s administration building in east Houston.",Velez said Spurlock and a union member present during the dispute with the supervisor both denied that Spurlock used an expletive in talking to the supervisor.,"Local 13-227 has been arguing with the company over crane operations at the refinery since 2008, when a 420-foot (128-metre) crane fell over in an accident that killed four people and injured seven others, all of whom were contractors.",Federal investigators found a contractor operating the crane at the time of the accident did not have the training to operate a crane of that size.
26,https://www.reuters.com/article/us-china-bora-lyondellbasell-petrochemic/china-private-refiner-spends-big-on-petchem-seeks-jv-with-lyondellbasell-idUSKBN1WG310,2019-10-01T08:23:03Z,"China private refiner spends big on petchem, seeks JV with LyondellBasell","SINGAPORE (Reuters) - China's privately owned Bora Enterprise Group has started construction of a $2.5 billion petrochemicals plant in northeast China as it looks to finalize a planned joint venture with LyondellBasell Industries LYB.N, company sources said.","The steam cracker, which is due for start-up by mid-2020, marks the biggest investment yet in petrochemicals by one of China’s private refiners as the country’s so-called “teapots” look to diversify away from the saturated local fuel market.","Bora and LyondellBasell last month signed a preliminary agreement to set up a 50-50 joint venture for petrochemical projects, and are currently in talks to finalize the deal, said two Bora sources and an official at LyondellBasell.","The 18 billion yuan ($2.5 billion) complex in the city of Panjin, Liaoning province, will produce 800,000 tonnes per year (tpy) of polyethylene and 600,000 tpy of polypropylene, used to make products ranging from pipes and plastic containers to agricultural films, the sources said.","Bora is one of more than 40 independent Chinese refiners that have grown rapidly since late 2015 to account for a fifth of China’s total crude oil imports, but which are now facing threats to their survival.","Demand for gasoline and diesel in the country is slipping, while the start-up of mammoth, more efficient refineries like Hengli Petrochemical 600346.SS and Zhejiang Petrochemical has led to a growing supply glut.","Many are now scrambling to enter the higher margin petrochemicals sector, where China is expected to account for around 40% of global demand growth over the next decade.","Bora, which operates a 140,000 barrels per day refinery and is also a bitumen producer, was among the first to respond.","The $2.5 billion plant was approved in 2017 by the Liaoning provincial government as a key industrial project, while Bora in June secured a 10-year, 10.8 billion yuan ($1.5 billion) syndicated loan from Chinese banks, two company sources with direct knowledge of the matter said.","The new facilities are slated for start-up in the second quarter next year, said the two sources.",A Bora spokesperson declined comment.,"“By combining the project management and construction proficiency of Bora with LyondellBasell’s technology and commercial experience, this joint venture will leverage the expertise of both companies,” Veronica Adamcik, a Houston-based spokeswoman for LyondellBasell, told Reuters.","LyondellBasell already invests in several chemical plants in China, including a joint venture with a unit of state refiner Sinopec Corp 0386.HK.","The Panjin complex, which LyondellBasell said is led by a 1.1 million tpy ethylene unit, will source 1.64 million tonnes of feedstock such as naphtha from the Bora refinery, but will need to procure another 1.1 million tonnes of propane or butane from the market, Bora sources said."
27,https://www.reuters.com/article/us-houstonshipchannel-closure-lyondell-h/lyondell-houston-refinery-ops-normal-after-channel-closure-sources-idUSKCN1VX209,2019-09-12T15:11:42Z,Lyondell Houston refinery ops normal after channel closure: sources,"HOUSTON (Reuters) - Operations were normal on Thursday at Lyondell Basell Industries 263,776 barrel-per-day (bpd) Houston refinery after the closure of the upper Houston Ship Channel by protesters from Greenpeace USA, said sources familiar with plant operations.","The refinery has not made plans to cut back production or shut units, the sources said. The refinery has crude on-hand to continue operating for several days."
28,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-houston-refinery-continues-demolition-program-sources-idUSKCN1VW2AL,2019-09-11T16:49:38Z,Lyondell Houston refinery continues demolition program: sources,"HOUSTON (Reuters) - LyondellBasell Industries is in the second year of a five-year program to demolish permanently idled units at its 263,776 barrel-per-day (bpd) Houston refinery, said sources familiar with plant operations.",A Lyondell spokeswoman said the company does remove equipment no longer needed at the refinery but did not provide details about the work currently underway.,"“Managing our assets through their lifecycle is a part of doing business,” said company spokeswoman Patricia Shieh-Lance. “This includes planned maintenance and removal of equipment that is no longer in service to ensure our operations run smoothly and our personnel remain safe.”","The demolition of the units, which costs $100 million per year, will make the refinery more attractive to a potential buyer if Lyondell chooses to sell the plant, the sources said.","One criticism of the refinery by potential buyers in 2016, when Lyondell put the plant up for sale, was the lack of space to expand within the refinery, the sources said.","Lyondell took the refinery off the market as the company and would-be buyers disagreed on its value, Lyondell Chief Executive Bob Patel said in 2017."
29,https://www.reuters.com/article/us-china-chemical-lyondellbasell/lyondellbasell-in-mou-with-bora-for-china-expansion-idUSKCN1VQ1EJ,2019-09-05T15:04:50Z,LyondellBasell in MOU with Bora for China expansion,SINGAPORE (Reuters) - Chemical and fuel company LyondellBasell Industries said on Thursday it has signed an memorandum of understanding (MOU) to form a joint venture with China’s Bora Enterprise Group to build a chemical complex in northeast China.,LyondellBasell and Bora may invest as much as $12 billion over the next 10 years in a series of petrochemical projects in Liaoning’s Panjin city.,"LyondellBasell will take a 50% stake in the chemical projects being built by the Chinese firm, it said.","Among the proposed phase-one investment with a total cost of 18 billion yuan ($2.54 billion) are the production of 800,000 tonnes per year (tpy) of polyethylene, 600,000 tpy polypropylene and 350,000 tpy styrene.","LyondellBasell currently operates three polypropylene compounding facilities in China located in Guangzhou, Suzhou and Dalian."
30,https://www.reuters.com/article/china-chemical-lyondellbasell/lyondellbasell-in-mou-with-chinas-bora-for-12-bln-chemical-investments-xinhua-idUSL3N25W2KO,2019-09-05T10:58:36Z,LyondellBasell in MOU with China's Bora for $12 bln chemical investments - Xinhua,"SINGAPORE, Sept 5 (Reuters) - Chemical and fuel company LyondellBasell Industries entered a memorandum of understanding with China’s Bora Enterprise Group to build a chemical complex in northeast China, state media Xinhua reported on Thursday.","Under the MOU, the companies agreed to invest $12 billion over the next 10 years in a series of petrochemical projects in Liaoning’s Panjin city.","LyondellBasell will take 50% stake in the chemical projects being built by the Chinese firm, Xinhua said.","Among the proposed phase-one investment with a total cost of 18 billion yuan ($2.54 billion) are the production of 800,000 tonnes per year (tpy) of polyethylene, 600,000 tpy polypropylene and 350,000 tpy styrene, Xinhua reported, without giving a timeline when the facilities are expected to be built. ($1 = 7.0928 Chinese yuan renminbi) (Reporting by Chen Aizhu; Editing by Alexander Smith)"
31,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondells-houston-refinery-fccu-output-cut-because-of-chemical-plant-upset-sources-idUSKCN1V326E,2019-08-13T22:02:09Z,Lyondell's Houston refinery FCCU output cut because of chemical plant upset: sources,"HOUSTON (Reuters) - Production on the gasoline-producing fluidic catalytic cracking unit (FCCU) was cut back about 15% at Lyondell Basell Industries’ 263,776-barrel-per-day (bpd) Houston refinery, sources familiar with plant operations said on Tuesday.","The 110,000-bpd FCCU reduced production first because of maintenance and then due to a malfunction at Lyondell’s Channelview, Texas chemical complex, the sources said.",Lyondell spokeswoman Patricia Shieh-Lance declined to comment.,"The Channelview complex began performing maintenance on Saturday, reducing its capacity to receive petrochemicals produced along with gasoline by the FCCU, the sources said."
32,https://www.reuters.com/article/us-exxon-mobil-baytown-impact/exxon-plant-fire-may-have-modest-impact-on-propylene-prices-lyondell-ceo-idUSKCN1US21R,2019-08-02T16:01:12Z,Exxon plant fire may have modest impact on propylene prices: Lyondell CEO,"HOUSTON (Reuters) - A fire on Wednesday at Exxon Mobil Corp’s Baytown, Texas, Olefins Plant should have a limited impact on propylene prices, which have been trading at low levels, said Lyondell Basell Industries Chief Executive Bob Patel on Friday.","“I would suspect it should have a modest impact on prices,” Patel said during a conference call with analysts to discuss second quarter earnings."
33,https://www.reuters.com/article/us-otc-lyondell/lyondell-trusts-fire-brown-rudnick-trustee-hint-malpractice-suit-idUSKCN1T52Q5,2019-06-04T20:13:10Z,"Lyondell trusts fire Brown Rudnick trustee, hint malpractice suit","(Reuters) - To call the outcome of litigation between the Lyondell Chemical Company’s litigation trust and billionaire Len Blavatnik one-sided does not quite do justice to the phrase. The trust went into a 14-day trial before Manhattan federal bankruptcy judge Martin Glenn in the fall of 2016 with billions of dollars of claims against Blavatnik, who took Lyondell private in a 2007 deal that left its successor company buried in debt. The trust emerged from the litigation in 2018 with a damages award of about $12 million.","It now appears that Lyondell’s litigation and creditors’ trusts have decided that blame for the debacle lies with Brown Rudnick, the law firm that prosecuted the case against Blavatnik.",Want more On the Case? Listen to the On the Case podcast.,"On Monday, the trusts disclosed in a filing in U.S. bankruptcy court in Manhattan that they have removed Brown Rudnick partner Edward Weisfelner as trustee because the litigation trust has prospective malpractice claims against his law firm. That determination was made, according to the filing, by co-counsel for the trusts’ advisory board, Reid Collins & Tsai and former Texas federal bankruptcy judge Leif Clark.","Weisfelner said in an email that he could not comment at this time on the filing or allegations of malpractice by his firm. In a public filing in March, Weisfelner said he did not believe the litigation trust had a viable claim against Brown Rudnick and that if the trust pursued a case against the firm, the firm “may have valid indemnity claims against the trusts and may also have claims against the advisory board.” (Intriguingly, the Weisfelner report in March disclosed that certain Lyondell trust beneficiaries offered to buy the right to bring a malpractice case from the litigation trust for $5 million. That offer prompted the trusts’ advisory board to investigate the prospect of a suit against Brown Rudnick.)",Trust advisory board counsel William Reid of Reid Collins declined to provide a statement in response to my email request for comment.,"Based on Monday’s filing, the trusts’ prospective claims against Brown Rudnick seem to be focused on just one aspect the ungainly litigation against Blavatnik and related defendants. In October 2008, Lyondell was operating as a subsidiary to the merged post-acquisition company LyondellBasell Industries, or LBI. Facing a cash crunch after a crane accident and two hurricanes disrupted operations on the Gulf Coast, Lyondell borrowed $300 million from a credit facility set up by Blavatnik’s Access Industries, the indirect owner of LBI. Lyondell repaid the $300 million within days but nevertheless ended up filing for Chapter 11 bankruptcy protection in December 2018. The Lyondell litigation trust asserted – among its many other claims against the Blavatnik defendants – that the $300 million repayment to Access was an “avoidable preference payment.” The $300 million, it alleged, should not have been paid to Access and properly belonged to the Lyondell estate.","As Judge Glenn explained in a 177-page tome of an opinion in 2017, to prove the $300 million should not have been paid, Lyondell had to show that it was insolvent at the time of repayment. Brown Rudnick, which represented the trust at the 2016 trial, failed to make that showing, according to Judge Glenn.","The judge said that the trust’s only proof that Lyondell was insolvent in October 2008, when it repaid $300 million to Blavatnik’s Access, came from testimony by an expert witness. Unfortunately for the litigation trust, Judge Glenn said, the expert fatally undermined his own credibility. Among other problems, according to the judge, the expert based his valuation on numbers that weren’t presented until December 2008, months after the $300 million repayment, and failed adequately to explain why he had previously opined, in connection with a debtor-in-possession loan, that Lyondell parent LBI was solvent in 2009. “The trustee’s insolvency case crumbled under the weight of (the expert’s) errors,” Judge Glenn wrote.","In post-trial briefing, Brown Rudnick tried to change the trustee's insolvency theory. At trial, the firm had contended that LBI, the enterprise entity, was insolvent at the time of the $300 million repayment to Access. After trial, the trustee argued that the subsidiary Lyondell was insolvent as a stand-alone entity. (It was Lyondell that actually repaid the $300 million, although both the parent and the subsidiary were in Chapter 11.) The trustee’s post-trial brief noted that Lyondell’s balance sheet was encumbered by much of the debt from the LBO, including an $8 billion note to other parties in the deal.","Judge Glenn was unpersuaded by what he called an “eleventh hour” change of course, holding that the flawed expert testimony remained the trustee’s only evidence of insolvency as of October 2008, regardless of whether it was Lyondell or LBI that was purportedly insolvent.","U.S. District Judge Denise Cote of Manhattan, who reviewed Judge Glenn’s decision on the $300 million transfer, also noted in her ruling in January 2018 that the trustee and Brown Rudnick waited until post-trial briefing to assert its theory that the subsidiary Lyondell was insolvent. That meant the trustee was left to try to extrapolate Lyondell’s insolvency from expert testimony on LBI’s financials, without any support in the record for its methodology. The trustee, who brought in Kellogg Hansen Todd Figel & Frederick to work with Brown Rudnick in the proceeding before Judge Cote, argued that a Lyondell quarterly filing at the Securities and Exchange Commission showed the subsidiary’s insolvency. But Judge Cote said that in a case this complex, a lone “equivocal” SEC filing isn’t sufficient proof.","“The burden was on the trustee to (show) Lyondell’s insolvency as of October 2008,” she wrote. “This it has altogether failed to do, either in the bankruptcy court or on appeal.”","That failing appears to be the crux of the prospective malpractice case against Brown Rudnick, based on the filing Monday that disclosed the removal of Brown Rudnick partner Weisfelner as trustee. The filing said the Lyondell litigation trust “lost the $300 million preference claim because Brown Rudnick negligently failed to establish that Lyondell Chemical Co. was insolvent on the date of the preferential transfers at issue.”",I suspect Brown Rudnick will have something quite different to say about its handling of the case against Blavatnik and his companies. I’ll let you know when the firm weighs in.
34,https://www.reuters.com/article/us-braskem-m-a-lyondell/lyondellbasell-ends-talks-with-odebrecht-to-buy-braskem-idUSKCN1T51BH,2019-06-04T13:22:42Z,LyondellBasell ends talks with Odebrecht to buy Braskem,"(Reuters) - Shares in petrochemical producer Braskem were down 20 percent in pre-market trading in Sao Paulo after petrochemical giant LyondellBasell Industries NV on Tuesday said it had ended talks with Braskem SA’s controlling shareholder, Brazilian construction conglomerate Odebrecht SA, to acquire the company.",Reuters reported in March that talks with Brazilian conglomerate Odebrecht SA over a potential $11 billion deal for Braskem had slowed due to issues linked to a delayed U.S. filing and a supply contract for naphtha with Petrobras.,"In May, Braskem said its U.S.-listed shares would be delisted by the New York Stock Exchange after it failed to file its 2017 annual report on time.","Lyondell’s board had decided that it would not conclude the deal before Braskem files its 2017 20F annual report with the U.S. Securities and Exchange Commission, one source previously told Reuters.","Last week, Braskem announced it had to pay additional leniency fines to Brazilian authorities. Brazil’s federal auditor and controller’s office said on Friday Braskem had agreed to pay 2.87 billion reais ($733 million) by 2025 in a leniency deal to settle corruption charges.",The company already had paid 1.33 billion reais of the fine to federal prosecutors..,"Odebrecht, which has been trying to restructure after being implicated in Brazil’s sweeping “Car Wash” scandal, had been discussing the deal with Lyondell for more than a year and a half.","The end of the talks to sell Braskem, Odebrecht’s crown jewel, complicates the restructuring efforts of the highly indebted conglomerate. Two of its units, Odebrecht Engenharia e Construcao, and ethanol unit Atvos, are already restructuring debt. Atvos has filed for bankruptcy protection last week.",LyondellBasell said it ended talks with Odebrecht SA “after careful consideration” but did not elaborate further.,Shares of LyondellBasell were up 2.3% at $79.50 in premarket trading.
35,https://www.reuters.com/article/braskem-ma-lyondell/lyondellbasell-ends-talks-with-controlling-shareholder-to-buy-braskem-idUSL4N23B2G6,2019-06-04T10:47:16Z,LyondellBasell ends talks with controlling shareholder to buy Braskem,June 4 (Reuters) - Chemical maker LyondellBasell Industries NV on Tuesday said it had ended talks with Braskem SA’s controlling shareholder related to the acquisition of the Brazilian petrochemical giant.,The company said it ended talks with Odebrecht SA “after careful consideration” but did not elaborate further. (Reporting by Debroop Roy in Bengaluru; Editing by Shailesh Kuber)
36,https://www.reuters.com/article/braskem-outlook/update-1-braskem-looks-at-options-for-possible-alagoas-mining-stoppage-ceo-idUSL2N22L106,2019-05-09T15:25:24Z,UPDATE 1-Braskem looks at options for possible Alagoas mining stoppage -CEO,"(Adds context, details on the report, deal discussion with LyondellBasell)","SAO PAULO, May 9 (Reuters) - Brazilian petrochemical company Braskem SA is preparing alternatives in the event the company is forced to stop its mining activities in the northeastern state of Alagoas, its chief executive officer said on Thursday.",A report by the country’s Geological Service released on Wednesday blamed mining by Braskem in the city of Maceio for damages to local real estate.,State prosecutors requested last month that 6.7 billion reais ($1.7 billion) of Braskem funds be frozen to pay for the damages. The matter is being considered by a Brazilian court.,"Braskem CEO Fernando Musa told journalists the company is reviewing the report and considering alternatives to mining in the region, which supplies raw material for the production of PVC.","Preferred Braskem shares were down 4 percent in mid-morning trading in Sao Paulo, at 41.94 reais. The company’s first-quarter results, released on Wednesday, showed net income fell 2 percent over the same period a year ago to 1 billion reais.","The environmental problems in Alagoas are one more hurdle to a deal that has been under discussion with LyondellBasell. The deal has been slowed by the delay in a SEC filing by Braskem, which Reuters reported in March.","If the company does not file its 2017 20-F form next week, its shares may be delisted from the New York Stock Exchange"
37,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-expects-slightly-higher-impact-to-second-quarter-2019-from-itc-fire-cfo-idUSKCN1S21U7,2019-04-26T16:28:12Z,Lyondell expects slightly higher impact to second-quarter 2019 from ITC fire: CFO,"HOUSTON (Reuters) - Lyondell Basell Industries expects slightly higher impact to second quarter 2019 results from disruptions caused by a March fire at the Intercontinental Terminals Deer Park, Texas, storage tank farm than in the first quarter of the year, Chief Financial Officer Thomas Aebischer said on Friday.","“The impact was primarily felt within our Intermediates and Derivatives segment and was not material to the company’s first quarter results,” Aebischer said during a conference call to discuss first quarter results.","“We are still assessing ongoing disruptions, and we expect second quarter impact will be similar to slightly higher than the first quarter,” he said.","The March 17-20 fire destroyed 11 large storage tanks at the Mitsui & Co Ltd subsidiary’s site, which is along the Houston Ship Channel like Lyondell’s 263,776 barrel-per-day (bpd) Houston refinery and two petrochemical plants.","Chemicals from the destroyed 80,000-barrel storage tanks and those used in firefighting spilled into the Houston Ship Channel on March 22, stopping shipping along the waterway for three days and constraining it for nearly a month.",Chief Executive Officer Bob Patel said the refinery ran at 98 percent of capacity in the first quarter after the completion of a planned overhaul.,"Patel also said the refinery is in a position to profit from a coming change to low sulfur marine fuel that begins on Jan. 1, 2020.","“As the refining markets adapt to new marine fuel regulations, we’ll be ready to capture improved margins with our continued stable operations,” Patel said.","The International Maritime Organization has mandated that marine fuel have a sulfur content no greater than 0.5 percent as of Jan. 1, 2020. Currently, marine fuel can have a sulfur content up to 3.5 percent. The changeover is expected to tighten the supply of diesel fuel, strengthening refining margins.","The Houston refinery has replaced dwindling supplies of Venezuelan crude oil with shipments from Colombian producers and other markets, Patel said."
