1,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-houston-refinery-gasoline-unit-running-at-75-capacity-sources-idUSKBN2B02ON,2021-03-08T23:47:49Z,Lyondell Houston refinery gasoline unit running at 75% capacity -sources,"HOUSTON (Reuters) - The gasoline-producing fluidic catalytic cracker (FCC) at Lyondell Basell Industries’ 263,776-barrel-per-day (bpd) Houston refinery reached 75% operating capacity two days after restarting, sources familiar with plant operations said on Monday.","The 90,000-bpd FCC restarted on Saturday, the sources said. The entire refinery was shut on Feb. 15 because of the effects of severe cold weather.",Lyondell spokeswoman Chevalier Gray declined to comment.
38,https://www.reuters.com/article/braskem-ma-lyondell/lyondell-odebrecht-talks-on-braskem-slowed-by-sec-filing-naphtha-issues-sources-idUSL1N2160MK,2019-03-21T15:50:51Z,"Lyondell, Odebrecht talks on Braskem slowed by SEC filing, naphtha issues- sources","SAO PAULO, March 21 (Reuters) - Brazilian conglomerate Odebrecht SA’s efforts to sell petrochemical maker Braskem SA to LyondellBasell Industries NV may take months longer than expected because of issues linked to a delayed U.S. filing and a supply contract, three sources with knowledge of the matter said.","The talks to sell Odebrecht’s controlling stake are the first step in an $11 billion deal Lyondell aims to complete to create the world’s largest petrochemical company and would also involve state oil company Petroleo Brasileiros SA, Braskem’s other big shareholder.","Lyondell will only be able to extend the offer to Petrobras, which owns a 36 percent stake in Braskem, once Odebrecht agrees to a deal.","Odebrecht, which has been trying to restructure after being implicated in Brazil’s sweeping “Car Wash” scandal, has been discussing the deal with Lyondell for a year and a half. Speculation about the transaction has helped boost Braskem shares by 16 percent over the last 12 months.","Odebrecht is talking to Lyondell about a price for its shares as well as the overall structure of the deal, the sources added, asking for anonymity to disclose the private talks in recent days.","Lyondell’s board has already decided that it will not conclude the deal before Braskem files its 2017 20F annual report with the U.S. Securities and Exchange Commission, one source said. Braskem has not been able to file the document with the SEC yet due to its auditors’ ongoing assessment of its internal controls.","Braskem signed a leniency agreement with U.S., Brazilian and Swiss prosecutors in late 2016 to settle corruption charges also involving Odebrecht. The company’s ADRs may be delisted by the New York Stock Exchange if it does not file the 20F by May 15.","Another drag on the deal is the delay in the signing of a long-term supply contract of naphtha, a key raw material for Braskem, with Petrobras. Roberto Castello Branco, the oil company’s new chief executive, has yet to signed a draft contract left by his predecessor Ivan Monteiro.","Although Odebrecht initially intended to swap its full stake for LyondellBasell shares, the conglomerate’s financial health has deteriorated and it will need some cash to meet the group’s needs.",Odebrecht declined to comment. LyondellBasell and Petrobras did not immediately respond to a request for comments. ($1 = 3.7711 reais) (Reporting by Tatiana Bautzer; Editing by Christian Plumb and Susan Thomas)
39,https://www.reuters.com/article/us-braskem-m-a-lyondell/lyondell-braskem-deal-delayed-by-petrobras-supply-contract-talks-sources-idUSKCN1PB29D,2019-01-17T19:22:54Z,Lyondell-Braskem deal delayed by Petrobras supply contract talks -sources,"SAO PAULO (Reuters) - Brazil’s recent change of government has further delayed the long-awaited finalization of LyondellBasell Industries NV’s plan to buy Brazilian petrochemical company Braskem SA, three sources with knowledge of the matter said this week.","Netherlands-based LyondellBasell first said it had entered into exclusive talks to acquire control of Braskem from Brazilian conglomerate Odebrecht SA [ODBES.UL] in June. However, the deal’s price depends on a long-term naphtha supply contract with state-controlled Petroleo Brasileiro SA, which also owns shares in Braskem.","The current contract with the state-controlled oil company, known as Petrobras, expires in December 2020.","The sources, who requested anonymity to discuss private talks, said a draft naphtha supply agreement was reached in December under former Petrobras Chief Executive Officer Ivan Monteiro. But Monteiro declined to ratify the deal when it became clear he would be replaced under the newly elected administration of far-right President Jair Bolsonaro, the people said.","Lyondell representatives are now waiting to hear whether there will be any changes to the Petrobras team that was negotiating the contract and for the talks to resume, one of the sources added. Jorge Celestino Ramos, Petrobras’ refining and natural gas director, who had headed the team, was replaced earlier this month by Anelise Lara.",Odebrecht and Petrobras expect a premium on the value of their stakes. Braskem’s current market capitalization on the Sao Paulo stock exchange is around $38.5 billion reais ($10 billion).,"The delay in negotiations is putting additional pressure on corruption-ensnared Odebrecht SA, which is trying to restructure around 70 billion reais in debt. The conglomerate has managed so far to avoid filing for bankruptcy protection, but a fourth source with knowledge of the matter said the alternative cannot be ruled out completely.","Still, Odebrecht expects to receive a formal bid by the end of March, a fifth source with knowledge of the matter said, adding that it hopes Petrobras’ new management will ratify the previously negotiated supply agreement.","Petrobras, Odebrecht and LyondellBasell all declined to comment.","Shares of Braskem, which were down before the Reuters report, extended losses. Common shares were 2.9 percent down at 46.90 reais in late afternoon trading and preferred shares were down 1.64 percent, at 47.40 reais.","Another deal that was hinging on the political change, the tie-up between Embraer SA and Boeing Co, has already been approved by the new Bolsonaro government.",Any deal to sell Odebrecht’s 38 percent controlling stake in Braskem needs to be approved by the conglomerate’s creditors. The stake is pledged as collateral for Odebrecht’s largest banking loans.,Local banks such as Banco Bradesco SA and Itau Unibanco Holding SA also hold the rights over all of Braskem’s dividends to service the debt.,"Banks claim they would own the Braskem stake if Odebrecht were to default on the loans. Under Brazilian law covering this type of collateral, creditors become formal owners of the stake in the case of a default.","But one of the people said other creditors, such as bondholders of the Odebrecht’s construction unit, could try to challenge the banks’ claim on the stake if there is a bankruptcy protection filing by the holding."
40,https://www.reuters.com/article/braskem-ma-lyondell/lyondell-braskem-deal-delayed-by-petrobras-supply-contract-talks-sources-idUSL1N1ZG0CV,2019-01-17T17:41:41Z,Lyondell-Braskem deal delayed by Petrobras supply contract talks -sources,"SAO PAULO, Jan 17 (Reuters) - Brazil’s recent change of government has further delayed the long-awaited finalization of LyondellBasell Industries NV’s plan to buy Brazilian petrochemical company Braskem SA, three sources with knowledge of the matter said this week.","Netherlands-based LyondellBasell first said it had entered into exclusive talks to acquire control of Braskem from Brazilian conglomerate Odebrecht SA in June. However, the deal’s price depends on a long-term naphtha supply contract with Petroleo Brasileiro SA, which also owns shares in Braskem.",The current contract with the state-controlled oil company known as Petrobras expires in December 2020.,"The sources, who requested anonymity to discuss private talks, said a draft naphtha supply agreement had been reached in December under former Petrobras Chief Executive Officer Ivan Monteiro. But he declined to ratify the deal when it became clear he would be replaced under the newly elected administration of far-right President Jair Bolsonaro, the people added.","Now, Lyondell representatives are waiting to hear whether there will be any changes to the Petrobras team that was negotiating the contract and for the talks to resume, one of the sources added. Jorge Celestino Ramos, Petrobras’ refining and natural gas director, who had headed the team, was replaced earlier this month by Anelise Lara.",Odebrecht and Petrobras expect a premium on the value of their stakes. Braskem’s current market capitalization at the Sao Paulo stock exchange is around $38.5 billion reais ($10 billion).,"The delay in negotiations is putting additional pressure on corruption-ensnared Odebrecht SA, which is trying to restructure around 70 billion reais in debt. The conglomerate has chosen so far to avoid filing for a bankruptcy protection filing, but a fourth source with knowledge of the matter said the alternative cannot be completely ruled out.","Still, Odebrecht expects to receive a formal bid by the end of March, a fifth source with knowledge of the matter said, adding that it hopes Petrobras’ new management will ratify the previously negotiated supply agreement.","Petrobras, Odebrecht and LyondellBasell all declined to comment.","Another deal that was hinging on the political change, the tie-up between Embraer SA and Boeing Co, has already been approved by the new Bolsonaro government.",Any deal to sell Odebrecht’s 38 percent controlling stake in Braskem needs to be approved by the conglomerate’s creditors. The stake is pledged as collateral for Odebrecht’s largest banking loans.,Local banks such as Banco Bradesco SA and Itau Unibanco Holding SA also hold the rights over all of Braskem’s dividends to service the debt.,"Banks claim they would own the Braskem stake if Odebrecht were to default on the loans. Under Brazilian law covering this type of collateral, creditors become formal owners of the stake in the case of a default.","But one of the people said other creditors, such as bondholders of the Odebrecht’s construction unit, could try to challenge the banks’ claim on the stake if there is a bankruptcy protection filing by the holding. ($1 = 3.7621 reais) (Additional reporting by Alberto Alerigi Jr.; editing by Christian Plumb and Jonathan Oatis)"
41,https://www.reuters.com/article/us-usa-labor-refineries-lyondell/lyondellbasell-union-begin-contract-talks-at-houston-oil-refinery-idUSKBN1O605N,2018-12-07T01:35:41Z,"LyondellBasell, union begin contract talks at Houston oil refinery","HOUSTON (Reuters) - LyondellBasell Industries and a United Steelworkers (USW) local union began talks on Thursday for a new contract for 485 workers at the company’s Houston oil refinery, one day after employees rallied outside that plant over a lack of negotiations, according to the company and union.","Marcos Velez, USW International representative, said the union was expecting the company to propose cuts, without elaborating on the type of reductions expected.","“The union and the company have met and while the union remains committed to reaching a deal, the company’s initial proposals are concessionary and far from acceptable to the union,” Velez said.",The contract between LyondellBasell and USW local 13-227 expires on Feb. 1.,"The agreement on local issues will be combined with a national contract to be negotiated in January between USW International representatives and Shell Oil Co, the U.S. arm of Royal Dutch Shell Plc, which is the lead company for refinery and chemical plant owners.","The national agreement sets the pattern for pay, benefits and health and safety issues that must be incorporated in the contracts at each location where USW members work.",The national agreement also expires on Feb. 1.
42,https://www.reuters.com/article/usa-labor-refineries/update-1-union-rallies-outside-lyondellbasell-refinery-over-labor-talks-idUSL1N1YA22O,2018-12-06T00:13:31Z,UPDATE 1-Union rallies outside LyondellBasell refinery over labor talks,"(Adds company comment, paragraph 6)","HOUSTON, Dec 5 (Reuters) - About 100 United Steelworkers union (USW) members rallied on Wednesday outside a LyondellBasell Industries Houston oil refinery to protest the lack of negotiations there on a new local contract.","Talks on a national oil-workers agreement are due to begin next month with Shell Oil Co, the U.S. unit of Royal Dutch Shell Plc, as the lead industry negotiator. Existing union contracts expire on Feb. 1.","Local groups are beginning discussions, however, on individual plant issues ahead of the national talks. At least four other plants also have begun exchanging proposals on local issues, according to the USW.","LyondellBasell officials did not begin talks on union local issues as planned on Monday, Marcos Velez, a USW International representative, said in an interview on Wednesday. The existing contract covering the plant’s 485 union workers expires on Feb. 1.","“They called and said they couldn’t make it (Monday) and would call about meeting Tuesday,” Velez said. “It’s Wednesday and we’re still waiting to meet.”","“LyondellBasell and United Steelworkers Local 13-227 are in the process of entering good faith negotiations with the shared interest of reaching an agreement that is fair and equitable for the company and our represented employees,” said company spokeswoman Chevalier Gray.",The USW group carried signs that read: “Coming soon” and showed silhouettes of people picketing. Union-represented Lyondell workers were off their jobs for 3-1/2 months during a strike and contract talks in 2015.,"The national agreement, which covers wages, job security, health and safety issues, will be combined with terms of the agreement on local issues at each plant to complete the contract for each location.",Velez said Lyondell also canceled meetings during the 2015 strike.,"“It’s not uncommon, but it’s unacceptable,” he said.","During the rally, USW activist Joshua Lege used a bullhorn to speak to the workers, many of them wearing blue work coveralls as they lined up in front of the refinery.","“They say they want peace and professionalism, but they want war,” Lege said.","The national contract covers about 30,000 refinery and chemical plant workers. In September, union officials agreed to seek 8 percent annual wage increases and a three-year contract in the coming negotiations.","The contract would cover plants operated by Shell, Marathon Petroleum Corp BP Plc, Exxon Mobil Corp, Valero Energy Corp, and smaller refiners such as HollyFrontier Corp and Delek US Holdings Inc. (Reporting by Erwin Seba; Editing by Grant McCool and Peter Cooney)"
43,https://www.reuters.com/article/us-usa-labor-refineries/union-rallies-outside-lyondellbasell-refinery-over-labor-talks-idUSKBN1O42UJ,2018-12-05T23:09:13Z,Union rallies outside LyondellBasell refinery over labor talks,HOUSTON (Reuters) - About 100 United Steelworkers union (USW) members rallied on Wednesday outside a LyondellBasell Industries LYB.N Houston oil refinery over a lack of negotiations there on a new local contract.,"Talks on a national oil-workers agreement are due to begin next month with Shell Oil Co, the U.S. unit of Royal Dutch Shell Plc RDSa.AS, as the lead industry negotiator. Existing union contracts expire on Feb. 1.","However, local groups are beginning discussions on individual plant issues ahead of the national talks. At least four other plants also have begun exchanging proposals on local issues, according to the USW.","LyondellBasell officials did not begin talks on union local issues as planned on Monday, Marcos Velez, a USW International representative said in an interview on Wednesday. The existing contract covering the plant’s 485 union workers expires on Feb. 1.","“They called and said they couldn’t make it (Monday) and would call about meeting Tuesday,” Velez said. “It’s Wednesday and we’re still waiting to meet.”",A Lyondell spokeswoman did not reply to a request for comment on Wednesday.,The USW group carried signs that said “coming soon” and showed silhouettes of people picketing. Union-represented Lyondell workers were off their jobs for 3 1/2 months during a strike and contract talks in 2015.,"The national agreement, which covers wages, job security, health and safety issues, will be combined with terms of the agreement on local issues at each plant to complete the contract for each location.",Velez said Lyondell also canceled meetings during the 2015 strike.,"“It’s not uncommon, but it’s unacceptable,” he said.","During the rally, USW activist Joshua Lege used a bullhorn to speak to the workers, many of them wearing blue work coveralls as they lined up in front of the refinery.","“They say they want peace and professionalism, but they want war,” Lege said.","The national contract covers about 30,000 refinery and chemical plant workers. In September, union officials agreed to seek 8 percent annual wage increases and a 3-year contract in the coming negotiations.","The contract would cover plants operated by Shell, Marathon Petroleum Corp MPC.N BP Plc BP.L, Exxon Mobil Corp XOM.N, Valero Energy Corp VLO.N, and smaller refiners such as HollyFrontier Corp HFC.N and Delek US Holdings Inc DK.N."
44,https://www.reuters.com/article/us-braskem-m-a-lyondellbasell/lyondellbasell-close-to-binding-offer-for-brazils-braskem-sources-idUSKCN1NL220,2018-11-16T16:34:19Z,LyondellBasell close to binding offer for Brazil's Braskem: sources,"(Reuters) - LyondellBasell Industries NV LYB.N is close to presenting a binding offer to acquire control of Brazilian petrochemical company Braskem SA BRKM5.SA, two people with knowledge of the matter said.","LyondellBasell is discussing the extension of a long-term naphtha supply contract with Petroleo Brasileiro SA PETR4.SA seen as pivotal to valuing Braskem, and talks between the companies are expected to finish over the next days, the sources said, asking for anonymity because talks are private.","A binding offer could be delivered as soon as the end of this month, the people said.","Once a long-term supply contract is established, LyondellBasell is expected to bid for control of Braskem, first through an offer to controlling shareholder Odebrecht SA. Odebrecht, a Brazilian conglomerate involved in the country’s widest-ever corruption probe, has been forced to sell assets over the last two years.","The offer will include cash and shares, the people added. The same value per share would be extended to Petrobras, the Brazilian state-controlled oil company, which is a minority shareholder in Braskem, as well as a supplier.","One of the people said Petrobras is still discussing whether to sell its full stake in Braskem or hold onto shares in the combined company. If concluded, the deal would create the world’s largest petrochemical company.","Odebrecht, LyondellBasell and Petrobras did not immediately respond to emails seeking comment on the matter."
45,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-may-restart-houston-refinery-over-weekend-sources-idUSKCN1M72R6,2018-09-27T21:06:43Z,Lyondell may restart Houston refinery over weekend: sources,"HOUSTON (Reuters) - LyondellBasell Industries may restart its 263,776-barrel-per-day (bpd) Houston refinery over the weekend after the entire plant was shut by a power outage on Wednesday, Gulf Coast market sources said on Thursday.",Lyondell spokeswoman Chevalier Gray declined to discuss operations at the refinery.,"The refinery’s 120,000-bpd 536 crude distillation unit (CDU) and 56,000-bpd 737 coker will remain shut, the sources said. The units were shut on Sept. 17 for a six-week overhaul."
46,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondells-houston-refinery-flares-due-to-shell-chemical-plant-upset-sources-idUSKCN1LX2LE,2018-09-17T22:38:16Z,Lyondell's Houston refinery flares due to Shell chemical plant upset: sources,"HOUSTON (Reuters) - LyondellBasell Industries 263,776 barrel per day (bpd) Houston refinery was flaring on Monday afternoon due to a malfunction at Royal Dutch Shell Plc’s nearby Deer Park, Texas chemical plant, according to Gulf Coast market sources.","The Shell chemical plant takes fuel gas supplied by pipeline from the Lyondell refinery, the sources said. Compressors that transport the fuel gas from the pipeline into the chemical plant were said to be malfunctioning on Monday afternoon."
47,https://www.reuters.com/article/us-braskem-lyondell/odebrecht-lyondellbasell-to-seal-braskem-deal-by-mid-october-paper-idUSKBN1K01E7,2018-07-10T11:18:41Z,"Odebrecht, LyondellBasell to seal Braskem deal by mid-October: paper","BRASILIA (Reuters) - Odebrecht SA is set to agree on the sale of its controlling stake in petrochemical firm Braskem SA BRKM5.SA to LyondellBasell Industries NV LYB.N by mid-October, newspaper Valor Econômico reported on Tuesday.","By then, state-controlled oil company Petróleo Brasileiro SA PETR4.SA will decide whether to include its own stake in Braskem in the deal, clearing the way for the transaction to be submitted to regulators, according to Valor.","Odebrecht owns 50.1 percent of Braskem’s voting capital. Petrobras, as the oil company is known, owns 47 percent.",LyondellBasell and Odebrecht announced in June they were in exclusive talks for Lyondell to acquire control of Braskem in a cash-and-shares deal.,"Odebrecht’s stake could be worth over 21 billion reais ($5.4 billion), which would value Braskem at about 55 billion reais, Valor reported.","Representatives for Braskem, Odebrecht, LyondellBasell and Braskem did not immediately respond to requests for comment."
48,https://www.reuters.com/article/us-refinery-operations-lyondell-houston/lyondell-houston-refinery-restoring-hydrotreater-ops-sources-idUSKBN1JT2GB,2018-07-03T18:35:29Z,Lyondell Houston refinery restoring hydrotreater ops: sources,"HOUSTON (Reuters) - LyondellBasell Industries is restoring a gas oil hydrotreater to normal operation at its 263,776 barrel per day (bpd) Houston refinery on Tuesday, U.S. Gulf Coast market sources said.",Lyondell spokeswoman Chevalier Gray said the refinery restarted the 636 hydrotreater on Saturday after an operational upset.,"The sources said Lyondell has been doing trouble-shooting work on the 49,000 bpd 636 hydrotreater since restarting on Saturday and is restoring the unit’s normal operation on Tuesday.","The 636 hydrotreater removes sulfur from gas oil supplied to the 90,000 bpd gasoline-producing fluidic catalytic cracking unit (FCCU), the sources said. Production on the FCCU has remained at normal levels while the work was underway."
49,https://www.reuters.com/article/deals-day/deals-of-the-day-mergers-and-acquisitions-idUSL4N1TH3QK,2018-06-15T20:28:17Z,Deals of the day-Mergers and acquisitions,"(Adds Fortum, Comcast, Vinci, Sprint, CYBG, SandRidge, Companhia Energetica ; Updates LyondellBasell)","June 15 (Reuters) - The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Friday:","** China is yet to approve U.S. chipmaker Qualcomm Inc’s proposed $44 billion acquisition of NXP Semiconductors , three people close to the talks said, dismissing an earlier media report that said Beijing had already greenlit the deal.","** AT&T Inc, the No. 2 wireless carrier, on Thursday closed its $85 billion deal to acquire media company Time Warner Inc after U.S. antitrust regulators indicated they would not seek a delay.","** LyondellBasell Industries NV and Odebrecht SA, the controlling owner of petrochemicals producer, Braskem said they have entered into exclusive talks for Lyondell to acquire control of Braskem, and two people familiar with the matter said the companies are planning a cash and shares deal that could top $9 billion.","** SandRidge Energy Inc said it had been approached by 17 potential bidders for a buyout, including billionaire Carl Icahn who is fighting for control of the oil and gas producer’s board.","** Investor Rene Benko’s Signa Holding said it saw great intrinsic value in Austrian furniture and household goods retailer Kika/Leiner, which it agreed to buy from Steinhoff .","** Specialist insurer Life Company Consolidation Group (LCCG) is buying Britain’s oldest mutual life insurance company Equitable Life, the firms said, releasing 1.8 billion pounds ($2.4 billion) to Equitable Life policyholders.","** Construction company Vinci has approached investors to launch a multi-billion-euro bid for part of French airport group Aeroports de Paris (ADP), the largest of President Macron’s planned state sell-offs, four financial sources said.","** Oasis Management has taken stakes in Japanese oil refiners Idemitsu Kosan Co Ltd and Showa Shell Sekiyu , keen to encourage a proposed merger that has been opposed by Idemitsu’s founding family, a person with direct knowledge of the matter said.","** The merger of payments services Vipps, BankID and BankAxept is approved in line with recommendations from Norway’s financial supervisory authority, the finance ministry said late Thursday.","** Activist firm Shareholder Value Management has bought a 2 percent stake in EDP Renovaveis, the renewables business of EDP-Energias de Portugal, which is the target of a takeover bid from China Three Gorges.",** An Italian state-backed investment fund will pay 70 million euros ($81 million) to buy 41.2 percent of Italian fashion house Missoni to help boost sales ahead of a possible bourse listing.,"** Wireless companies Sprint Corp and T-Mobile US Inc have informed the Federal Communications Commission that they will formally file an application asking for approval to merge on Monday, according to a document seen by Reuters.","** Brazilian utility Companhia Energetica de Minas Gerais has received far more interest than expected in the sale of its telecommunications assets, attracting 16 groups interested in bidding, a person familiar with the matter told Reuters.","** EU antitrust regulators cleared Finnish utility Fortum’s bid to buy a 46.65 percent stake in German energy group Uniper from E.ON, saying the deal would not hurt competition.",** EU antitrust regulators have given the green light to U.S. cable company Comcast’s plan to acquire European pay-TV group Sky without demanding concessions.,"** CYBG is closing in an agreement to buy rival Virgin Money to create a larger bank to take on Britain’s biggest lenders, a source familiar with the matter told Reuters. (Compiled by Nivedita Balu and Arunima Banerjee in Bengaluru)"
50,https://www.reuters.com/article/us-braskem-lyondellbasell/lyondellbasell-in-exclusive-talks-to-acquire-control-of-braskem-idUSKBN1JB1N6,2018-06-15T19:33:52Z,LyondellBasell in exclusive talks to acquire control of Braskem,"SAO PAULO (Reuters) - LyondellBasell Industries NV LYB.N and Odebrecht SA, the controlling owner of petrochemicals producer Braskem, said on Friday they have entered into exclusive talks for Lyondell to acquire control of Braskem, and two people familiar with the matter said the companies are planning a cash and shares deal that could top $9 billion.","LyondellBasell and Odebrecht expect to reach a final deal in two months, but there is no deadline yet for LyondellBasell to deliver a binding proposal, the sources said, speaking on condition of anonymity because they are not authorized to discuss the terms publicly.","The sources said Odebrecht expects a premium over Braskem’s market capitalization, which was 33.2 billion reais ($8.93 billion) as of Thursday’s market close.","Once LyondellBasell and Odebrecht reach an agreement on price, the acquirer will extend the same terms for the stake owned by state-controlled oil company Petroleo Brasileiro SA PETR4.SA, known as Petrobras, Braskem's No. 2 shareholder, according to the sources.",Petrobras previously said it planned to divest fully from its stake in Braskem.,"While Odebrecht is angling for a minority stake in LyondellBasell, the deal may be structured so that Petrobras may receive an all-cash offer if it wishes to, the sources said, adding that minority shareholders will also receive a tender offer.","Braskem shares soared 19 percent in Sao Paulo, lifting its market cap to 37.7 billion reais.","LyondellBasell edged nearly 1 percent higher in New York, while Petrobras shares were down nearly 3 percent, tracking tumbling crude prices.",LyondellBasell and privately held Odebrecht declined to comment on details of the deal. Petrobras said in a filing it had been informed of talks.,"Most of LyondellBasell’s 55 plants are in the United States, Europe and Asia — a footprint complementary to that of Braskem, which has 29 plants in Brazil, five in the United States, four in Mexico and two in Germany.","“The discussions are preliminary and no agreements have been reached,” the two companies said. “There can be no assurance the discussions will result in a transaction or on what terms any transaction may occur.”","During the exclusive negotiations, LyondellBasell will examine Braskem’s long-term naphtha supply contract with Petrobras, which is set to expire in 2020.","Odebrecht recently pledged its 38 percent stake in Braskem as collateral on loans, and part of the proceeds from a deal may go to paying debt, so the conglomerate’s creditors will have to agree to the sale, the sources said."
51,https://www.reuters.com/article/petrobras-braskem/petrobras-says-will-analyze-potential-braskem-deal-btwn-odebrecht-lyondellbasell-idUSE5N1OL01Y,2018-06-15T13:41:39Z,"Petrobras says will analyze potential Braskem deal btwn Odebrecht, LyondellBasell","RIO DE JANEIRO, June 15 (Reuters) - Brazil’s state-run oil company Petroleo Brasileiro said on Friday that if LyondellBasell Industries NV reaches an agreement to buy Odebrecht’s stake in Petrochemical firm Braskem SA, it will analyze the deal.","Plastic, chemicals and refining company LyondellBasell Industries NV has begun talks with Brazilian construction conglomerate Odebrecht SA about such a tie-up. Petrobras has a 36 percent stake in Braskem. (Reporting by Carolina Mandl Editing by Chizu Nomiyama)"
52,https://www.reuters.com/article/braskem-lyondellbasell/lyondellbasell-says-in-talks-on-braskem-deal-idUSL4N1TH4AJ,2018-06-15T12:36:21Z,LyondellBasell says in talks on Braskem deal,"June 15 (Reuters) - Plastic, chemicals and refining company LyondellBasell Industries NV has begun talks with the main shareholder of Brazilian petrochemical firm Braskem SA on a potential tie-up, the two companies said on Friday.","The controlling shareholder, Brazilian construction firm Odebrecht SA, which has previously denied receiving a proposal from LyondellBaseel Industries NV, said in the statement it had entered exclusive talks with Lyondell.","“The discussions are preliminary and no agreements have been reached,” the two companies said. “There can be no assurance the discussions will result in a transaction or on what terms any transaction may occur.” (Reporting by Laharee Chatterjee in Bengaluru; editing by Patrick Graham)"
53,https://www.reuters.com/article/braskem-lyondellbasell/brazils-braskem-says-odebrecht-denies-acquisition-proposal-from-lyondellbasell-idUSE6N1PP01Y,2018-05-24T13:21:43Z,Brazil's Braskem says Odebrecht denies acquisition proposal from LyondellBasell,"SAO PAULO, May 24 (Reuters) - Brazilian construction firm Odebrecht SA on Thursday denied receiving a proposal from LyondellBaseel Industries NV to buy its controlling stake in Brazilian petrochemical company Braskem SA, Braskem said in a securities filing on Thursday.","Newspaper Valor Econômico reported on Thursday that LyondellBasell, in an offer to Odebrecht, valued Braskem at 41.5 billion reais ($11.42 billion).","According to Braskem, Odebrecht also said it intends to maintain its presence in the petrochemical sector and that the Brazilian conglomerate continues to seek alternatives that bring value to Braskem. ($1 = 3.6343 reais) (Reporting by Carolina Mandl; editing by Jonathan Oatis)"
54,https://www.reuters.com/article/brief-lyondellbasell-receives-chinese-an/brief-lyondellbasell-receives-chinese-antitrust-clearance-for-acquisition-of-a-schulman-idUSASC0A38Z,2018-05-22T16:41:59Z,BRIEF-Lyondellbasell Receives Chinese Antitrust Clearance For Acquisition Of A. Schulman,May 22 (Reuters) - LyondellBasell Industries NV:,* LYONDELLBASELL RECEIVES CHINESE ANTITRUST CLEARANCE FOR ACQUISITION OF A. SCHULMAN,* LYONDELLBASELL INDUSTRIES - DEAL WITH A. SCHULMAN IS EXPECTED TO CLOSE IN SECOND HALF OF 2018 Source text for Eikon: Further company coverage:
55,https://www.reuters.com/article/brief-lyondellbasell-reports-q1-earnings/brief-lyondellbasell-reports-q1-earnings-per-share-3-11-idUSASC09Y0R,2018-04-27T10:56:54Z,BRIEF-LyondellBasell Reports Q1 Earnings Per Share $3.11,April 27 (Reuters) - LyondellBasell Industries NV:,* Q1 EARNINGS PER SHARE VIEW $2.75 -- THOMSON REUTERS I/B/E/S,* INCREASES QUARTERLY DIVIDEND BY 11 PERCENT TO $1.00PER SHARE,* BEGINNING TO SEE TYPICAL SEASONAL MARGIN IMPROVEMENTS IN OXYFUELS AND REFINING,"* OVER PAST TWO MONTHS, U.S. MARKET HAS EXPERIENCED AN IMBALANCE BETWEEN ETHYLENE PRODUCTION AND CONSUMPTION","* QTRLY SALES AND OTHER OPERATING REVENUES $9,767 MILLION VERSUS $8,430 MILLION",* “ROBUST GLOBAL DEMAND AND RECENT HIGHER OIL PRICES CONTINUE TO SUPPORT STRONG POLYOLEFIN PRICING”,"* LYONDELLBASELL - ETHYLENE PRODUCTION & CONSUMPTION IMBALANCE IN U.S., IS EXPECTED TO IMPROVE AS DOWNSTREAM DERIVATIVE UNITS ATTAIN FULL OPERATING. RATES Source text for Eikon: Further company coverage:"
56,https://www.reuters.com/article/brief-a-schulman-sets-june-14-special-me/brief-a-schulman-sets-june-14-special-meeting-for-vote-on-merger-agreement-with-lyondellbasell-idUSFWN1RV0JW,2018-04-18T12:09:32Z,BRIEF-A. Schulman Sets June 14 Special Meeting For Vote On Merger Agreement With LyondellBasell,April 18 (Reuters) - A Schulman Inc:,"* A. SCHULMAN SETS JUNE 14, 2018 SPECIAL MEETING FOR VOTE ON MERGER AGREEMENT WITH LYONDELLBASELL",* A SCHULMAN INC - A. SCHULMAN CONTINUES TO EXPECT TRANSACTION TO CLOSE IN SECOND HALF OF CALENDAR YEAR 2018 Source text for Eikon: Further company coverage:
