32.67027193755507," AutoNation quarterly profit surges on resilient demand (Reuters) - AutoNation Inc reported an 88% surge in quarterly adjusted profit on Tuesday as the largest U.S. auto dealership chain earned more per vehicle thanks to tight inventories and robust demand for SUVs and trucks. AutoNation Chief Executive Mike Jackson said on Tuesday the shortage in supplies of semiconductors “is significant, and manufacturers can’t give us too much visibility” on how vehicle shipments will be affected. For now, Jackson said, “retailers are managing the situation through price.” Global auto sales have rebounded from the pandemic lows hit early last year as consumers increasingly prefer buying vehicles that provide more safety than public transportation during the health crisis. Jackson said he’s optimistic about U.S. car and truck demand given the combination of low interest rates, stable fuel prices and the prospect of a significant new federal stimulus package. “You can’t ask for a better environment,” he said. Fort Lauderdale, Florida-based AutoNation’s gross profit per new vehicle jumped 50% to $2,775 in the fourth quarter, while it rose 9.6% to $1,567 for used vehicles. The company set a long-term goal of increasing combined new and used unit sales to more than 1 million vehicles annually, more than double the number sold in 2020. AutoNation also said it expects to open five new stores by the end of this year and 10 additional stores in 2022. “We will do acquisitions in new vehicle franchises,” Jackson said. The company’s quarterly adjusted net income from continuing operations was $213.1 million, or $2.43 share, compared with $113.2 million, or $1.25 per share, a year earlier. Revenue rose 4% to $5.79 billion, and the company said it had $2.3 billion of liquidity as of Dec. 31, 2020."
17.52085297924069," AutoNation names new CEO, posts strong quarterly profit DETROIT (Reuters) - AutoNation Inc AN.N, the largest U.S. auto dealership chain, on Monday named a new chief executive four months after picking someone else for the position, while posting a stronger-than-expected quarterly profit. Cheryl Miller, who was AutoNation’s chief financial officer, immediately replaces Carl Liebert, who will remain for 30 days to assist with the transition. Liebert assumed the CEO position on March 11, a month after his hiring was announced from financial services company USAA, where he had been chief operating officer. “We always that it would be a challenge for someone to get the auto retail business around their head and I think the conclusion was mutual that this was not the right fit,” AutoNation Executive Chairman Mike Jackson said in a telephone interview. Jackson added he was excited to announce Miller’s promotion, citing her almost 20 years of experience with automotive retail. She had been CFO since 2014 and joined the company in 2009. “I’m also am thrilled that for the first time in history we have a woman who is a CEO of a publicly traded auto retailer,” he said. AutoNation said Miller had led several strategic initiatives, including the building of the company's partnership with Alphabet Inc's GOOGL.O Waymo and helping AutoNation achieve investment-grade status. AutoNation also said on Monday that its second-quarter earnings rose to $100.8 million, or $1.12 a share, from $97.6 million, or $1.07 a share, in the year-earlier quarter. Revenue was essentially flat at $5.34 billion. The second quarter this year included a noncash franchise rights impairment charge of 8 cents a share. Analysts were expecting $1.06 a share on revenue of $5.29 billion, according to IBES data from Refinitiv. AutoNation’s profits have been under pressure as U.S. new vehicle sales have weakened after a long bull run since the end of the financial crisis of 2008. Same-store new vehicle gross profit per vehicle sold in the quarter was $1,764, up 10% compared to the year-ago period. Same-store used vehicle gross profit was relatively flat at $1,459 per vehicle. Same-store customer financial services gross profit rose 7% to an all-time high of $1,926 per vehicle. Jim Bender was promoted to chief operating officer from executive vice president of sales, and chief accounting officer Christopher Cade was named interim CFO during the search for a permanent replacement, AutoNation said."
15.575516058248265," AutoNation quarterly profit beats on higher earnings per vehicle (Reuters) - AutoNation Inc, the largest U.S. auto dealership chain, on Friday reported a better-than-expected quarterly profit, as it earned more per vehicle sold. The company said its same-store gross profit per vehicle retailed across its 325 U.S. locations was up 6 percent to $3,559 during the quarter. AutoNation Chief Executive Carl Liebert told Reuters there remains room to improve gross profit per vehicle, including by increasing the use of AutoNation vehicle financing. “We want to make sure we are managing price and volume,” Liebert said. “There are good deals and bad deals.” AutoNation’s profits have been under pressure as overall new vehicle sales in the country have weakened after a long bull run since the end of the financial crisis of 2008. The company’s shares are up 10 percent for the year, but are well below their peak. Liebert said the Federal Reserve’s decision to pause interest rate hikes should stabilize the U.S. auto market. “That’s a really strong statement to the consumer. We don’t see the end of the earth. The industry will be high 16 million plus numbers” for the year, he said. Over the past year, the company has focused on expanding offerings such as branded car parts and services and finance and insurance products to boost profitability. AutoNation plans to open a seventh parts distribution center in May as part of a broader plan to cut the time it takes to deliver parts to its collision repair shops and dealerships, Liebert said. “A typical collison repair averages 12 to 16 days,” he said. “If we can have the highest service levels, we can take out two to three days,” increasing the number of vehicles that a shop can repair. Net income from continuing operations fell to $92.1 million in the first quarter ended March 31, from $93.3 million a year earlier. Earnings per share from continuing operations rose to $1.02 from $1.01, beating the average analyst estimate of 91 cents, according to IBES data from Refinitiv. Revenue fell 5.3 percent to $4.98 billion, and was below the Wall Street’s expectation of $5.21 billion."
15.575516058248265," AutoNation quarterly profit beats Wall Street estimates April 26 (Reuters) - AutoNation Inc, the largest U.S. auto dealership chain, on Friday reported a better-than-expected quarterly profit, boosted by higher gross earnings from its financial services products. Net income from continuing operations fell to $92.1 million in the first quarter ended March 31, from $93.3 million a year earlier. The company’s earnings per share from continuing operations rose to $1.02 from $1.01, beating the average analyst estimate of 91 cents per share, according to IBES data from Refinitiv. Revenue fell 5.3 percent to $4.98 billion, and was below the Wall Street’s expectation of $5.21 billion. (Reporting by Ankit Ajmera in Bengaluru; Editing by Shinjini Ganguli)"
7.117918345420369," AutoNation names new CEO as slowing auto sales hit results (Reuters) - AutoNation Inc said on Friday it has chosen insurance and financial services executive Carl Liebert to succeed longtime Chief Executive Officer Mike Jackson and lead the largest U.S. auto dealership chain at a challenging time, when the domestic vehicle market has been slowing. AutoNation reported lower-than-expected quarterly profit and revenue as it sold fewer new vehicles and gross profits on new vehicle sales declined. The company’s shares were down 3.9 percent in early afternoon trading. AutoNation’s profits have been under pressure as overall new vehicle sales have weakened. The company’s shares have fallen roughly 25 percent over the past year, and Jackson has launched restructuring actions to cut $50 million from annual costs. Liebert will take charge on March 11. He comes from USAA, where he was executive vice president for operations at the company, which provides insurance and financial services for members of the U.S. armed forces and veterans. While Liebert’s career has been outside the auto industry, he said his interest in the car business was fueled by working at a southern Indiana drag racing strip owned by his family. He told Reuters one focus will be to develop AutoNation’s ability to use customer data to expand services beyond selling a vehicle. “We can do that digitally, and through data,” Liebert said. AutoNation’s results illustrate the challenges facing the U.S. auto industry as the long recovery from the 2008-2009 financial crisis tops out. Rival publicly held dealership chains Group 1 Automotive, Penske Automotive and Sonic Automotive Inc all have suffered steep share price declines over the past year, though the three smaller chains have outperformed AutoNation since the beginning of this year. AutoNation, which has 325 U.S. locations, said net income from continuing operations fell to $92.9 million, or $1.02 per share, for the fourth quarter ended Dec. 31, from $151.5 million, or $1.64 per share, a year earlier, when it had a $41 million benefit related to U.S. tax reform. Analysts on average expected the company to earn $1.14 per share, according to IBES data from Refinitiv. Revenue fell to $5.41 billion from $5.68 billion, missing analysts’ estimates of $5.63 billion. Quarterly revenue per vehicle rose 2 percent, but gross profit per vehicle fell nearly 6 percent. Sales in California fell 9 percent, and sales of premium vehicles fell 13 percent. Jackson, who will stay on as executive chairman, told Reuters that when service and other after-sale profits are factored in, “our yield per vehicle is up. We continue to work on it diligently. It is a difficult challenge.” Tesla Inc and its electric vehicles are a challenge to established luxury vehicle brands like those AutoNation sells, Jackson said. But by 2021 and beyond, Jackson said he expects a “juggernaut” of premium electric vehicles from established automakers. “I see the pipeline from the traditional manufacturers. It’s very exciting. We will be in the electric vehicle game in a very meaningful way - 2020 is the tipping point.” For an interactive graphic on annual percentage rates (APRs) on car loans over ten years in the U.S., click: tmsnrt.rs/2V4im3M"
7.117918345420369," UPDATE 2-AutoNation misses profit, revenue estimates; names new CEO (Adds revenue from used cars, details on new CEO) Feb 22 (Reuters) - AutoNation Inc reported lower-than-expected quarterly profit and revenue on Friday, as the largest U.S. auto retailer sold fewer new vehicles, and the company named a new chief executive officer. The tepid numbers and the change of guard come against the backdrop of a likely drop in sales of new vehicles in the United States this year, as higher interest rates and rising prices may prompt customers to delay their buying plans. Auto sales in 2018 had benefited from President Donald Trump’s overhaul of the U.S. tax laws that put more money in the hands of customers. AutoNation’s net income from continuing operations fell to $92.9 million, or $1.02 per share, for the fourth quarter ended Dec. 31, from $151.5 million, or $1.64 per share, a year earlier, when it had a $41 million benefit related to the U.S. tax reform. Analysts on average expected the company to earn $1.14 per share, according to IBES data from Refinitiv. Revenue fell to $5.41 billion from $5.68 billion, largely missing analysts’ estimate of $5.63 billion. The company said new vehicle sales declined 8.3 percent to $3.07 billion, while revenue from used vehicles marginally rose to $1.21 billion. AutoNation said Carl Liebert will succeed longtime Chief Executive Officer Mike Jackson, effective March 11. Liebert is currently the chief operating officer at financial services company USAA. The company’s shares fell 2.29 percent to $37.5 in trading before the bell. (Reporting by Rama Venkat in Bengaluru; Editing by James Emmanuel and Sriraj Kalluvila)"
7.117918345420369," AutoNation's fourth-quarter revenue falls 4.8 percent Feb 22 (Reuters) - AutoNation Inc reported a 4.8 percent fall in fourth-quarter revenue on Friday, as the largest U.S. auto retail chain sold fewer new vehicles. AutoNation’s net income from continuing operations fell to $92.9 million, or $1.02 per share, for the quarter ended Dec. 31 from $151.5 million, or $1.64 per share, a year earlier, when it had a $41 million benefit related to changes in the U.S. tax law. Revenue fell to $5.41 billion from $5.68 billion. (Reporting by Rama Venkat in Bengaluru; Editing by James Emmanuel)"
7.117918345420369," AutoNation says Liebert to replace veteran Mike Jackson as CEO Feb 22 (Reuters) - AutoNation Inc, the largest U.S. auto retail chain, said on Friday Carl Liebert will succeed longtime Chief Executive Officer Mike Jackson. Jackson said last September that he will step down as CEO and will stay on as executive chairman of the board until 2021. Liebert is currently the chief operating officer at financial services company USAA and will assume charge on March 11. He has served as executive vice president-stores at home improvement chain Home Depot Inc, where he was responsible for international sales, strategy, execution and operations. The change of guard comes against the backdrop of a likely drop in sales of new vehicles in the United States this year as higher interest rates and rising prices prompt customers to delay their buying plans. AutoNation has said it plans to limit investment in higher-margin service and used car operations to offset the squeeze on profits from new vehicle sales and cut overhead costs in 2019. The company is looking to consolidate its regional structure from three regions to two and expects to save about $50 million annually. Four senior AutoNation executives, including the chief operating officer, left the company as part of the restructuring in January. The company’s shares have more than tripled since Jackson became CEO in 1999 after the company’s founder Wayne Huizenga hired him from Mercedes-Benz USA, where Jackson was president."
7.698269379960451," Four senior executives leave AutoNation amid restructuring, bleak outlook (This January 7 story corrects headline to clarify four senior executives are leaving the company, not its four top executives.) (Reuters) - AutoNation Inc said on Monday four senior executives including chief operating officer are leaving the company as it restructures to cut costs and expects automotive retail to be challenging this year. The top U.S. auto retailer is consolidating its regional structure from three regions to two and expects the restructuring to save about $50 million annually, it said. AutoNation said COO Lance Iserman and Chief Technology Officer Tom Conophy will leave effective immediately, while its chief human resource officer, Dennis Berger, will leave at the end of the month. Fort Lauderdale, Florida-based AutoNation appointed company veteran James Bender as executive vice president of sales. It also said Donna Parlapiano, executive vice president, franchise network, merger & acquisitions, and corporate real estate, elected to retire on Jan. 3. The restructuring comes as analysts forecast a dip in U.S. vehicle sales this year. New vehicle sales in the United States are expected to drop as higher interest rates and rising prices could prompt customers to hold off their car-buying plans, the National Automobile Dealers Association said last month. Recently, the company introduced a used-car subscription service from auto-leasing startup Fair through its network of more than 300 U.S. dealers. In October, CEO Mike Jackson told Reuters the company planned to reduce investment following an “elevated period of brand extension investment” in higher-margin service and used car operations to offset the squeeze on profits from new vehicle sales. AutoNation did not immediately respond to a query about any potential job cuts due to the restructuring."
2.6530128710270553," AutoNation to offer used-car subscription service from Fair (Reuters) - AutoNation Inc AN.N will offer a used-car subscription service from auto leasing startup Fair through AutoNation's network of more than 300 U.S. dealers, starting later this month in California, the companies said on Thursday. The service, described as an alternative to traditional ownership and leasing, is similar to new-vehicle subscriptions offered by several automakers, including Zhejiang Geely Holding Group Co Ltd's Volvo Car Corp, BMW AG BMWG.DE and General Motors Co's GM.N Cadillac. AutoNation, based in Fort Lauderdale, Florida, said the Fair service will bundle routine maintenance and roadside assistance in a monthly subscription that can be ordered through a mobile app and canceled at any time. Customers can add features such as insurance. Based in Santa Monica, California, Fair was founded in 2016 and has raised more than $1 billion in debt and equity financing. Its backers include German automakers BMW and Daimler AG DAIGn.DE, as well as Michigan-based Penske Automotive Group PAG.N, which operates a dealership network that competes with AutoNation. AutoNation Chief Executive Mike Jackson and Fair co-founder Georg Bauer had worked together at Daimler's Mercedes-Benz USA, where Jackson was president and CEO, and at Mercedes-Benz Capital Corp, where Bauer was CEO. Bauer and Fair co-founder Fedor Artiles had also worked together at Tesla Inc TSLA.O. Another Fair co-founder, Scott Painter, had also founded TrueCar Inc TRUE.O, an online vehicle shopping service that went public in 2014."
-7.019278473041987," AutoNation misses revenue estimates on lower new vehicle sales; plans cost cuts (Reuters) - AutoNation Inc AN.N reported lower-than-expected revenue on Tuesday, as the largest U.S. auto retail chain sold fewer new vehicles, and the company said it plans to scale back investment and overhead costs in 2019. The company’s shares fell 8 percent in early trading after it reported an 8.1 percent fall in new car retail sales volume for the third quarter. The company plans to reduce investment following an “elevated period of brand extension investment” in higher-margin service and used car operations to offset the squeeze on profits from new vehicle sales, Chief Executive Officer Mike Jackson told Reuters. The retailer will move toward “a more normalized” level of overhead costs, below the levels of the latest quarter, Jackson said. The Fort Lauderdale, Florida-based company said selling, general and administrative costs were equivalent to 11.7 percent of revenue in the third quarter, up from 11.2 percent a year earlier. Top automakers have reported declining sales over the last few months and U.S. new auto sales are expected to dip in the second half of 2018 as rising interest rates translate into higher monthly car payments and push more Americans toward buying used vehicles.[reut.rs/2AzABqz] AutoNation’s used car sales volumes rose nearly 2 percent. The company reported a 15 percent jump in quarterly profit that was in line with analyst estimates, but Buckingham Research analyst Glenn Chin said a lower-than-expected tax rate boosted EPS by about 6 cents. AutoNation’s revenue from used vehicle sales rose 4.3 percent to $1.3 billion in the third quarter ended Sept. 30, while gross profit in the business increased 6.2 percent to $91 million. Revenue from per used vehicle sold by AutoNation rose 3.3 percent to $20,044 and gross profit per vehicle was up 2.3 percent at $1,446. The company, which also announced an investment of $50 million in online car retailer Vroom Inc, said revenue from new vehicle sales fell 5.6 percent to $2.93 billion in the quarter and gross profit was down 13.4 percent at $125.4 million. AutoNation’s net income from continuing operations rose to $112.3 million, or $1.24 per share, from $97.6 million, or $1 per share, a year earlier. Total revenue fell 1.5 percent to $5.35 billion. Analysts on average had expected a profit of $1.24 per share and revenue of $5.56 billion, according to Refinitiv data."
-7.019278473041987," AutoNation profit rises 15 pct on higher sales of used vehicles Oct 30 (Reuters) - AutoNation Inc reported a 15 percent jump in quarterly profit on Tuesday, as higher demand for used vehicles helped the largest U.S. auto retail chain offset declines in new vehicle sales. The company said revenue from used vehicle sales rose 4.3 percent to $1.3 billion in the third quarter ended Sept. 30, while gross profit in the business increased 6.2 percent to $91 million. Revenue from per used vehicle sold by AutoNation rose 3.3 percent to $20,044 and gross profit per vehicle was up 2.3 percent at $1,446. The company, which also announced an investment of $50 million in online car retailer Vroom Inc, said revenue from new vehicle sales fell 5.6 percent to $2.93 billion in the quarter and gross profit was down 13.4 percent at $125.4 million. AutoNation’s net income from continuing operations rose to $112.3 million, or $1.24 per share, from $97.6 million, or $1 per share, a year earlier. Total revenue fell 1.5 percent to $5.35 billion. Analysts on average had expected a profit of $1.24 per share and revenue of $5.56 billion, according to Refinitiv data. (Reporting by Rachit Vats in Bengaluru and Joseph White in Detroit; Editing by Maju Samuel)"
-22.477793213391028," AutoNation's Mike Jackson to step down as CEO next year (Reuters) - AutoNation Inc's AN.N longtime Chief Executive Officer Mike Jackson will step down from the role next year but remain executive chairman until 2021, the largest U.S. auto retail chain said on Wednesday. AutoNation’s stock has more than tripled since Jackson became CEO in 1999 after the company’s founder H. Wayne Huizenga hired him from Mercedes-Benz USA, where Jackson was president. The Fort Lauderdale, Florida-headquartered retailer has retained its No.1 position in the United States under Jackson’s leadership. His departure as CEO comes as U.S. automotive sales are cooling down after a solid run for several years following the 2008 financial crisis. AutoNation said executive search firm Spencer Stuart would support its CEO succession process."
-22.477793213391028," AutoNation starts search for a CEO as Jackson steps back Sept 19 (Reuters) - AutoNation Inc said on Wednesday it will begin a search for a new chief executive as longtime CEO Mike Jackson plans to move to an executive chairman role at the largest U.S. auto retail chain next year. Jackson has a contract to remain as executive chairman until 2021, the company said in a statement. The auto retailer’s board has hired executive search firm Spencer Stuart, and will consider internal and external candidates, the company said. Jackson told Reuters the board will run the search, but said the focus will be “on getting an outstanding leader. Everything else can be talked about,” including whether a new CEO has experience in the automobile industry. Jackson, who is 69, had been running the U.S. sales arm of luxury vehicle brand Mercedes-Benz before he took over as AutoNation’s CEO in 1999. He led AutoNation’s expansion to become the largest chain of auto dealerships in the United States with 340 new vehicle franchises in 16 states, as well as used-car showrooms and repair centers. Over Jackson’s 19 years at the helm of AutoNation, the company’s stock has gained 258 percent and outperformed the S&P 500, which has gained 127.6 percent. Most of that outperformance peaked about three years ago, however, and the stock has been a laggard since late 2015. The multi-brand, publicly traded dealership chain afforded Jackson a unique platform, from which he could challenge automakers in ways smaller dealers could not. In the run-up to the 2008 financial crisis, Jackson warned Detroit’s automakers publicly and in blunt terms that their efforts to prop up profits by building large inventories of cars and using big discounts to sell them would backfire. “Before AutoNation there wasn’t a voice of auto retail. That created a certain imbalance and tone deafness in the industry which wasn’t healthy,” he said. More recently, Jackson has contended with a decline in AutoNation’s share price, which is down 15 percent for the year, as investors have bet that the U.S. auto industry is heading for a cyclical sales slump within the next two years. Since 1999, AutoNation has repurchased roughly 85 percent of its shares. It has a market capitalization of $3.9 billion. “We use the choppiness (in the U.S. vehicle market) to our advantage,” Jackson said. “We, from strength, can repurchase our stock.” AutoNation in 2016 began refocusing investment and operations on expanding its high-margin vehicle service and repair businesses, as well as used-vehicle sales, as new vehicle profit margins contracted. Jackson also entered a multi-year partnership with Alphabet Inc’s Waymo self-driving car unit to provide maintenance and repairs for Waymo’s fleet of vehicles. Jackson said he expects his successor can use AutoNation’s scale to pursue more brand extension beyond new-vehicle sales, and develop the chain’s online presence. While major automakers except for Tesla Inc still rely on franchised dealers to deliver and provide warranty service for new vehicles, online shopping has cut down sharply the number of stores most customers visit before choosing a vehicle. Online pricing services have contributed to the squeeze on new vehicle profit margins."
-22.477793213391028," AutoNation's Mike Jackson to step down as CEO next year Sept 19 (Reuters) - AutoNation Inc’s longtime chief executive Mike Jackson will step down from the role next year but will remain executive chairman until 2021, the largest U.S. auto retail chain said on Wednesday. Jackson became AutoNation’s CEO in September 1999 and the company’s shares have more than tripled since then. AutoNation said it had retained executive search firm Spencer Stuart to support the CEO succession process. (Reporting by Ankit Ajmera in Bengaluru; Editing by Sai Sachin Ravikumar)"
-14.092256203650292," AutoNation profit gets a boost from used vehicle sales DETROIT (Reuters) - AutoNation Inc AN.N, the largest U.S. auto retail chain, on Wednesday reported a quarterly net profit that slightly exceeded analyst expectations, with high margins in its used vehicle business offsetting lower profits in new vehicle sales. The Fort Lauderdale, Florida-based company said revenue from used vehicle sales in the second quarter rose 8 percent to $1.3 billion, while new vehicle sales revenue rose less than 1 percent to $2.95 billion. AutoNation Chief Executive Officer Mike Jackson told Reuters the company’s used vehicle segment’s gross profit surged 22 percent in the quarter versus the same period in 2017, in part because the profit per vehicle was higher. The auto retail chain has focused on a branded approach to pre-owned vehicles, with prices listed online. “It’s a negotiation-free process for the consumer and the consumer has embraced it,” Jackson said. But profit margins on the new vehicle side were “very difficult, it was very competitive,” he added. “The manufacturers’ programs make it very difficult to hold margin,” Jackson said, referring to consumer discounts and rebates offered by automakers. The rise in used vehicle margins offset a 7 percent decline in gross profit for new vehicle sales, he said. The U.S. auto industry saw new vehicle sales rise slightly in the first half of the year, buoyed in part by an overhaul of the tax system and a growing economy. But new vehicle sales are expected to dip in the second half of 2018, dragged down by rising interest rates and market saturation after years of strong sales. AutoNation said premium luxury brands saw the strongest sales growth in the second quarter, rising 5.2 percent. The auto retail chain recently expanded its partnership with Alphabet Inc GOOGL.O self-driving unit Waymo, providing Waymo cars to customers in Phoenix, Arizona, to ferry them around while their own vehicles are serviced by AutoNation. AutoNation posted second-quarter net income of $97 million, or $1.07 per share, up 10 percent from $88 million, or 86 cents per share, a year earlier. Excluding one-time charges, the company posted earnings per share of $1.14, a penny above the $1.13 expected by analysts. The company said revenue rose 2.1 percent in the quarter to $5.39 billion, from $5.28 billion a year earlier. Analysts had been expecting revenue of $5.41 billion."
-14.092256203650292," AutoNation profit rises on greater revenue from new, used vehicles DETROIT, Aug 1 (Reuters) - AutoNation Inc, the largest U.S. auto retail chain, on Wednesday reported a higher quarterly net profit that slightly exceeded analyst expectations on increased revenue from new and used vehicle sales. The Ft Lauderdale, Florida-based company posted second-quarter net income of $97 million, or $1.07 per share, up 10 percent from $88 million, or 86 cents per share, a year earlier. Excluding one-time charges, the company posted earnings per share of $1.14, a penny above the $1.13 expected by analysts."
1.5907093723129835," AutoNation profit falls on higher expenses, lower margins (Reuters) - AutoNation Inc AN.N shares fell more than 3 percent on Tuesday after the company posted a lower quarterly net profit due to higher interest expenses, narrower margins on new vehicle sales and costs for launching expanded repair parts operations. The largest U.S. auto retail chain’s first-quarter net profit was in line with analyst expectations. Chief executive officer Mike Jackson told Reuters that investment costs for the repair parts business, part of a broader strategy to increase AutoNation’s profits from higher-margin service and financing operations, should decline during the remainder of the year. “You will see leverage as we go deeper in the year,” he said. AutoNation said its retail new vehicle sales overall fell 2 percent in the first quarter from a year ago, and gross profits from new vehicle sales declined an average of 8.2 percent. Sales of Detroit Three brands such as Chevrolet, Ford and Chrysler were down while sales of Asian and European premium-brand vehicles increased. Jackson said AutoNation will act to reduce the inventory of vehicles it carries in response to rising interest costs for stocking cars and trucks. Jackson said he expects the shift by U.S. consumers toward trucks and sport utility vehicles that offer drivers and passengers a high seating position will continue, despite a recent increase in gasoline prices to more than $3 a gallon in some markets. “It would take $5 or 6 a gallon to reverse consumer behavior,” Jackson said. Fort Lauderdale, Florida-based AutoNation reported first-quarter net income of 93 million or $1.01 per share, down from $98 million or 97 cents per share a year earlier. Analysts had expected earnings per share of $1.01. The company reported revenue of $5.26 billion, up from $5.14 billion a year earlier. Analysts had expected revenue of $5.27 billion. In morning trading, AutoNation shares were down $1.50 at $44.69."
1.5907093723129835, BRIEF-AutoNation Reports Q1 Earnings Per Share $1.01 From Continuing Operations May 1 (Reuters) - AutoNation Inc: * Q1 EARNINGS PER SHARE VIEW $1.01 -- THOMSON REUTERS I/B/E/S * AUTHORIZED REPURCHASE OF UP TO AN ADDITIONAL $250 MILLION OF AUTONATION’S COMMON STOCK * QTRLY SAME STORE REVENUE OF $5.2 BILLION INCREASED BY 3% COMPARED TO YEAR-AGO PERIOD Source text for Eikon: Further company coverage:
6.6271669958305965, BRIEF-Dr. Jacqueline A. Travisano Elected To AutoNation's Board Of Directors April 20 (Reuters) - AutoNation Inc: * DR. JACQUELINE A. TRAVISANO ELECTED TO AUTONATION’S BOARD OF DIRECTORS Source text for Eikon: Further company coverage:
