-22.2429906542056," Brazil's Gol to resume flying Boeing 737 MAX from Dec. 9 Brazil's Gol Linhas Aereas Inteligentes SA (GOLL4.SA) said on Monday it would resume flying Boeing Co's (BA.N) 737 MAX planes on commercial routes in its domestic network from Dec. 9. Gol also said it expects all of the seven 737 MAX aircraft in its current fleet to be cleared to return fully to operation by the end of December. The announcement comes less than a week after American Airlines Group Inc (AAL.O) staged the 737 MAX's first post-grounding flight with media on board, as carriers seek to demonstrate to passengers that the redesigned jet is safe after a 20-month safety ban. The United States lifted the flight ban on the 737 MAX last month, with the U.S. Federal Aviation Administration outlining details of the software, system and training upgrades Boeing and airlines must complete before carrying passengers. After the lifting of the ban, American Airlines had said it would return 737 MAX jets to passenger flights by the end of 2020, with a daily flight between Miami and New York City. Boeing's best-selling jet was grounded in March 2019 after two crashes in five months killed a combined 346 people, marking the airline industry's worst safety crisis in decades. Gol, Brazil's sole operator of the 737 MAX, said the first flights of the jet would be on routes to and from the company's hub in Sao Paulo. "
-35.22727272727273," Boeing's 737 MAX is quietly flying again in Brazil with little fanfare SAO PAULO (Reuters) -Boeing Co’s 737 MAX plane on Wednesday quietly restarted commercial flights in Brazil, the first country in the world to do so, 20 months after the aircraft was grounded worldwide by regulators following two deadly crashes that killed hundreds. The flights are being operated by Gol Linhas Aereas Inteligentes, Brazil’s largest airlines and one of Boeing’s biggest customers. The first flight took place between the Brazilian cities of Sao Paulo and Porto Alegre, according to data from FlightRadar24. On Wednesday, the flights restarted with little fanfare. Gol declined to provide advanced information on the routes and flights on which it would use the MAX and also did not post an announcement on its homepage to inform clients that the MAX Is flying again. A Gol spokesman declined to comment on how the inaugural flight went. The flights are a key milestone for Boeing as well, which had been trying to get the planes back in service much earlier, missing its initial target of late 2019. The MAX is its latest version of its bestselling 737 family of narrow-body jets. Boeing also declined to comment on Gol’s inaugural flight. The aircraft was greenlit in late November by Brazil’s civil aviation regulator ANAC in November, following a similar decision by the U.S. Federal Aviation Administration. American Airlines is expected to be the next operator to restart flights with the MAX on Dec. 29."
-35.22727272727273," Brazil's Gol is first airline to restart flights of Boeing 737 MAX SAO PAULO, Dec 9 (Reuters) - Brazil’s Gol became the world’s first airline on Wednesday to fly the Boeing 737 MAX commercially since the planes were grounded 20 months ago following two deadly crashes that killed hundreds of people. Wednesday’s first flight was between the Brazilian cities of Sao Paulo and Porto Alegre, according to data from FlightRadar24, a website that tracks plane routes. The Gol Linhas Aereas Inteligentes plane was due to return to Sao Paulo later in the day. Brazil’s civil aviation regulator ANAC lifted its no-fly order on the MAX in late November, following a similar decision by the U.S. Federal Aviation Administration. The flights are a key milestone for Boeing, which had been trying to get the plane back in service much earlier, blowing through its initial target of late 2019. American Airlines is expected to be the next operator to restart flights with the MAX, on Dec. 29. Gol, which has ordered more than 100 MAX planes from Boeing, had no immediate comment. (Reporting by Marcelo Rochabrun Editing by Peter Graff)"
-37.327188940092164," Brazilian airline Gol to resume flying Boeing 737 MAX from Dec. 9 (Reuters) -Brazil’s Gol Linhas Aereas Inteligentes SA said on Monday it would resume flying Boeing Co’s 737 MAX planes on commercial routes in its domestic network from Dec. 9. Gol also said refini.tv/36VNMCq it expects all of the seven 737 MAX aircraft in its current fleet to be cleared to return fully to operation by the end of December. The announcement comes less than a week after American Airlines Group Inc staged the 737 MAX’s first post-grounding flight with media on board, as carriers seek to demonstrate to passengers that the redesigned jet is safe after a 20-month safety ban. The United States lifted the flight ban on the 737 MAX last month, with the U.S. Federal Aviation Administration outlining details of the software, system and training upgrades Boeing and airlines must complete before carrying passengers. After the lifting of the ban, American Airlines had said it would return 737 MAX jets to passenger flights by the end of 2020, with a daily flight between Miami and New York City. Boeing’s best-selling jet was grounded in March 2019 after two crashes in five months killed a combined 346 people, marking the airline industry’s worst safety crisis in decades. Gol, Brazil’s sole operator of the 737 MAX, said the first flights of the jet would be on routes to and from the company’s hub in Sao Paulo."
-37.61467889908257," Brazil airline Gol attempts again to absorb loyalty program Smiles SAO PAULO (Reuters) - Brazil airline Gol Linhas Aereas Inteligentes on Monday presented a new proposal to absorb its loyalty program Smiles Fidelidade, a publicly traded company that the carrier has been trying to bring in-house for years. Gol owns more than half of Smiles and controls its board, but has faced stiff opposition from minority shareholders since it first proposed the merger in 2018. In recent years, Gol’s competitors, such as LATAM Airlines group and Avianca Holdings, have all absorbed their loyalty programs into their airlines. Under the new merger proposal, Smiles shareholders would receive 22.32 reais ($4.36) in cash or 0.825 preferred shares in Gol in exchange for each Smile share. They could also opt for a combination of both. The deal would value Smiles at about 2.8 billion reais, although the sum going to outside investors would only end up being about half of that figure, given Gol’s 53% stake in the company. Smiles shares rose more than 4% on the news to 22.72 reais, exceeding Gol’s proposed price. In recent years, Smiles has become a key source of liquidity for Gol, an airline that even before the coronavirus pandemic was posting recurring losses. By absorbing it, Gol would no longer have to split Smiles’s dividends with independent investors, an important source of funds as the airline weathers the coronavirus crisis. ($1 = 5.1204 reais)"
-10.599078341013826," Brazil ends Boeing 737 MAX ban, planes could fly by year-end RIO DE JANEIRO (Reuters) - (This November 25 story officially corrects name of ANAC superintendent of airworthiness to Roberto José Honorato from José Roberto Honorato in paragraph six after spokeswoman initially provided the name as José Roberto Honorato) Brazilian aviation regulator ANAC on Wednesday lifted the grounding of the Boeing 737 MAX, following U.S. clearance of the jets for flight, after a redesign prompted by two fatal crashes that killed 346 people. On Tuesday, the European Union Aviation Safety Agency (EASA) set out conditions for putting the grounded jets back into service, including new training and updating MCAS software implicated in the crashes. Brazil’s top regulator said Gol Linhas Aereas Inteligentes SA, the only airline to operate the model in Brazil, is implementing the required measures to resume flights. Gol said last week it could resume flying Boeing 737 MAX jets by year-end. Some regulators have been waiting for EASA’s decision before lifting their own measures as the 20-month Boeing safety crisis tested confidence in U.S. aviation leadership. ANAC superintendent of airworthiness Roberto José Honorato said the Brazilian regulator would apply the U.S. Federal Aviation Administration’s (FAA) conditions for bringing the MAX back to service and downplayed differences between regulators. EASA differed from the FAA in saying pilots could stop a “stick shaker” alarm from vibrating if it went off accidentally, halting a distraction thought to have added to the problems of the two crews in handling the fatal flights. It also issued one temporary restriction on autopilot use, unlike the United States. “Those differences are not unusual, especially in a complex aircraft project like the 737 MAX,” he told Reuters. “We are not going to have differences to the FAA.” EASA represents the 27 European Union countries plus four other nations including Norway, which has 92 of the aircraft on order. Until Dec. 31, EASA also represents Britain, which left the EU bloc in January. Canada is expected to lift the ban as well, but uncertainty remains about China, the largest market for the jet and the first to ban it in March 2019. U.S. flights are due to resume on Dec. 29, while in Europe the formal ungrounding will take place from mid-January."
42.24250325945241," Brazil airline Gol expects to halve cash burn for remainder of 2020 SAO PAULO (Reuters) - Brazil's Gol Linhas Aereas Inteligentes GOLL4.SA said on Thursday it expects to burn through 3 million reais ($565,195.27) a day for the rest of 2020, half of its previously announced expected cash consumption. Gol faced a cash crunch at the end of August as the deadline neared to repay a $300 million loan that credit rating analysts said had a high risk of default. Gol said Thursday it had managed ""a full pay-down"" of the loan, which was secured by Delta Air Lines DAL.N. Last week, Reuters reported that Delta had actually helped Gol refinance the loan. In the month of August, excluding the repayment of its debt, Gol burned through 6 million reais per day, it said. As of the end of the month, it said it had a “total liquidity” of 2.1 billion reais, although it did not disclose how much of that was in readily available cash. Under its own metric, liquidity has fallen 46% since June, and 17% since July."
37.07386363636364," Delta helped Brazil's Gol refinance $300 million loan, memo shows CHICAGO (Reuters) - Delta Air Lines DAL.N helped its former Brazilian partner Gol Linhas Aereas Inteligentes GOLL4.SA to refinance a $300 million loan that was due on Monday and which the U.S. carrier had guaranteed, according to an internal memo seen by Reuters. Delta confirmed the memo was sent to employees on Wednesday but declined to provide additional details. Gol said on Tuesday it had paid the $300 million debt, according to a securities filing, without providing details. The 2015 loan had included a guarantee from Delta which helped Gol get a better interest rate. “As part of the refinancing, Delta worked with Gol to replace the existing loan guarantee with a smaller loan secured with incremental collateral,” Delta said in the memo. It said the deal reduces its own financial exposure and provides additional security, while providing Gol more time to address its obligations during the coronavirus pandemic, which has decimated air travel across the globe. Delta and Gol ended their partnership earlier this year when the U.S. airline launched a joint venture with Chile-based LATAM LTM.SN, a deal it said in the memo will be crucial to rebuilding its network and restoring growth in the region when the travel recovery begins. Reuters reported last week that Delta was on the hook for the Gol loan."
37.07386363636364," Delta helped Brazil's Gol refinance $300 mln loan, memo shows CHICAGO, Sept 2 (Reuters) - Delta Air Lines helped its former Brazilian partner Gol Linhas Aereas Inteligentes to refinance a $300 million loan that was due on Monday and that the U.S. carrier had guaranteed, according to an internal memo seen by Reuters. Delta confirmed that the memo was sent to employees on Wednesday but declined to provide additional details. (Reporting by Tracy Rucinski)"
33.14121037463976," Brazil's Gol pays $300 million loan guaranteed by Delta: filing SAO PAULO (Reuters) - Brazilian airline Gol Linhas Aereas Inteligentes GOLL4.SA said on Tuesday it paid a $300 million debt guaranteed by U.S. carrier Delta Air Lines DAL.N, according to a securities filing. Gol added that after this payment, the company’s debt maturity will be around four years. “Going forward, we have no significant debt maturities until 2024,” said Chief Financial Officer Richard Lark. If Gol had not paid this loan, Delta would have to honor it, adding a burden to the U.S. carrier which is also struggling with the coronavirus crisis. Gol ended August with a cash and receivables position of 2.1 billion reais ($386.59 million) after this debt payment, it said."
13.972602739726034," Auditors for Brazil's Gol raise concern about airline's ability to weather COVID crisis SAO PAULO (Reuters) - Brazil's largest domestic airline, Gol Linhas Aereas Inteligentes GOLL4.SA, said on Tuesday in a regulatory filing that it will ""probably"" receive a warning from its independent auditors saying there is doubt whether the company will survive the coronavirus crisis. The so-called “going concern” warnings are used by independent auditors when, in their view, there is substantial risk that a company many not exist a year from now. Gol did not immediately respond to a request for comment. Gol rivals Avianca Holdings AVT_p.CN and LATAM Airlines Group LTM.SN have already received ""going concern"" warnings from their independent auditors. Avianca and LATAM, the region's two largest airlines, filed for bankruptcy protection in the United States last month. That auditors would say three of Latin America’s top airlines run a significant risk of disappearing underscores how the coronavirus crisis has hit carriers in the region harder than anywhere else in the world. To be sure, the region’s airlines were already weaker than their peers before the crisis hit. But the United States and some European nations have moved to bail out their airlines while Latin American governments have been reluctant to do the same. Brazil’s government has shown willingness to lend money, but airlines including Gol have balked at the conditions. Gol and state bank BNDES have been negotiating a loan for months now. Gol also said in its filing with the U.S. Securities and Exchange Commission that auditors had raised issues with “the effectiveness” of Gol’s “internal control over financial reporting,” although it did not elaborate. Gol added it will not be able to file its 2019 annual report with the SEC for 15 days as it resolves these issues with its auditors."
13.972602739726034," Auditors for Brazil airline Gol express concern about continuity after crisis SAO PAULO, June 16 (Reuters) - Brazil airline Gol Linhas Aereas Inteligentes SA said on Tuesday that it will “probably” receive a warning from its independent auditors that there is doubt whether the company will survive the coronavirus crisis. Rivals Avianca Holdings and LATAM Airlines Group have already received the so-called “going concern” warnings from their independent auditors. Avianca and LATAM filed for bankruptcy protection in the U.S last month. (Reporting by Marcelo Rochabrun Editing by Chizu Nomiyama)"
98.83040935672514," Brazil's Gol values Boeing's 737 MAX compensation at up to $412 million SAO PAULO (Reuters) - Brazil airline Gol Linhas Aereas Inteligentes GOLL4.SA said on Wednesday it will receive up to 2.4 billion reais ($412 million) from Boeing Co BA.N as compensation for the grounding of the 737 MAX plane, in a mix of cash and credits. The aircraft has not flown in more than a year because of two deadly crashes that forced regulators to scrutinize the safety of its design. The timing of the payments has become a lifeline for Gol, which, like its peers worldwide, is reeling from the coronavirus crisis. But the disclosure also provides a point of reference for what kind of compensation other airlines will be able to obtain. According to Gol, it has already received close to 500 million reais in cash. In addition, it stands to receive up to 1.9 billion reais in credits that can be applied to new aircraft acquisitions, used to reduce interest and depreciation expenses. That amount is the maximum and is subject to certain undisclosed conditions. Gol said it may receive less than that. Gol, Brazil’s largest airline, is one of Boeing’s biggest customers and had ordered more than 100 Boeing 737 MAX planes. Those orders have since been reduced and Gol said it will not make new aircraft payments to Boeing for the next two years. The company flies Boeing 737 planes exclusively, reflecting the business model of Southwest Airlines Co LUV.N, which has reached only a partial settlement with Boeing and said it would share $125 million with employees. In a securities filing, Gol said the coronavirus crisis caused an 80% decrease in revenue in April to 138 million reais. April was the first full month of travel restrictions around the world due to the pandemic, and Gol is one of the first airlines to report its impact. Gol shares, which are down 73% so far this year, were little changed in afternoon trading on the Sao Paulo stock exchange. The company says it has enough cash on hand to sustain operations at this rate for more than 10 months. Still, Gol said it is discussing additional financing of up to 1 billion reais with unnamed entities. Gol has also said in the past it is discussing financing with Brazil’s BNDES state bank of up to 3 billion reais. It is unclear if this is the same, or separate, source of financing."
81.35593220338984," Brazil's Gol reaches deal with lessors to defer payments - filing SAO PAULO, April 7 (Reuters) - Brazilian airline Gol Linhas Aereas Inteligentes has reached an agreement with aircraft lessors to defer lease payments with a grace period of six months, according to a securities filing on Tuesday. The company also said it has rolled over short-term maturities with local banks and increased credit limits, besides extending corporate bonds amortization to 2022. (Reporting by Carolina Mandl Editing by Chizu Nomiyama)"
103.60360360360362," Brazil's Gol suspends all international flights from March 28 to May 3- filing SAO PAULO, March 24 (Reuters) - Brazilian airline Gol Linhas Aereas Inteligentes SA will cancel all its international flights from March 28 to May 3, the company said in a securities filing on Tuesday. The company will reduce 92% of its domestic flights compared with the same period a year earlier and will maintain an “essential package of 50 daily flights” between Sao Paulo’s Guarulhos airport and all Brazilian state capitals in the period. (Reporting by Tatiana Bautzer, editing by Louise Heavens)"
-73.95715896279593," Brazil's Gol expects higher fourth quarter revenue per passenger, lower costs: filing SAO PAULO (Reuters) - Brazil's largest airline Gol Linhas Aereas Inteligentes GOLL4.SA expects to post higher revenue per passenger and lower costs for the fourth quarter of 2019, a securities filing showed on Wednesday. Gol expects its passenger unit revenue to grow by 11% from a year earlier and its non-fuel unit costs and fuel unit costs to decrease by 10% and 21%, respectively, it said. Still, it said its earnings per share excluding currency effects are expected to fall to 0.6 reais from 0.73 reais a year earlier."
-60.99125364431486," Brazilian airline GOL says Delta Air exits stake Dec 11 (Reuters) - Brazil’s GOL Linhas Aereas Inteligentes SA said late Tuesday that Delta Air lines Inc has sold more than 32.9 million shares it held in the company, a few months after the Atlanta-based airline announced its decision to exit stake. Delta’s decision to sell its stake was expected, following its acquisition of a 20% stake in GOL competitor LATAM Airlines Group SA for $1.9 billion in September. Delta did not immediately respond to Reuters’ request for comment. The deal with LATAM Airlines was Delta’s largest since it merged with Northwest Airlines a decade ago, and ended the Chilean carrier’s ties with American Airlines Group. Delta’s deal with Latin America’s largest carrier would give it a bigger footprint in the region, where American Airlines has been leading the charts. American Airlines confirmed in October it was negotiating a possible partnership with GOL, after a newspaper reported that the two companies were in contact the same day that Delta bought its stake in LATAM. The structure or content of any potential partnership was unclear, Brazil’s Valor Economico said at the time. (Reporting by Bhargav Acharya in Bengaluru, Editing by Sherry Jacob-Phillips)"
-57.82928446414446," Brazil airline Gol's new offer for loyalty plan boosts shares SAO PAULO (Reuters) - Brazilian airline Gol Linhas Aereas Inteligentes SA GOLL4.SA made a fresh bid on Monday to take over its lucrative loyalty program, Smiles Fidelidade SA SMLS3.SA, lifting shares of both. Smiles jumped around 20% and Gol, the country’s biggest domestic airline, climbed nearly 4% as investors reckoned the more generous offer might convince minority shareholders. Gol already controls Smiles with a 53% stake and has been trying to buy the rest since October 2018, when it offered minority shareholders a share swap. On Monday, it made a revised offer of both cash and shares, at a premium of about 25% based on Friday closing prices. The premium has grown as Smiles shares have fallen to near their lowest level in four years. Gol’s first takeover bid had wiped out 40% of the loyalty program’s market cap and its weak 2020 forecasts sent shares tumbling further this month. “The no-deal situation created a corporate governance misalignment that was a major negative for the loyalty program,” BTG Pactual analyst Renato Mimica told clients in a note. Gol Chief Financial Officer Richard Lark told analysts in a conference call that the deal does not require regulatory approval and would boost the airline’s earnings per share by 0.40 reais next year. Under the new proposal, Smiles minority shareholders would receive, between cash and Gol shares, a value about 25% higher than the Friday closing price. Based on a higher valuation of the airline in Gol’s securities filing, Smiles shareholders would receive up to 41.74 reais per share, a 30% premium. Either way, the offer for Smiles values it well below what it was worth early last year. When Gol first proposed to buy out minority shareholders, Smiles shares were worth 48.26 reais. That’s partly because Gol has been struggling, having lost some 9 billion reais ($2 billion) since 2008. Gol has not been paying dividends, but Smiles has been paying out to both the airline and minority shareholders. Gol has also said Smiles’ current level of profitability is unsustainable in the long term. Gol's two closest competitors, LATAM Airlines Group LTM.SN and Azul SA AZUL.N, do not have separately listed loyalty programs. LATAM concluded the repurchase of its Multiplus program earlier this year. Talks between Gol and Smiles over the initial proposed deal collapsed in June."
-57.82928446414446," Shares in Brazil airline Gol rise 5%, shares in Smiles jump 20% after offer BRASILIA (Reuters) - Shares in Brazil's largest domestic airline Gol Linhas Aereas Inteligentes SA GOLL4.SA and its loyalty program Smiles Fidelidade SMLS3.SA rose sharply early on Monday after Gol offered to buy out the minority shareholders in Smiles. Gol shares rose more than 5% to a six-week high of 38.20 reais ($9.10) after the company announced its stock and cash offer on Monday morning, while shares in Smiles surged more than 20% to an eight-week high of 38.19 reais."
-57.82928446414446," Shares in Brazil airline Gol rise 5%, shares in Smiles jump 20% after offer BRASILIA, Dec 9 (Reuters) - Shares in Brazil’s largest domestic airline Gol Linhas Aereas Inteligentes SA and its loyalty program Smiles Fidelidade rose sharply early on Monday after Gol offered to buy out the minority shareholders in Smiles. Gol shares rose more than 5% to a six-week high of 38.20 reais ($9.10) after the company announced its stock and cash offer on Monday morning, while shares in Smiles surged more than 20% to an eight-week high of 38.19 reais."
