-22.2429906542056," Brazil's Gol to resume flying Boeing 737 MAX from Dec. 9 Brazil's Gol Linhas Aereas Inteligentes SA (GOLL4.SA) said on Monday it would resume flying Boeing Co's (BA.N) 737 MAX planes on commercial routes in its domestic network from Dec. 9. Gol also said it expects all of the seven 737 MAX aircraft in its current fleet to be cleared to return fully to operation by the end of December. The announcement comes less than a week after American Airlines Group Inc (AAL.O) staged the 737 MAX's first post-grounding flight with media on board, as carriers seek to demonstrate to passengers that the redesigned jet is safe after a 20-month safety ban. The United States lifted the flight ban on the 737 MAX last month, with the U.S. Federal Aviation Administration outlining details of the software, system and training upgrades Boeing and airlines must complete before carrying passengers. After the lifting of the ban, American Airlines had said it would return 737 MAX jets to passenger flights by the end of 2020, with a daily flight between Miami and New York City. Boeing's best-selling jet was grounded in March 2019 after two crashes in five months killed a combined 346 people, marking the airline industry's worst safety crisis in decades. Gol, Brazil's sole operator of the 737 MAX, said the first flights of the jet would be on routes to and from the company's hub in Sao Paulo. "
-11.777649972482129," Brazilian airline Gol reports loss, hit by Boeing 737 troubles SAO PAULO (Reuters) - Brazil's largest airline, Gol Linhas Aereas Inteligentes GOLL4.SA, on Thursday reported a 242 million reais ($60.69 million) third-quarter loss, hit by problems affecting its Boeing 737 planes. Gol flies Boeing 737 planes exclusively, a strategy which can help to reduce costs. But this year it has exposed the company to Boeing’s woes, including the worldwide grounding of the Boeing 737 MAX, following two deadly crashes. The carrier says it expects its seven MAX planes will receive regulatory approval to resume flights in December, based on the guidance it has received from Boeing. U.S. carriers do not expect to fly the MAX until 2020, according to their schedules. The Boeing fleet problems have reduced the benefit Gol received following the collapse of rival Avianca Brasil, following a failed bankruptcy restructuring. This has left Brazil’s domestic market with just three airlines. Gol said it had record revenues of 3.7 billion in the quarter but also reduced its profit forecast for the year to 0.90 reais per share, compared to a previous range of being 1.40 and 1.70 reais per share. In addition to the MAX groundings that began in March, Gol has also had to ground 11 older 737 NG planes because it discovered cracks on what is known as the “pickle fork” which attaches the fuselage to the wings. Those planes will be grounded for 45 days and the groundings began in early October, Gol said. The airline said it expects to have a fleet of about 126 planes by the end of the year. About 15% of its current fleet is grounded at the moment."
-11.777649972482129," Brazil's Gol posts loss as it deals with grounded Boeing planes SAO PAULO, Oct 31 (Reuters) - Brazil’s largest airline, Gol Linhas Aereas Inteligentes, on Thursday posted a 242 million reais third-quarter loss hurt by two problems affecting about 18 of its planes. Gol has been affected by the worldwide grounding of the Boeing 737 MAX. It also recently had to ground 11 older 737 NG planes because it discovered cracks on what is known as the “pickle fork” which attaches the fuselage to the wings. (Reporting by Marcelo Rochabrun; editing by Jason Neely)"
7.1470702894270515," American Airlines says it is negotiating partnership with Brazil's Gol RIO DE JANEIRO (Reuters) - American Airlines Group Inc AAL.O said on Friday it is negotiating a possible partnership with Brazil's Gol Linhas Aereas Inteligentes SA GOLL4.SA. A spokeswoman said American is “always looking for potential partners”, adding that these types of possible partnerships are a part of normal operations. Gol declined to comment. Gol shares were up 4.8% in Sao Paulo near the end of Friday’s trading session. American was commenting on a newspaper report that it was negotiating a deal that could “integrate flights between the two airlines in Latin America.”. The report in Brazil's Valor Economico, which cited sources familiar with the matter, said the two companies entered into contact in September, on the same day that Delta Air Lines Inc DAL.N bought a stake in Gol competitor Latam Airlines Group SA LTM.SN. The companies are also talking with other airlines about potential partnerships, the newspaper said, without elaborating. The paper added the structure or content of any potential partnership was unclear. In September, Delta announced a surprise deal with Latam to purchase a minority stake in the Chile-based airline for $1.9 billion. Delta subsequently sold its minority stake in Gol, and Latam and American severed a pre-existing alliance."
7.1470702894270515," American Airlines, Brazil's Gol negotiating 'partnership' -newspaper RIO DE JANEIRO, Oct 11 (Reuters) - American Airlines Group Inc and Brazil’s Gol Linhas Aereas Inteligentes SA are negotiating a “partnership” that could “integrate flights between the two airlines in Latin America,” a newspaper reported on Friday. The report in Brazil’s Valor Economico, which cited sources familiar with the matter, said the two companies entered into contact in September, on the same day that Delta Air Lines Inc bought a stake in Gol competitor Latam Airlines Group SA . The firms are also talking with other airlines about potential partnerships, the newspaper said, without elaborating. The paper added the structure or content of any potential partnership was unclear. Gol and American did not immediately respond to a request for comment from Reuters. American told Valor that it is “always talking with partners,” according to the newspaper. Gol declined to comment to Valor. In September, Delta announced a surprise deal with Latam to purchase a minority stake in the Chile-based airline for $1.9 billion. Delta subsequently sold its minority stake in Gol, and Latam and American severed a pre-existing alliance."
10.470886646275497," Brazil airline Gol grounds 11 Boeing 737 NG after checks SAO PAULO, Oct 9 (Reuters) - Brazilian airline Gol Linhas Aereas Inteligentes SA has grounded 11 Boeing 737 NG aircraft to replace a specific part following inspections at the direction of the U.S. Federal Aviation Administration, the company said on Wednesday. The FAA last week told aircraft operators to inspect 165 Boeing 737 NG airliners for structural cracks within seven days after the issue was found on a small number of planes. Southwest Airlines Co said on Wednesday it found cracks on two 737 NG airplanes and removed them from service. (Reporting by Marcelo Rochabrun)"
-17.297581493165083," Brazil's Azul to fly Rio de Janeiro-Sao Paulo route, challenging Gol, LATAM SAO PAULO (Reuters) - Brazil's No. 3 airline, Azul SA AZUL.N, said on Monday it would start operating 17 flights per day between Sao Paulo and Rio de Janeiro, the country's most transited route, currently dominated by the country's No. 1 and 2 carriers. Flights on the route between Brazil’s two largest cities came up for grabs after the No. 4 airline Avianca Brasil ceased operating in May after filing for bankruptcy. LATAM Airlines Group LTM.SN and Gol Linhas Aereas Inteligentes GOLL4.SA, which already operate the lion's share of the more than 100 daily flights on the route, had in recent months spent millions of dollars to try to further increase their shares. But Brazil’s antitrust regulator in June issued a report raising concerns about market concentration in the domestic airline industry. The civil aviation regulator, ANAC, also said it would take back Avianca Brasil’s landing and departure rights in Sao Paulo’s airport as part of a plan to redistribute them later. Azul will begin to operate the flights on Aug. 29, the company said in a securities filing."
-3.8563242439206205," UPDATE 1-Brazil airline Gol fails to reach deal with Smiles loyalty program (Adds market reaction, background) SAO PAULO, June 19 (Reuters) - Brazil’s largest domestic airline, Gol Linhas Aereas Inteligentes SA, said on Wednesday it had failed to reach an agreement to absorb its loyalty program, Smiles Fidelidade SA, after five months of negotiations. The failure of the talks, set up late last year after Smiles minority shareholders resisted efforts to do the deal outright, was a setback for Gol, which had said it needed an in-house loyalty program to be competitive. Gol shares fell around 1 percent in early Wednesday trading. Gol’s main rival, LATAM Airlines Group SA, recently completed the buyout of its loyalty program, Multiplus, which had also been separately listed. Smiles attracted minority investors with generous dividends, but its outlook is now unclear, given that its contract with Gol, its only associated airline, expires in 2032. Gol reaffirmed on Wednesday that it does not plan to renew its operating agreement with Smiles, adding that the airline continues to “evaluate alternatives” to improve its efficiency and competitiveness. Smiles shares fell around 10 percent in early trading. (Reporting by Christian Plumb Writing and additional reporting by Marcelo Rochabrun Editing by Chizu Nomiyama and Jonathan Oatis)"
-3.8563242439206205," Brazil airline Gol fails to reach deal with Smiles SAO PAULO, June 19 (Reuters) - Brazilian airline Gol Linhas Aereas Inteligentes SA said on Wednesday that it had failed to reach an agreement on a corporate restructuring of its subsidiary, loyalty program Smiles Fidelidade SA, after five months of talks. Gol said the failure of the negotiation does not change its intention not to renew its operating agreement with Smiles beyond its current expiration date, adding that the airline continues to “evaluate alternatives” to improve its efficiency and competitiveness."
60.947869521554864," Gol, LATAM bids for Avianca Brasil assets may hit antitrust snag SAO PAULO (Reuters) - A new plan by cash-strapped carrier Avianca Brasil to sell its most coveted airport slots to Brazil’s two largest airlines will draw intense antitrust scrutiny, which may delay or derail a pressing cash injection. Antitrust regulator CADE said on Friday that it could block the plan, which Avianca Brasil hopes could raise some $210 million later this month. The airline filed for bankruptcy protection in December. Under the plan, Gol Linhas Aereas Inteligentes SA and LATAM Airlines Group would buy Avianca Brasil’s airport rights, known as slots, in three high-traffic terminals in Sao Paulo and Rio de Janeiro. Gol and LATAM already control over two-thirds of the slots in each of those three airports. Representatives for LATAM, Avianca Brasil and Gol did not respond to requests for comment. Avianca Brasil’s plan would raise much-needed funds but is high-risk, lawyers said, and could leave it hanging without quick cash. Creditors will vote later on Friday whether to approve the plan which would allow Gol and LATAM to bid on the assets. Avianca Brasil would not receive any funds until CADE greenlights the operation, said antitrust lawyer Tatiana Lins Cruz in an interview on Thursday. She said CADE could take up to eight months to analyze a case in which buyers already control more than 20 percent of a given market. Meanwhile, the airline would have to continue operations with its own money. But Avianca Brasil has been so cash-strapped that it fell behind its payroll in March. A person familiar with LATAM’s thinking said the airlines hoped CADE would approve the deals because they only involve a modest increase in their presence at Brazil’s busiest airports. The new plan is a setback for rival Azul SA, which ranks as Brazil’s third largest airline and has a small presence in those three airports. In Sao Paulo’s domestic Congonhas airport, Gol and LATAM already control a combined 92 percent of the slots, whereas Azul has just 3 percent. Azul had struck a preliminary deal with Avianca Brasil to take over the slots for $105 million and had already provided some $8 million so the carrier could meet its March payroll. But that deal was off once Gol and LATAM came in. CADE appeared to take a more positive view of an Azul takeover on Friday. “A scenario where Azul becomes the buyer represents a lower antitrust concern than in a scenario with LATAM or Gol,” the regulator said in its report. The plan could also draw scrutiny from Brazil’s civil aviation regulator, because airport slots are not meant to be bought and sold. Azul was planning to buy Avianca Brasil’s assets as a single airline, but the new plan would create seven different companies, each holding little more than slots. “In our view, it is not clear whether the Brazilian Civil Aviation Agency (ANAC) will approve this new structure,” wrote analysts at Brazil bank Bradesco BBI in a note to clients."
60.947869521554864," Gol, LATAM plans to buy Avianca Brasil assets worry antitrust regulator SAO PAULO (Reuters) - Brazil’s antitrust regulator said on Friday that a plan announced by the country’s top two airlines, Gol Linhas Aereas Inteligentess and LATAM Airlines, to acquire some of competitor Avianca Brasil’s airport slots could run afoul of antitrust laws. Avianca Brasil is going through bankruptcy and plans to auction some of its most coveted airport slots this month. Smaller competitor Azul SA had planned to acquire the assets but the deal fell apart. A potential acquisition by Azul would be less worrying on antitrust grounds, the anti-trust regulator Cade said."
37.870429647189425," Bankrupt Avianca Brasil lures Gol, LATAM bids, Azul role uncertain SAO PAULO (Reuters) - Brazilian airline Avianca Brasil plans to split into seven units that it will auction off separately, with rivals LATAM Airlines and Gol Linhas Aereas Inteligentes both planning to bid for some of those parts in a bankruptcy auction. The plan to split up the carrier, filed in a Brazilian court on Wednesday, is a significant departure from a previous proposal and adds fresh competition for some of the most-coveted airport slots in Brazil. But it also shuts the door on a previous offer by competitor Azul SA. Azul signed a preliminary agreement this month to pay at least $105 million for a selection of Avianca Brasil’s assets, a proposal that had been considered a coup by analysts who saw it as a way for Azul to challenge its bigger competitors: LATAM and Gol. Azul also last month gave Avianca Brasil a much-needed cash injection of 31.6 million reais ($8.21 million) after it fell behind on its payroll. But Avianca Brasil’s new plan involves dividing up the assets Azul sought, which include airport slots and its loyalty mileage program, into multiple new companies. Gol and LATAM are now offering at least $70 million each, and both said their bids had been requested by Avianca Brasil’s largest creditor, hedge fund Elliott Management. A person involved in the bankruptcy proceedings said last week that disagreements had emerged between Azul and creditors that threatened to derail the initial $105 million offer. Azul declined to comment on the status of its potential bid. To be sure, Azul could still bid, but not under its initial proposal, which had also included taking over many of Avianca’s aircraft leases. Azul Chief Executive Officer John Rodgerson told Reuters in March that he thought it was unlikely that LATAM or Gol could bid for Avianca Brasil, due to potential antitrust issues. But splitting up Avianca Brasil into smaller chunks could help those carriers carve up desirable airport slots and avoid antitrust troubles. Avianca Brasil, the country’s fourth-largest airline, filed for bankruptcy in December after falling behind on payments to aircraft lessors. Despite the lack of payments, Brazilian judges have repeatedly allowed the struggling carrier to keep flying its planes."
11.908187561008768," Brazil's Gol offers $300m in senior exchangeable notes due in 2024 SAO PAULO, March 14 (Reuters) - Brazilian airline Gol Linhas Aereas Inteligentes SA said in a securities filing on Thursday it has launched an offer for exchangeable senior notes worth $300 million that will mature in 2024. The company also said it may offer an additional $45 million worth of such notes for investors participating in the offering. The notes are exchangeable for American Depositary Shares under certain conditions, the filing said. (Reporting by Ana Mano)"
-10.05212012390864," UPDATE 1-Brazil airline Gol sees wider 2018 loss, 2019 recovery (Recasts with earnings projections) SAO PAULO/BRASILIA, Jan 11 (Reuters) - Brazil’s largest airline, Gol Linhas Aereas Inteligentes SA, on Friday forecast 2018 losses at least 45 percent larger than previously forecast, adding that it expects to restore profitability this year by a wider-than-expected margin. Gol and its competitors struggled during the first three quarters of 2018 due to weak emerging market currencies and high oil prices. That trend, however, reversed in the fourth quarter of the year, for which results have yet to be officially posted. Gol now expects losses of between $1.60 and $1.80 per share, up from a prior forecast for a $1.10 per share loss, it said in a securities filing. Gol reported a net loss of more than $350 million for the first nine months of 2018. For 2019, as prices of oil have fallen and Brazil’s real currency has appreciated, Gol is now forecasting profits of between $1.20 and $1.40 per share, compared to a previous projection of between $0.80 and $1.20 per share traded on the New York Stock Exchange. Gol’s shares also trade on Brazil’s Bovespa index. The airline also raised its projections for debt levels for 2018 and 2019. (Reporting by Marcelo Rochabrun, Alberto Alerigi in Sao Paulo and Jake Spring in Brasilia; editing by Kirsten Donovan and Jason Neely)"
-10.05212012390864," Brazil airline Gol raises leverage, margin projections to 2020 BRASILIA, Jan 11 (Reuters) - Brazilian airline Gol Linhas Aereas Inteligentes SA on Friday raised its leverage projections while also boosting its profit margin forecasts through 2020, citing a variety of factors, according to a securities filing. Gol attributed the revised financial projections to variations in oil prices, the appreciation of the dollar against the Brazilian real currency and expanding its fleet to include Boeing 737 MAX aircraft. (Reporting by Alberto Alerigi and Jake Spring; Editing by Kirsten Donovan)"
12.718606654510314," Brazil's Gol speeds up fleet renewal to reduce debt costs SAO PAULO, Dec 26 (Reuters) - Brazilian airline Gol Linhas Aereas Inteligentes SA said it will replace 13 Boeing 737 Next Generation (NG) aircraft with the newer Boeing 737 MAX-8 between 2019 and 2021 as part of a plan to accelerate its fleet renewal and reduce debt costs. In a securities filing on Wednesday, Gol said the decision to execute sale and leaseback agreements with investment firms Castlelake and Apollo Aviation comes during a favorable time for selling NGs. Under the plan, 13 NGs will be returned upon receipt of the more fuel-efficient 737 MAX-8 jets, which will make up the backbone of the Brazilian carrier’s fleet. Gol’s planned capacity will not change as a result of the renewal plan, it said. “These monetizations of our 737-800 NGs permit Gol to accelerate reduction of balance sheet leverage and increase liquidity,” Richard Lark, Gol’s chief financial officer, said in the filing. The move will reduce the company’s net debt by approximately 1.1 billion reais ($280.48 million), it said. (Reporting by Ana Mano in Sao Paulo and Tracy Rucinski in Chicago Editing by Matthew Lewis)"
25.538973403029413," Brazil airline Gol cancels proposed takeover of Smiles unit SAO PAULO (Reuters) - Shares in Gol Linhas Aereas Inteligentes GOLL4.SA, Brazil's largest airline, recovered after early losses on Monday after the company said it would have to review the proposed takeover of its mileage subsidiary Smiles Fidelidade SA SMLS3.SA. Shares in Gol were up 2.3 percent and shares in Smiles 3.5 percent after Gol said the Brazilian stock exchange decided the structure proposed by Gol to take over its subsidiary could not be approved. Gol wanted to list its shares in a segment of the stock exchange with increased governance rules, where Smiles is already listed, and pay Smiles shareholders with these shares, but the proposal was rejected. The deal would be paid with Gol shares and an unspecified amount of cash. Shareholders had criticized the structure because holders of the new Gol stock would only hold non-voting shares in the airline and in the mileage company. Analysts at XP Investimentos said the B3 rejection complicates the proposed Gol reorganization, but said a presidential decree allowing foreign ownership of Brazilian airlines may present “new alternatives” for Gol to proceed with the intended takeover. Analysts at Itau BBA said investors may view the announcement as a positive for Smiles shareholders. Analysts said that permission by the Brazilian government would allow Gol to negotiate other options, and potentially ways to fund the take over of the subsidiary. Since the transaction was announced in October, Smiles shares have fallen 15 percent and Gol stock has jumped almost 75 percent. In the first day, Smiles shares fell 40 percent. In a securities filing, Gol also said it would weigh options considering the presidential decree allowing foreign companies to own up to 100 percent of Brazilian airlines. Until last week, foreign investors could own up to 20 percent of a Brazilian airline. Two U.S.-based carriers already have a foothold in Brazil. Delta Airlines Inc DAL.N owns 10 percent of Gol and United Continental Holdings Inc UAL.O owns 8 percent of rival Azul AZUL.N.."
25.538973403029413," Brazil airline Gol evaluating options after foreign ownership restrictions lifted SAO PAULO, Dec 17 (Reuters) - Brazil’s largest airline, Gol Linhas Aereas Inteligentes, is weighing its options after the government lifted longstanding restrictions on foreign ownership of carriers, the company said in a securities filing on Monday. The airline said it was “evaluating” the decision because it could “enhance value-creation for company shareholders by allowing non-Brazilian control of Gol.” Until last week, foreign investors could own up to 20 percent of Brazilian airlines. Two U.S.-based carriers already had a footprint in Brazil. Delta Airlines owns 10 percent of Gol and United Continental Holdings owns 8 percent of rival Azul . (Reporting by Marcelo Rochabrun; editing by Jason Neely)"
27.117106921344526," Brazil airline Gol's talks on Smiles takeover seen taking 3 months -exec SAO PAULO, Nov 28 (Reuters) - Talks between Brazilian airline Gol Linhas Aereas Inteligentes SA and shareholders of its loyalty program Smiles Fidelidade SA on the terms of the carrier’s deal to take full ownership of Smiles could take up to three months, an executive said. “We expect three months to wrap up talks on the deal terms,” Smiles investor relations director Marcos Pinheiro said on Wednesday in a phone interview. Gol announced in October that it would buy out minority shareholders of Smiles and delist the subsidiary, following in the footsteps of its rival Latam Airlines Group, which had announced a similar deal with its loyalty program Multiplus. While Latam offered to pay shareholders in cash with a premium, Gol said the deal would be paid in a mix of cash and shares. The October announcement prompted shares in Smiles to fall by almost 40 percent in a day. Shareholders in Smiles have complained their voting rights would be reduced. In an interview with Reuters earlier this month, Gol CFO Richard Lark defended the deal as necessary to avoid being put at a competitive disadvantage. Smiles said on Wednesday that it had appointed the members of a committee that will eventually set the terms for the deal. Two of the committee members, Ana Novaes and Jose Luiz Osorio, are former directors of Brazil’s securities industry watchdog CVM. The other member is Jose Monforte, an executive who has worked in corporate governance institutions. Pinheiro said the committee aims to set “fair” terms for Smiles shareholders in the deal. (Additional reporting by Marcelo Rochabrun in Sao Paulo; Writing by Tatiana Bautzer, Editing by Rosalba O’Brien)"
43.002780841853514," Brazil carrier Gol says country's foreign ownership ban is outdated NEW YORK, Nov 14 (Reuters) - Decades-old regulations barring foreigners from owning Brazil’s airlines are outdated and “might make no sense anymore,” the top executive of Brazil’s largest airline, Gol Linhas Aereas Inteligentes SA, said on Wednesday. Foreigners are limited by law to a 20 percent stake in any Brazilian airline’s voting stock. But while Brazil may be entering an economic liberalization phase - far-right President-elect Jair Bolsonaro has vowed to cut spending and privatize state companies - Gol Chief Executive Officer Paulo Kakinoff said it is unclear whether the new administration will seek to loosen the existing regulations. “Our company has always been in favor of bringing to our country all the conditions to have access to foreign capital without any kind of restriction,” Kakinoff told Reuters in an interview. “This should be one of the positive effects of having some change in the current legislation.” Outgoing President Michel Temer has said he is in favor of allowing full foreign ownership. In 2017, he said he would enact this change through executive action, only to change his mind and submit a bill to Congress, where the plan has stalled. Kakinoff added that Gol is not currently in talks with Delta Air Lines Inc, which owns a 9.5 percent stake in Gol preferred shares, or any other entity, about taking a bigger stake in the Brazilian carrier. In October, Gol said it planned to acquire full control of its listed loyalty program, a subsidiary called Smiles Fidelidade SA. Gol’s stock surged in response, while Smiles’ plummeted almost 40 percent in one day. Gol Chief Financial Officer Richard Lark said the airline needed to incorporate Smiles to avoid “competitive disadvantages,” especially with its largest local rival, Latam Airlines Group SA, which earlier this year decided to gobble up its loyalty program company, called Multiplus SA. A key difference in the transactions, however, is that Latam offered cash to investors, while Gol is offering only its own preferred stock, with the exchange ratio yet to be defined. Some minority shareholders have criticized the transaction, saying they will lose voter rights if their Smiles shares are exchanged for Gol shares, a charge the airline disputes. “Although the company owns preferred shares in the operational company, decisions about the airline and the loyalty program will continue to be taken at the board of Gol. It won’t be a shell company,” Lark said. (Additional reporting by Marcelo Rochabrun; Editing by Dan Grebler)"
