-22.2429906542056," Brazil's Gol to resume flying Boeing 737 MAX from Dec. 9 Brazil's Gol Linhas Aereas Inteligentes SA (GOLL4.SA) said on Monday it would resume flying Boeing Co's (BA.N) 737 MAX planes on commercial routes in its domestic network from Dec. 9. Gol also said it expects all of the seven 737 MAX aircraft in its current fleet to be cleared to return fully to operation by the end of December. The announcement comes less than a week after American Airlines Group Inc (AAL.O) staged the 737 MAX's first post-grounding flight with media on board, as carriers seek to demonstrate to passengers that the redesigned jet is safe after a 20-month safety ban. The United States lifted the flight ban on the 737 MAX last month, with the U.S. Federal Aviation Administration outlining details of the software, system and training upgrades Boeing and airlines must complete before carrying passengers. After the lifting of the ban, American Airlines had said it would return 737 MAX jets to passenger flights by the end of 2020, with a daily flight between Miami and New York City. Boeing's best-selling jet was grounded in March 2019 after two crashes in five months killed a combined 346 people, marking the airline industry's worst safety crisis in decades. Gol, Brazil's sole operator of the 737 MAX, said the first flights of the jet would be on routes to and from the company's hub in Sao Paulo. "
36.45364566434918," Brazil's stock exchange considers whether airline Gol can list on Novo Mercado SAO PAULO, Nov 5 (Reuters) - razilian stock exchange operator B3 SA is considering whether Gol Linhas Aéreas Inteligentes SA qualifies for a Novo Mercado listing, which the airline needs to complete a takeover of subsidiary Smiles Fidelidade SA. Some shareholders in Smiles, which runs Gol’s loyalty programme, have complained that under the proposed cash and shares deal, Gol would weaken minority shareholders voting rights. In a securities filing on Monday, Gol said B3 would seek an opinion from an internal consultative body on whether Gol qualifies for a Novo Mercado listing. A full takeover of Smiles by Gol must be approved by shareholder meetings of both companies. (Reporting by Ana Mano; Editing by Mark Potter)"
31.44230489040908," UPDATE 2-Brazilian airline Gol posts steep loss on oil prices, currency (Adds details from call with analysts) SAO PAULO, Nov 1 (Reuters) - Gol Linhas Aereas Inteligentes SA (Gol), Brazil’s largest airline, reported a third-quarter net loss of 409 million reais ($110 million) on Thursday, due to a depreciating local currency and higher oil prices. The loss was much deeper than a forecast by three analysts for a net loss of $33 million, according to IBES data from Refinitiv, and prompted Gol to revise down its estimates for the entire year. The company now expects shareholders to lose between 1.8 and 2 reais per share in 2018, compared with a previous estimated loss of between 1 and 1.2 reais per share. In the third quarter, usually profitable for Brazilian airlines, Gol reversed the net 328 million reais profit it earned in the same period last year. Gol is particularly sensitive to currency fluctuations because 77 percent of the airline’s debt is in dollars. Foreign exchange swings also affect the purchasing power of Brazilians and the cost of buying oil, priced in U.S. dollars. At the current exchange rate, Gol’s total debt amounts to 8 billion reais. Gol Chief Financial Officer Richard Lark said in a call with analysts that the airline predicted the real would appreciate in 2019. According to 30 estimates in Reuters poll published on Wednesday, the real is likely to weaken slightly. Overall for 2018, the company expects that the depreciation of the real will cost the airline 600 million reais in losses. Still, the company brought in higher revenue in the quarter than in 2017. Of Gol’s 2.8 billion reais in revenue, 37 percent went towards the cost of fuel, against 26 percent in 2017. In the nine months so far this year, Gol has posted an accumulated loss of 1.6 billion reais."
31.44230489040908," Brazilian airline Gol reports third quarter loss SAO PAULO, Nov 1 (Reuters) - Gol Linhas Aereas Inteligentes SA (Gol), Brazil’s largest airline, reported a third-quarter net loss of 409 million reais ($110 million) on Thursday, reversing a net profit of 328 million reais in the same period of 2017. The third-quarter results missed a forecast by three analysts for a net loss of $33 million, according to I/B/E/S data from Refinitiv. ($1 = 3.7219 reais) (Reporting by Marcelo Rochabrun; Editing by Susan Fenton)"
46.92482298135869," UPDATE 1-Brazil's Gol overhaul to weaken Smiles minority voting rights (Adds detail on Delta Airlines’ stake in Gol, share price) SAO PAULO, Oct 17 (Reuters) - Brazilian airline Gol Linhas Aéreas Inteligentes SA’s planned takeover of its loyalty program unit Smiles Fidelidade SA through a share and cash deal will force Smiles’ minority holders to receive Gol shares with weakened voting rights, according to documents related to the transaction and five people with knowledge of the matter. Smiles shares slumped 40 percent on Monday after the buyout was announced, with minority holders facing the uncertainty of being forced to accept a yet-to-be determined price. They traded slightly up on Wednesday at 34.52 reais. Smiles is listed on the Bovespa exchange’s Novo Mercado segment, which bars listing preferred shares with no voting rights and reserving voting shares for controlling shareholders. Under the deal structure devised by Gol, whose voting shares are all controlled by the family of Gol founder Constantino de Oliveira Junior through an investment vehicle called Volluto, the airline’s stock will shift to the Novo Mercado segment. Companies listed on the Novo Mercado segment can only be taken over via a share swap by other members listed on the segment or in a cash deal. Gol’s current capital structure is partly to comply with Brazilian law that bars foreign ownership of airlines. Outside of the family-controlled shares, other stakes, including Delta Airlines Inc’s, are held via non-voting preferred shares. Delta has 12.3 percent of preferred shares and 9.44 percent of Gol’s capital. Companies listed elsewhere on the Bovespa must buy out minority investors of companies listed in Novo Mercado with cash, as happened with rival loyalty program Multiplus, a transaction that would have been tough for Gol, which has 600 million reais ($161.38 million) in cash and net adjusted debt of 12.1 billion reais. Smiles has a current market value of 3.9 billion reais. The Novo Mercado-listed Gol will formally give voting rights to all shareholders, but the only asset owned by the company will be preferred shares in GLA, Gol’s operational company that will control the airline and Smiles. In the filing, Gol said the common shares will be owned by the Constantino family to comply with Brazilian law forbidding foreign ownership of airlines. The change will be a downgrade for Smiles shareholders, who today have shares in the loyalty program operating company and a say in management decisions. One Smiles shareholder, who asked for anonymity due to the sensitivity of the issue, said such a structure is unheard of and shareholders may question it with the regulator. “Novo Mercado was supposed to have an enhanced corporate governance,” he said. Other shareholders who also asked for anonymity criticized Smiles’ decision in March to cut its dividend to 25 percent of profits from a former level of 100 percent. At the time, analysts said the decision would strengthen Gol’s liquidity. Since then, Smiles’ shares have fallen nearly 60 percent, including Monday’s drop, and some shareholders are questioning how the recent declines will affect the combined cash-and-share buyout price for Smiles. Among Smiles’ largest shareholders are funds managed by Baron Capital, Morgan Stanley and XP Gestão. Brazilian securities industry regulator CVM opened on Monday a formal analysis of the transaction, but CVM has not yet identified any irregularities, one source with knowledge of the matter said. The person added that as of Tuesday no shareholder had complained to the regulator. Gol said in a response to questions from Reuters that all the transaction details are legal. “The reasons for the transaction relate to the competition in the loyalty program industry,” it said. The company also pointed out that other airlines have recently proposed similar transactions. ($1 = 3.7180 reais) (Reporting by Ana Paula Ragazzi and Tatiana Bautzer Editing by Christian Plumb, Leslie Adler and Rosalba O’Brien)"
46.92482298135869," Brazil's Gol overhaul to weaken Smiles minority shareholders' voting rights SAO PAULO, Oct 17 (Reuters) - Brazilian airline Gol Linhas Aéreas Inteligentes SA’s planned takeover of its loyalty program unit Smiles Fidelidade SA through a share and cash deal will force Smiles’ minority holders to receive Gol shares with weakened voting rights, according to documents related to the transaction and five people with knowledge of the matter. Smiles shares slumped 40 percent on Monday after the buyout was announced, with minority holders facing the uncertainty of being forced to accept a yet-to-be determined price. Smiles is listed on the Bovespa exchange’s Novo Mercado segment, which bars listing preferred shares with no voting rights and reserving voting shares for controlling shareholders. Under the deal structure devised by Gol, whose voting shares are all controlled by the family of Gol founder Constantino de Oliveira Junior through an investment vehicle called Volluto, the airline’s stock will shift to the Novo Mercado segment. Companies listed on the Novo Mercado segment can only be taken over via a share swap by other members listed on the segment or in a cash deal. Gol’s current capital structure is partly to comply with Brazilian law that bars foreign ownership of airlines. Outside of the family-controlled shares, other stakes, including 12 percent held by Delta Air Lines Inc, are held via non-voting preferred shares. Companies listed elsewhere on the Bovespa must buy out minority investors of companies listed in Novo Mercado with cash, as happened with rival loyalty program Multiplus, a transaction that would have been tough for Gol, which has 600 million reais ($161.38 million) in cash and net adjusted debt of 12.1 billion reais. Smiles has a current market value of 3.9 billion reais. The Novo Mercado-listed Gol will formally give voting rights to all shareholders, but the only asset owned by the company will be preferred shares in GLA, Gol’s operational company that will control the airline and Smiles. In the filing, Gol said the common shares will be owned by the Constantino family to comply with Brazilian law forbidding foreign ownership of airlines. The change will be a downgrade for Smiles shareholders, who today have shares in the loyalty program operating company and a say in management decisions. One Smiles shareholder, who asked for anonymity due to the sensitivity of the issue, said such a structure is unheard of and shareholders may question it with the regulator. “Novo Mercado was supposed to have an enhanced corporate governance,” he said. Other shareholders who also asked for anonymity criticized Smiles’ decision in March to cut its dividend to 25 percent of profits from a former level of 100 percent. At the time, analysts said the decision would strengthen Gol’s liquidity. Since then, Smiles’ shares have fallen nearly 60 percent, including Monday’s drop, and some shareholders are questioning how the recent declines will affect the combined cash-and-share buyout price for Smiles. Among Smiles’ largest shareholders are funds managed by Baron Capital, Morgan Stanley and XP Gestão. Brazilian securities industry regulator CVM opened on Monday a formal analysis of the transaction, but CVM has not yet identified any irregularities, one source with knowledge of the matter said. The person added that as of Tuesday no shareholder had complained to the regulator. Gol said in a response to questions from Reuters that all the transaction details are legal. “The reasons for the transaction relate to the competition in the loyalty program industry,” it said. The company also pointed out that other airlines have recently proposed similar transactions. ($1 = 3.7180 reais) (Reporting by Ana Paula Ragazzi and Tatiana Bautzer Editing by Christian Plumb and Leslie Adler)"
75.00000672161362," UPDATE 4-Gol buyout plan wipes 39 pct off Smiles market cap, prompts Brazil inquiry (Recasts with regulatory inquiry, comments from executives and fund managers, details of proposal) SAO PAULO, Oct 15 (Reuters) - Brazilian airline Gol Linhas Aéreas Inteligentes SA on Monday announced a plan to buy out minority shareholders in its loyalty program Smiles Fidelidade SA for an undisclosed price, battering the unit’s shares and prompting regulatory scrutiny. Gol said the plan was aimed at cutting costs, improving corporate governance, and removing the pressure of unrealistic analyst forecasts from the loyalty program, in which Brazil’s biggest domestic carrier still holds a 53 percent stake. But the lack of a buyout price in the announcement, and concerns that Gol could force the deal through over resistance from minority investors, sent Smiles shares diving 39 percent. That wiped out nearly 2.5 billion reais ($669 million) of market capitalization in the session. “While this might sound like bad news, the reality is we are coming to the table to negotiate a fair deal for everyone,” Gol’s Chief Financial Officer Richard Lark told investors on a conference call. Brazilian securities regulator CVM opened a formal analysis of the proposal, the agency said after markets closed on Monday. Gol’s move to delist Smiles, just five years after joining a wave of loyalty program IPOs, followed a similar decision by rival Latam Airlines Group SA this year to take miles plan Multiplus private, citing competitive pressures. However, in announcing its intentions, Chile-based Latam offered a nearly 12 percent premium for Multiplus shares, sending the stock higher on the day of the news. Gol said it had asked Smiles to set up “an independent special committee” with which it would negotiate the terms of the transaction to then be submitted “where applicable” to shareholders of Gol and Smiles. The airline also announced that its operational contracts with the loyalty program will not be renewed in 2032. Itaú BBA analysts said in a note that the announcement was negative news for Smiles shareholders. As recently as Sept. 20, Itau BBA had said it saw a “low probability” of Gol failing to renew its contract with Smiles. Last year, Air Canada, which had sold its Aeroplan loyalty program to data analytics firm Aimia Inc, said it would not renew its operating agreement with the company, hammering Aimia shares. The airline eventually partnered with Visa on an offer to buy back Aeroplan. In the case of Smiles, however, fund managers told Reuters that Gol could try to use its role as controlling shareholder of the loyalty program to push a deal through, leaving minority shareholders with little recourse. The investors requested anonymity due to the sensitivity of upcoming negotiations. “I want to make it very clear that the public tender offer is not our goal,” said Gol Chief Executive Paulo Kakinoff. Gol said the buyout and related restructuring would pave the way for the airline to migrate its shares to the Novo Mercado segment of the São Paulo stock exchange, which requires higher standards of corporate governance. Delta Air Lines Inc has a 9.0 percent stake in Gol, which has been particularly hard hit among Latin American airlines this year by the poor performance of local currencies, which account for the bulk of its revenue. At its peak, Smiles stock more than tripled from its 2013 IPO and 11 out of 12 analysts recommended it as of September, according to Refinitiv data. Gol CFO Lark said analysts had created undue expectations for the financial success of Smiles which was one reason for the proposed restructuring. Lark said that many research notes on Smiles assumed its revenue would continue to grow by double digits annually. “That happened for a while but we don’t think it can continue in the future,” Lark said."
75.00000672161362," Brazil securities regulator to analyze Gol-Smiles buyout SAO PAULO, Oct 15 (Reuters) - Brazilian securities regulator CVM has opened a formal analysis of airline Gol Linhas Aereas Inteligentes SA’s plan to buy out minority shareholders in its loyalty program, Smiles Fidelidade SA , the regulator said on Monday. Gol said earlier on Monday it planned to buy out Smiles’ minority shareholders to improve governance and cut costs, sending Smiles shares plummeting more than 38 percent. (Reporting by Gram Slattery; Editing by Dan Grebler)"
75.00000672161362," Deals of the day-Mergers and acquisitions (Adds Linde, Gol Linhas Aéreas Inteligentes SA, Fagerhult, Northvolt, Advent; updates Walt Disney) Oct 15 (Reuters) - The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Monday: ** Walt Disney has offered concessions in an attempt to allay EU antitrust concerns over its $71.3 billion bid for Twenty-First Century Fox Inc’s entertainment assets, the European Commission said. ** NetJets, the luxury plane unit of Warren Buffett’s Berkshire Hathaway Inc, announced a deal to purchase up to 325 Cessna Citation business jets from Textron Inc’s aviation unit, one of the biggest orders unveiled at a major jet show this week in Orlando, Florida. ** British sandwich maker Greencore Group has agreed to sell its entire U.S. business for a little more than $1 billion, it said, abandoning the market only two years after spending heavily in an effort to quadruple sales there. ** Apple Inc has acquired music analytics start-up Asaii, Axios reported, citing sources, in a bid to strengthen content recommendations to its music users. ** Industrial gases maker Linde said it had completed work with the staff of the U.S. Federal Trade Commission on remedies to secure approval for the proposed merger with Praxair and that the package had been submitted to the FTC’s Commissioners. ** Brazil’s Gol Linhas Aéreas Inteligentes SA said it plans to buy out minority shareholders in loyalty program Smiles Fidelidade SA for an undisclosed price. ** Sweden’s Fagerhult has signed a letter of intent to buy Italian lighting group iGuzzini by the end of this year, iGuzzini shareholders said in a statement. ** Sweden’s Northvolt has secured a partnership with German carmaker BMW and is seeking more funds from the European Investment Bank to help its plans to build Europe’s largest battery factory. ** Novo Nordisk might be able to complete an acquisition within its struggling biopharma business this year, its chief executive told Reuters. ** Aker BP has agreed to buy Equinor’s 77.8 percent stake in Norway’s King Lear gas and condensate discovery for $250 million in cash, the two companies said. ** Centrica subsidiary Direct Energy Business has agreed to buy the retail electricity business of Source Power and Gas LLC, a wholly owned indirect U.S. subsidiary of Australian power company ERM Power Limited, Centrica said. ** China’s HNA Group is exploring an outright sale and other options for its IT outsourcing unit Pactera and has held talks with investors including Ant Financial, people with knowledge of the situation said. ** New Zealand’s Fletcher Building scrapped their proposed takeover of Steel & Tube Holdings after its sweetened offer was rejected, sending the target’s shares from a four-month high to their steepest fall in two months. ** Investa Office Fund (IOF) said it has given private equity firm Blackstone four days to match a rival bid by Canada’s Oxford Properties Group as the bidding war for the Australian office owner comes to a head. (Compiled by Mary Ann Alapatt and Debroop Roy in Bengaluru)"
75.00000672161362," Brazil's Gol to incorporate mileage subsidiary Smiles in restructuring SAO PAULO, Oct 15 (Reuters) - Brazil’s Gol Linhas Aéreas Inteligentes SA plans to fully incorporate its mileage subsidiary Smiles Fidelidade SA as part of a major corporate restructuring, the airline said in a securities filing on Monday. The restructuring, which must be approved by shareholder assemblies of both companies, would eventually pave the way for Gol to migrate its shares to the Novo Mercado segment of the São Paulo Stock Exchange. If the plan is not approved, Gol could pursue a different strategy, such as delisting Smiles through a mandatory buyout offer to the subsidiary shareholders, the filing said. (Reporting by Bruno Federowski and Raquel Stenzel; Writing by Bruno Federowski, editing by Emelia Sithole-Matarise)"
70.01302706473759," UPDATE 1-Brazil airline Gol eyes international routes to raise margins -paper (Adds information from newspaper interview with CEO) SAO PAULO, Oct 8 (Reuters) - Brazilian airline Gol Linhas Aereas Inteligentes SA is looking to boost its international business and reduce fuel consumption to counter a weak local currency and fuel prices that likely took a chunk out of its third-quarter margins. In an interview with Brazilian newspaper Valor Economico, Chief Executive Paulo Kakinoff said the carrier would increase the number of seats it offers internationally by 40 percent in 2019, while domestic seating would grow by only 3 percent. As part of that strategy, the company is betting on the Boeing 737 Max-8 long-range airplane, which consumes 15 percent less fuel than Gol’s current fleet, he said. Kakinoff’s comments came as the airline said in a Monday securities filing previewing quarterly results that it was likely to report an operating margin, or EBIT (earnings before interest and taxes) margin, of 5 percent to 5.5 percent in the third quarter, down 7 percentage points from the same period last year. The company has been hit hard by rising fuel prices and a serious depreciation of the Brazilian real currency . Increased international flights could decrease the percentage of revenue collected in reais, mitigating the negative impact of currency fluctuations on Gol’s bottom line. Gol will launch at least one new international destination every quarter until 2021, Kakinoff said. This week, Gol will receive its third Boeing 737 Max-8, and 70 percent to 80 percent of the planes’ flights will be international, he added. In the Monday securities filing, Gol said operating cash flow in the quarter will likely come to 450 million reais ($117 million) to 500 million reais."
70.01302706473759," Brazil airline Gol reports drop in quarterly operating margin SAO PAULO, Oct 8 (Reuters) - Brazilian airline Gol Linhas Aereas Inteligentes SA is likely to post an operating margin, or EBIT margin, of 5 to 5.5 percent in the third quarter, down 7 percentage points from the same period last year, the firm said on Monday. In a securities filing previewing the firm’s quarterly results, Gold said operating cash flow in the quarter will likely come to 450 million reais ($117 million) to 500 million reais."
52.60197716953814," UPDATE 4-Brazilian airline Gol says demand holding up as loss widens (Adds shares, analyst comment) SAO PAULO, Aug 2 (Reuters) - Brazilian airline Gol Linhas Aereas Inteligentes SA reported a wider-than-expected quarterly loss on Thursday, but said that demand from both domestic and international customers remained strong. Gol reported a net loss of 1.326 billion reais ($354 million) in the second quarter, compared to a forecast loss of $125 million, according to a Thomson Reuters I/B/E/S poll. The airline had posted a net loss of 477 million reais a year earlier. Turnaround efforts were overwhelmed by higher fuel costs and a significant depreciation of Brazil’s currency. “In 2018, the traditional low season in Brazilian air travel was particularly challenging due to accelerated appreciation of the U.S. dollar against the real, and industry-wide supply disruption that affected demand for air travel,” Chief Executive Paulo Kakinoff said in the statement. Despite headwinds from the weak real, higher oil prices, and a truck drivers’ strike in May, the company’s margins had improved, said Banco Santander’s investment banking division in a note to clients, adding that it saw the results as “relatively positive.” The stock rose 0.5 percent on Thursday afternoon, after dropping more than 2 percent immediately after the results were released. The airline, Brazil’s largest, also revised its earnings per share estimate for the year to a loss of about 1 real per share, down from an expected profit of about 1 real per share last quarter. But in a post-earnings conference call with analysts, Kakinoff and Chief Financial Officer Richard Lark said that demand for Gol flights remained high. A weakening Brazilian real pushes up the cost of fuel, which is priced in dollars, while driving up the cost of repaying foreign debt and discouraging Brazilians from traveling abroad. Gol attributed 1 billion reais in losses to the weakening real. The company slashed its foreign flights by about 15 percent in May and June from a year before. Occupancy on remaining international flights fell, although Lark said on the call that international demand remained “pretty solid.” Fuel consumed 34 percent of Gol’s revenue in the second quarter, up from 29 percent a year earlier. In their forward-looking guidance, Gol said it expects fuel costs to remain flat for 2019. Earnings before interest, taxes, depreciation and amortization (EBITDA) rose 47.3 percent from a year earlier to 208 million reais. (Reporting by Marcelo Rochabrun; Editing by Steve Orlofsky and Rosalba O’Brien)"
52.60197716953814," Brazil airline Gol reports deeper loss than expected in quarter SAO PAULO, Aug 2 (Reuters) - Brazilian airline Gol Linhas Aereas Inteligentes SA on Thursday reported a second-quarter net loss of 1.326 billion reais ($354 billion), much deeper than analysts expected, and following a net loss of 478 million reais a year earlier. The results missed the average estimate in a Thomson Reuters I/B/E/S poll of five analysts, who gave their forecasts in U.S. dollars, for a net loss of $125 million. Earnings before interest, taxes, depreciation and amortization (EBITDA) rose 47.3 percent from a year earlier to 208 million reais. Four analysts surveyed had forecast EBITDA of $67 million, on average."
-35.13871068709985," Brazil airline Gol canceled 12 flights during truckers' strike SAO PAULO, June 4 (Reuters) - Brazilian airline Gol Linhas Aereas Inteligentes SA canceled 12 of its 7,275 flights between May 21 and May 31, amid a truckers’ strike that paralyzed many sectors of the economy, the company said in a filing on Monday. “Gol’s network and fleet were key differentiators that proved essential in guaranteeing a low number of canceled flights,” Sergio Quito, Gol’s vice-president of operations, said in a statement. (Reporting by Gram Slattery)"
-29.315063813524784," BRIEF-Gol Linhas Aereas Inteligentes Says Selling Securityholders May Offer, Resell Up To 14 Million ADS' April 30 (Reuters) - Gol Linhas Aereas Inteligentes SA : * GOL LINHAS AEREAS INTELIGENTES SA SAYS SELLING SECURITYHOLDERS MAY OFFER, RESELL UP TO 14 MILLION AMERICAN DEPOSITARY SHARES REPRESENTING PREFERRED SHARES - SEC FILING Source text for Eikon: (bit.ly/2FuVbHC) Further company coverage:"
