-9.066491396412712," China online education firm Yuanfudao to raise $1.2 billion to nearly double valuation: sources BEIJING/HONG KONG (Reuters) - Chinese online education platform Yuanfudao is set to raise $1.2 billion in a new funding round which will value it at about $13 billion, according to two people with direct knowledge of the issue. Yuanfudao's existing investors, Tencent Holdings 0700.HK, Hillhouse Capital and Boyu Capital, will invest in this round, according to the people. The three are vying for a leading role in the fundraising with Tencent being the frontrunner, one of them said. The eight-year-old company has nearly doubled its valuation within six months. In March, Yuanfudao raised $1 billion that valued it at $7.8 billion. The company is planning to raise more fresh capital to include new investors in the near term at a different valuation, said one of the people, who declined to be identified as the information is confidential. Yuanfudao and Boyu declined to comment. Tencent and Hillhouse did not immediately respond to requests for comment. Yuanfudao’s valuation surge comes as investors increase their bets on China’s online education sector, which saw a surge of interest after the coronavirus outbreak triggered a migration to online classes. Start-ups targeting K-12 education have been particularly popular, which raised 12.5 billion yuan in the first half, over 60% of the total amount raised by the sector, according to Chinese research firm IT Orange. Online tutoring startup Zuoyebang in June raised $750 million in a fresh funding round, led by investment firms FountainVest Partners and Tiger Global Management Technology-driven education services provider GSX Techedu GSX.N has seen its share price more than triple this year, while shares of TAL Education Group TAL.N, which runs several online learning platforms, are up more than 50%. Yuanfudao, which says it has accumulated 400 million users and has 11 teaching and curriculum development centers across China, also counts IDG Capital, Warburg Pincus and Matrix Partners China among its backers."
8.731893960098368," China launches campaign to clean up websites that target minors SHANGHAI, July 13 (Reuters) - China’s internet watchdog said it was kicking off a two-month campaign to clean up websites aimed at users under the age of 18, saying it wanted to promote a healthy online environment. The Cyberspace Administration of China said on its website on Tuesday that under the campaign it will look at content on online learning websites as well as ones that have livestreaming or instant messaging tools aimed at minors. The regulator intends to “strictly control information and actions that induce minors to carry out behaviours which have value-oriented problems such as the chasing of entertainment stars with no limits in mind or worshipping money”, it said. The watchdog also said it had recently ordered the people in charge of the Xueersi Online School app, a unit of TAL Education Group, to clean up the app’s “low-brow” content after finding issues with its videos and articles. China has stringent rules on content ranging from video games to movies to music, and censors anything it believes violates core socialist values. In the past, it has imposed limits on online play time for young users amid reports of rising gaming addiction among children. (Reporting by Brenda Goh; Editing by Himani Sarkar)"
10.809609703155093," RPT-Chinese online tutor Zuoyebang raises $750 mln in fresh round (Repeats story with no changes to text) HONG KONG/BEIJING, June 29 (Reuters) - Online tutoring startup Zuoyebang said on Monday it raised $750 million in a fresh funding round, led by investment firms FountainVest Partners and Tiger Global Management, as the COVID-19 crisis spurs investor interest in education technology. The Chinese company said in a release that its series E funding round also attracted other investors, including SoftBank’s Vision Fund, Qatar Investment Authority, Sequoia Capital China, Tiantu Capital and Xiang He Capital. Zuoyebang, which was founded by search engine giant Baidu in 2014 and spun off in 2015, says it has more than 50 million daily active users and over 12 million paid users. Its current investors include Goldman Sachs, Coatue Management and GGV Capital. Reuters reported earlier this month that the five-year-old company was in talks to raise $600-800 million in a new funding round, at a valuation of $6.5 billion prior to the investment. The fundraising comes as education technology, known as “edtech”, is one of the few sectors that thrived in the pandemic as students were asked to take online classes from home after China imposed a lockdown. Students in China can upload their homework questions and search for answers on Zuoyebang’s platform, which uses artificial intelligence. The company has also launched live-streaming courses. In 2018, the startup raised $350 million at a valuation of less than $3 billion, researcher Hurun said. Yuanfudao, the main competitor of Zuoyebang in China, said in March it had secured $1 billion in a new round of financing that valued the company at $7.8 billion. Zuoyebang also competes with other Chinese “edtech” startups, including 17zuoye, Koolearn Technology and TAL Education Group. (Reporting by Julie Zhu in Hong Kong and Yingzhi Yang in Beijing; Editing by Sherry Jacob-Phillips)"
10.809609703155093," Chinese online tutor Zuoyebang raises $750 million in fresh round HONG KONG/BEIJING (Reuters) - Online tutoring startup Zuoyebang said on Monday it raised $750 million in a fresh funding round, led by investment firms FountainVest Partners and Tiger Global Management, as the COVID-19 crisis spurs investor interest in education technology. The Chinese company said in a release that its series E funding round also attracted other investors, including SoftBank’s Vision Fund, Qatar Investment Authority, Sequoia Capital China, Tiantu Capital and Xiang He Capital. Zuoyebang, which was founded by search engine giant Baidu BIDU.O in 2014 and spun off in 2015, says it has more than 50 million daily active users and over 12 million paid users. Its current investors include Goldman Sachs GS.N, Coatue Management and GGV Capital. Reuters reported earlier this month that the five-year-old company was in talks to raise $600-800 million in a new funding round, at a valuation of $6.5 billion prior to the investment. The fundraising comes as education technology, known as “edtech”, is one of the few sectors that thrived in the pandemic as students were asked to take online classes from home after China imposed a lockdown. Students in China can upload their homework questions and search for answers on Zuoyebang’s platform, which uses artificial intelligence. The company has also launched live-streaming courses. In 2018, the startup raised $350 million at a valuation of less than $3 billion, researcher Hurun said. Yuanfudao, the main competitor of Zuoyebang in China, said in March it had secured $1 billion in a new round of financing that valued the company at $7.8 billion. Zuoyebang also competes with other Chinese ""edtech"" startups, including 17zuoye, Koolearn Technology 1797.HK and TAL Education Group TAL.N."
7.742406761995257," Breakingviews - Corona Capital: A tax on martinis DALLAS/NEW YORK/LONDON/HONG KONG (Reuters Breakingviews) - Corona Capital is a daily column updated throughout the day by Breakingviews columnists around the world with short, sharp pandemic-related insights. - Shaken and stirred BIG BROTHER’S LAST STAND. U.S. Trade Representative Robert Lighthizer wants to tax one of pandemic life’s last remaining joys: martinis. According to a notice published on Tuesday night, the office wants to add $3.1 billion in new tariffs on goods coming from the European Union and the United Kingdom. It will include taxes on olives, gin and vodka. The Covid-19 virus has put many vices in limbo. Gambling at casinos has been crippled as baccarat tables from Macau to Atlantic City are shuttered. Sex workers are struggling to make ends meet; a group of UK-based researchers recently made a plea to include prostitutes in public financial-aid measures. Even the drugs trade has had its share of pressures due to the virus, Reuters reported. Higher levies on alcohol tend not to impact sales much, so they may add some cushion to Uncle Sam’s pockets. But it really dents the spirit for those seeking a drop of lockdown relief. (By Lauren Silva Laughlin) NO YANKS, THANKS. The European Union’s eagerness to reopen this summer may not extend to American travellers. The New York Times on Tuesday reported that the bloc may include the United States in its draft list of unwelcome visitors, due to the country’s failure to control the pandemic. That would be a big, but not fatal, blow to European cities and beach resorts. U.S. travellers accounted for 5.1% of international arrivals in the EU in 2019, spending $33.4 billion, Tourism Economics data shows. The United States has more to lose. In March, when Covid-19 cases were rising in Europe, President Donald Trump angered EU officials by banning most of the continent’s citizens from entering the United States. European travellers account for a fifth of the country’s international arrivals, spending $55.5 billion in 2019. Cancelled business trips will be hard to replace. For holidaymakers on both sides of the Atlantic, a staycation might be the best plan. (By Karen Kwok) PROMISES, PROMISES. T-Mobile US and Sprint have jumped through so many hoops to get approval of their $32 billion deal. The California Public Utilities Commission – and Covid-19 – threaten a new snag. T-Mobile is asking the Golden State to modify a pledge to hire 1,000 workers, part of the promises it made to get approval of its deal, according to Bloomberg. That would mean T-Mobile would be forced to expand its workforce just as the state has forced a shutdown of businesses. Shares of the Deutsche Telekom-controlled firm are up more than a third year-to-date, and SoftBank Group, a big owner of shares, is selling a portion while the getting is good. It suggests that the company can both reap deal benefits and adhere to promises made for the public benefit. Still, asking a company not to cut jobs is one thing. Asking for jobs increases is another, especially as cases of the coronavirus are rising in California. (By Jennifer Saba) GAMBLER’S FALLACY. Two Swedish gaming companies are trying a strangely ebullient mid-crisis combo. While most buyers are hunting for knock-down valuations amid the pandemic, $12 billion Evolution Gaming is offering roughly $2 billion in stock for local rival NetEnt. That’s a 43% premium on top of an already puffed-up share price: NetEnt’s shares soared 141% between March and Tuesday’s close, as stay-at-home punters flocked to online slot machines. Evolution, whose games include the “Wheel of Fortune”-inspired “Crazy Time”, will struggle to make much money. The probable return on invested capital in 2022, including cost savings and using analyst estimates gathered by Refinitiv, is a measly 6%, according to a Breakingviews calculation. Shareholders share the gloomy assessment of boss Martin Carlesund’s deal, knocking 10% off Evolution’s value on Wednesday. (By Liam Proud) NEW KID. Alibaba, is the latest to enter China’s increasingly crowded online classroom. The e-commerce giant’s Taobao marketplace plans to connect 100 million students with education service providers offering live-streamed classes in languages and other subjects over the next three years. School closures and pandemic disruptions have forced teachers and students online: between January and May, searches on Taobao for educational resources nearly doubled from the same period last year, according to Alibaba. Competition for market share, which local research firm iiMedia forecasts will grow 12% this year to over $60 billion, is intensifying. Listed outfits include the $26 billion TAL Education, whose stock is up over 40% this year. Upstarts are moving quickly to capitalise on new Covid-19 opportunities. In March, Tencent-backed Yuanfudao raised $1 billion at a $7.8 billion valuation. Getting to the top of the class will be a long slog for all. (By Robyn Mak) NECTAR OF THE GODS. Wine merchants have had a lucrative lockdown. While many shops, including UK off-licences, were forced to shut their doors, that encouraged couchbound punters to stock up on cases of Malbec and Chardonnay via the internet. Beer-and-wine supplier Rebellious Goods said its average order was three times the size of pre-virus levels. Online wine subscription company Naked Wines also reported an 81% burst in sales in April and May. Investors are benefitting from the splurge. Naked Wines’ shares are up 70% since the beginning of the year, outperforming booze king Diageo as well as the UK stock market. The risk is that as restaurants, bars and off-licences reopen there are fewer reasons to drink at home. Naked Wines is also concerned about a recession which may lead consumers to cut back. The wine boom may soon run out of juice. (By Aimee Donnellan) SQUEEZE HARDER. Japan is struggling to get its massive stimulus package out. It’s supposed to be worth nearly $2 trillion, or two-fifths of GDP, but the government can’t seem to write the cheques fast enough. The government has admitted that 40% of cash targeted for handouts to households hasn’t been delivered. Subsidies and loans to businesses are worse, with only 14% disbursed for small company support and a parlous 6% of payroll maintenance subsidies. It’s unsurprising that an unprecedentedly large headline stimulus package is running into tight bottlenecks, especially in Japan. The cash intensiveness of the society, and necrotic state of the banking system, practically guarantee that direct cash disbursements would proceed in lumpy fashion. It’s a political embarrassment for Prime Minister Shinzo Abe, and a big economic risk if he can’t sort it out. (By Pete Sweeney)"
14.109965924056258," Chinese online tutor Zuoyebang seeks $600-$800 million at $6.5 billion valuation: sources BEIJING/HONG KONG (Reuters) - Online tutoring start-up Zuoyebang is in talks to raise $600-800 million in a new funding round as the coronavirus pandemic encourages investor interest in education technology, two sources with direct knowledge of the deal told Reuters. The five-year-old Chinese company is valued at $6.5 billion prior to the investment, the sources, who spoke about Zuoyebang’s plans on condition of anonymity, said, adding that the talks were fluid and subject to market fluctuations. A spokesman told Reuters that the information was not accurate, but declined to provide further details. He said Zuoyebang had “kept good contacts” with capital markets. Students in China can upload their homework questions and search for answers on Zuoyebang’s platform, which uses artificial intelligence. Education technology, known as “edtech”, has been one of the few sectors to be boosted by the coronavirus pandemic as schools were shut and students were asked to take online classes from home in China, which has started to slowly reopen schools. Zuoyebang, which was founded by Chinese search engine giant Baidu BIDU.O in 2014 and spun off in 2015, has also launched live-streaming courses. Its investors now include Goldman Sachs GS.N, Sequoia Capital China, Coatue Management and GGV Capital. Its last fundraising was in 2018, when it secured $350 million and was valued at less than $3 billion, researcher Hurun has said. Yuanfudao, Zuoyebang’s main competitor in China, said in March it had secured $1 billion in a new round of financing that valued it at $7.8 billion. Zuoyebang also competes with other Chinese ""edtech"" start-ups including 17zuoye, Koolearn Technology 1797.HK and TAL Education Group TAL.N."
51.79398533950618," Breakingviews - Stars align for China tech’s stay-at-home project HONG KONG (Reuters Breakingviews) - Bad news in the United States is good news for a Chinese stay-at-home project. Controversial facial recognition startup Megvii Technology is considering going public on Shanghai’s recently opened STAR Market, the South China Morning Post reported last week. On Monday, state media announced plans for a U.S.-style, registration-based system that will better position ChiNext, Shenzhen’s $187 billion growth board, for new listings. It’s good timing given the suspicion U.S.-listed Chinese firms are falling under. Backers face longer lockups and capital controls, but they should get better valuations. Foreign appetite for Chinese companies is waning. The U.S.-China trade war, combined with recent scandals involving Luckin Coffee and TAL Education, have dented confidence. Megvii, for its part, has an image problem after being placed on a human rights blacklist by the United States. It failed to win approval for a Hong Kong listing in November and later let its application lapse. With private fundraising slowing to a trickle, capital-raising options for Chinese startups are dwindling. Many Chinese tech companies have shunned local exchanges. Long waiting times for listings, profitability requirements, limits on pricing initial public offerings and capital controls have made them unpopular venues for companies and their private equity backers. But regulators have experimented with STAR to ease many of these restrictions. Now ChiNext is rolling out similar changes, which could ultimately be extended to the whole market. There are caveats. Shareholders are subjected to much longer lockup periods of up to 36 months once companies list on the STAR Market, compared to up to six months in New York. Foreign investors need government approval to repatriate money out of China once they’ve cashed out, and that approval can be slower than usual during times of economic stress. But the valuations that companies and their backers stand to fetch are more attractive than those in New York. Roughly 100 companies have listed on the STAR board since it started and they currently trade at over 90 times historical earnings. ChiNext is up 8% year-to-date, outperforming domestic benchmarks, even as markets around the world have tanked. China’s fledgling exchanges are fast becoming a more hospitable fundraising option."
27.549101728646182," Online tutors boosting incomes as demand surges due to coronavirus lockdowns MANILA (Reuters) - Filipino teacher Raven Kate De Leon is in demand, spending up to 10 hours a day at her home computer surrounded by mini cars and stuffed toys that she uses as props to inject fun into her English classes for students far away in China. Since the coronavirus took a hold in China at the start of this year and forced schools and offices to shut down, thousands of Filipino teachers are cashing on overtime as grade schoolers and professionals in China, Japan and beyond turn lockdowns into opportunities to better their English. One of only a few countries in Asia that can combine affordable e-learning with an ample supply of teachers and strong English proficiency, the Philippines is uniquely placed to absorb demand in Asia for Internet language classes. Online platforms like 51Talk of China Online Education Group COE.N and RareJob Philippines, and a host of smaller local Philippine outfits, have seen demand and usage soar since February, bucking the devastating effect on the world's economies from coronavirus, which has infected more than 337,500 people and killed more than 14,500. “I usually have 20 classes every day, so I could meet the demand of the great number of students nowadays,” said De Leon, 22, who works for 51Talk. “I take that opportunity to give them a fun and fruitful distraction because I know they’re stressed, worried.” De Leon is currently now working from 8 a.m. to 11 p.m., without a day off. 51Talk charges around 45 yuan ($6.36) per 25-minute session, with teachers earning around 130 pesos ($2.53) per hour. China shut down its schools in February to contain infections. More than two dozen countries followed suit, sending more than 290 million children and youths out of school, data from UNESCO, the United Nation’s cultural agency, showed. “More and more, the safe way to continue learning is to go online,” said Jennifer Que, country head of 51Talk , which has 20,000 partner-teachers in the Philippines. Many online teachers in the Philippines typically work from home, which has insulated them from the home quarantine measures that have devastated businesses and restricted tens of millions in the Philippines, which has nearly 400 confirmed cases. Shares in the $419-million China Online Education has surged 154% year-to-date, compared to the NYSE composite index's .NYA 34% slump in the same period. Other e-learning firms like TAL Education Group TAL.N, New Oriental Education & Technology Group Inc EDU.N and GSX Techedu Inc GSX.N have seen their shares rally up to 24%, 17% and 112%, respectively, notably at the height of the school closures in mid-February. RareJob, which has around 6,000 Filipino tutors and specializes in the Japan market, saw its users nearly double to 800,000 since February, CEO Gaku Nakamura told Reuters. Japan shut down its schools last month to halt the coronavirus spread. “In these kinds of situation, parents do not want their kids to go out,” Nakamura said, adding that RareJob’s monthly fee of $60 for Japanese students and $100 for business-level English is cheaper by up to 40 times versus learning centers in Japan. Japanese teenagers form the bulk of Kristine Concepcion’s 26 daily students. “I’m happy to be of service in this situation and I admire them for still choosing to learn,” said Concepcion, a RareJob tutor of five years, who uses candy, Astroboy and stuffed toys to keep her child students engaged. But not everywhere can cope, including the southern city of Davao, which has a backoffice industry comprising 50,000 mostly call centre agents, but no more than 300 home-based online tutors. “We could not meet the demand,” said Samuel Matunog, president of the industry group, ICT Davao. “Every day, we are asked if we still have a supply of teachers.” Regardless of whether school and work shutdowns will continue for much longer, online learning firms are hoping to leave a lasting impression on an underserved market. 51Talk wants to engage 100,000 Filipino tutors by 2025 or earlier and hopes its teachers will get good ratings and referrals after the surge in customers to ensure demand after coronavirus containment measures are over. “Of course we don’t want this outbreak to last a long time but this is the best moment. If teachers do their best, even after things normalize, students will look for them,” said country head Que."
8.135385985748218," Satellites and shoe-leather: How investors get beyond China's dubious data TOKYO/SYDNEY/NEW YORK (Reuters) - When TAL Education Group, a mid-sized tutoring services firm in China, reported a three-fold increase in its 2018 third-quarter net income earlier this year, few people made much of it. Rather, investors fretted over a weak performance in China from Apple Inc - a classic yardstick for measuring demand and the health of the world’s second-largest economy. For Brendan Ahern, the New York-based chief investment officer at Krane Funds Advisors, TAL’s results showed that, while China may be showing signs of pain from a long-running U.S.-Sino trade war, parts of its economy are still doing well. “With some study of China, you can get results that are very contrary to this view of China as one entity,” said Ahern. Ahern is not alone. Foreign investors keen to get a grasp of China’s economy have for years distrusted official data. Many have models built on inputs such as auto sales or air traffic and even indicators such as commentary from food and beauty firms. “Many people look for alternative data sources in China as proxies for growth, rather than the just the official figures,” said Ross Hutchison, a fund manager at Aberdeen Standard Investments in Edinburgh. “I find it helpful to consider ‘micro’ stories, where you can get a better sense of actual activity.” In 2018, even as the trade war sapped exports and investment at home, China’s official GDP growth was 6.6 percent - as always, unerringly within official targets. That was a 28-year low for China, but still almost double the global average of 3.7 percent. “There are always questions about it and there are always doubts raised about it,” said Michael O’Rourke, chief market strategist at JonesTrading in Greenwich, Connecticut. “U.S. investors for the most part put a little haircut on it. If the number is X, they suspect the real number is X minus something, and then it is more about trying to identify the trend of numbers rather than the absolute levels.” What’s more, for an economy that exceeds $10 trillion and a population of nearly 1.4 billion, analysts says China’s economic statistics are released too swiftly for investors to have faith in their accuracy, leading them to read the economic tea leaves elsewhere. China’s National Bureau of Statistics did not respond to a faxed request for comment. Around the same time that Apple’s disappointing iPhone sales were making investors nervous about China, Aberdeen’s Hutchison was looking at athletic apparel firm Nike Inc’s estimate-beating results and double-digit sales growth in China. “To me, it suggests that the worries around Apple are not a canary in the coalmine for faltering Chinese growth, but that increasingly expensive iPhones just aren’t as cool as they used to be,” said Hutchison. Peter Bye, a portfolio manager on the U.S. equity team at UBS Asset Management, agrees some filtering of data is needed. Bye cites the example of the 2013 crackdown by Chinese authorities on gift-giving by officials, which skewed demand for luxury brands. “Therefore, China growth numbers out of some high-end brands again weren’t that indicative of China consumer health.” His discretionary list of data points includes travel commentary from booking platforms as well as commentary from beauty and food companies around the region pandering to Chinese travelers and customers. For U.S. hedge fund manager Teddy Vallee, founder of Pervalle Global, the correlations between China’s credit growth and other markets such as global crude and copper are material, so he looks at China’s base money or M1 growth. “The issue today is we haven’t seen M1 turn higher, so it’s quite difficult to be constructive until this turns,” Vallee said. The Economist magazine’s Li Keqiang index was inspired by comments from the Chinese premier a decade or so ago that the official GDP was ‘man-made’. Li based his preferred measures of economic growth on bank loans, rail freight and electricity consumption. But as China weans its economy off a reliance on manufacturing and heavy industry, analysts have found the Li Keqiang index needs additional measures. Unfortunately, China’s modern economy, more represented by internet payment platforms and sales systems such as WeChat and Alipay, isn’t yet openly sharing data on online traffic. Jian Shi Cortesi, an Asian equities portfolio manager at GAM Investment Management in Zurich, tracks a China Satellite Manufacturing Index, developed by San Francisco-based SpaceKnow. It analyses industrial facilities in China using imagery from space and algorithms measuring the level of manufacturing activity. Qinwei Wang, a London-based senior economist at European asset manager Amundi, uses in-house models incorporating freight and passenger traffic data, floor space under construction and electricity consumption. “These data are more independent from official GDP and headline data, of high frequency, difficult to manipulate by officials, and cover the relatively broad economy,” said Wang. For many analysts like Sarah Shaw, a Sydney-based global portfolio manager at 4D Infrastructure, nothing beats boots on the ground. “If you’re wandering around in Beijing and you can’t get into a restaurant or you can’t get on a train because they are all full, that’s an indication that things are still relatively okay.”"
