28.077602280507442," Software firm VMware's revenue rises 13.5 percent (Reuters) - Software maker VMware Inc reported a 13.5 percent jump in third-quarter revenue on Thursday, as the company benefited from strong demand for its software used by customers to boost cloud computing efficiency. Revenue rose to $2.20 billion from $1.94 billion. However, VMWare’s net income fell to $334 million, or 81 cents per share, in the three months ended Nov. 2, from $395 million, or 96 cents per share, a year earlier. Dell Technologies Inc is looking to buy back shares tied to its 81 percent economic stake in VMware and earlier this month sweetened its cash-and-stock offer to $23.9 billion. The higher offer, which is scheduled to be voted on Dec.11, has now be backed by shareholders including Carl Icahn, who had opposed the initial bid, as well as Elliott Management and Canyon Partners. A deal would help Dell return to public markets without going through the rigors of a traditional initial public offer process, where its $52.7 billion debt pile could have come under the spotlight."
29.497027738580428," REFILE-Dell sweetens VMWare tracking stock offer to $120 per share (Corrects spelling to “buy” in second paragraph) Nov 15 (Reuters) - Dell Technologies on Thursday raised its offer to buy back shares tied to its interest in VMWare to $120 per share from its previous offer of $109. Activist investor Carl Icahn has opposed the company’s plan to buy back the tracking stock, saying the previous offer shortchanged shareholders. (Reporting by Vibhuti Sharma in Bengaluru Editing by Saumyadeb Chakrabarty)"
34.36257964847161," Icahn says VMWare should be worth $300 per share, cites Red Hat deal (Reuters) - Carl Icahn said on Monday VMWare VMW.N should be worth $300 per share, the activist investor's latest bid to scuttle Dell's plan to go public by buying back shares tied to its interest in the software company. ""Based on IBM's recent offer for Red Hat, a deal we believe should have a comparable valuation to a future VMWare deal, VMW should be worth $300 per share,"" Icahn said in a letter here. IBM Corp IBM.N agreed to acquire Red Hat Inc RHT.N for $190 per share in cash, a 63 percent premium to its closing price on Oct. 26. Dell said in July it would pay $21.7 billion in cash and stock to buy back VMWare shares, returning it to the stock market without an initial public offering. Earlier this month Icahn also sued Dell, alleging that the computer maker did not disclose financial information related to its plans to go public by buying back its tracking stock. Dell did not immediately respond to a request for comment."
1.757407377901971," Dell exploring IPO option if tracking stock bid fails (Reuters) - Dell Technologies Inc DVMT.N confirmed on Wednesday it had met with some investment banks to explore an initial public offering if its plan to buy the tracking stock of VMware Inc VMW.N falls through. Dell, which owns 80 percent of VMware, said in July it would buy the tracking stock in a $21.7 billion cash-and-stock deal, to return to the public market. Several hedge funds, including Elliott Management Corp and Canyon Capital Advisors LLC, as well as activist investor Carl Icahn, had resisted Dell’s effort to buy back the “tracking stock” from them. Reuters reported last month citing sources that Dell is exploring a possible IPO. The company's board may not proceed with an IPO even if the VMware deal does not go through, Dell said in a regulatory filing bit.ly/2ybdosj."
1.4463740198950281," VMware to acquire startup CloudHealth in push to grow cloud offerings SAN FRANCISCO (Reuters) - VMware Inc will acquire CloudHealth Technologies as part of the information technology company’s continued push into cloud-based software services, the company announced on Monday. The Palo Alto, California, company will pay approximately $500 million for the Boston-based startup, sources familiar with the matter told Reuters. VMware will purchase CloudHealth for the company’s cloud management platform, VMware Chief Executive Pat Gelsinger told Reuters. That platform makes it possible for enterprises to control and analyze the costs, compliance and performance of their computing environments across their own data centers and public clouds like Amazon Web Services and Microsoft Corp’s Azure. “Anybody who is deploying apps operating in a cloud is utilizing multiple public clouds. How do I manage that complexity? CloudHealth is exactly aligned with that,” Gelsinger said. He declined to comment on the price of the deal. The company announced its acquisition in Las Vegas at VMworld, the company’s annual industry conference, where it also announced a series of new cloud services, including an expansion of the VMware Cloud on AWS partnership with Amazon.com Inc. VMware has been adding subscription-based software services over the past year as more corporations begin to shift their computing and data storage systems off of their own servers and into public clouds. Key to this strategy has been the VMware Cloud on AWS partnership that makes it simple for enterprises to transition onto the cloud. With the addition of CloudHealth, VMware is making it easier for its customers to manage services on other cloud providers, such as Azure and Alphabet Inc’s Google Cloud Platform. “We’re going to refresh the vision that we have for the cloud,” Gelsinger said. Among infrastructure decision makers at enterprises, 91 percent said they use two or more vendor’s public cloud environments, with 19 percent of respondents saying they use between six and nine, according to an April report by Forrester Research. Within the global cloud systems management software, VMware holds 21 percent of the market, followed by Microsoft Corp with 14 percent, according to 2016 figures provided by research firm IDC. That market is projected to be worth $5.4 billion this year and is forecast to reach $10.1 billion in 2021, according to IDC. “Multi-cloud is a growing use case, and it’s something that enterprise IT shops are very interested in,” said Paul Delory, Gartner analyst. “It behooves everyone in this space to work with multiple cloud providers.” VMware expects the acquisition to close this quarter, the company said. Its immediate plans for CloudHealth include the integration of two of VMware’s existing cloud services, analytics tool Wavefront and security tool CloudCoreo. More services will become integrated over time, and CloudHealth, which has hundreds of employees, will continue to operate in Boston, Gelsinger said. Dell owns 81 percent of VMware and considered combining the two companies earlier this year. Dell ultimately proposed to pay $21.7 billion in cash and stock to buy back securities called tracking stock that correspond to its economic interest in VMware, partially funded through a $9 billion special dividend from VMware. Some shareholders in the stock that tracks Dell’s stake in VMware may oppose the deal because they feel the proposal is too low and unfairly transfers value to Dell, sources have said, and a vote is expected in October."
-1.1500905751822557," VMware results beat on cloud services growth (Reuters) - VMware Inc’s second-quarter profit and revenue beat analysts’ estimates on Thursday, helped by strong demand for its cloud-based software services. The company’s services revenue, which accounts for majority of its total revenue, rose about 11 percent to $1.27 billion in the second quarter, in line with estimates. Last month, Dell Technologies Inc said it would pay $21.7 billion in cash and stock to buy back shares tied to its interest in VMware, returning the computer maker to the stock market without an initial public offering. VMware’s net income rose 58.6 percent to $644 million, or $1.56 per share, in the second quarter ended Aug. 3. Excluding one-time items, the Palo Alto, California-based company earned $1.54 per share. Total revenue rose 12.5 percent to $2.17 billion. Analysts on average had expected a profit of $1.49 per share and revenue of $2.14 billion, according to Thomson Reuters I/B/E/S. The company’s shares, which were up more than 23 percent this year, fell nearly 3 percent to $150.4 after the bell."
-1.1500905751822557," UPDATE 1-VMware results beat on cloud services growth (Adds second-quarter details, share move) Aug 23 (Reuters) - VMware Inc’s second-quarter profit and revenue beat analysts’ estimates on Thursday, helped by strong demand for its cloud-based software services. The company’s services revenue, which accounts for majority of its total revenue, rose about 11 percent to $1.27 billion in the second quarter, in line with estimates. Last month, Dell Technologies Inc said it would pay $21.7 billion in cash and stock to buy back shares tied to its interest in VMware, returning the computer maker to the stock market without an initial public offering. VMware’s net income rose 58.6 percent to $644 million, or $1.56 per share, in the second quarter ended Aug. 3. Excluding one-time items, the Palo Alto, California-based company earned $1.54 per share. Total revenue rose 12.5 percent to $2.17 billion. Analysts on average had expected a profit of $1.49 per share and revenue of $2.14 billion, according to Thomson Reuters I/B/E/S. The company’s shares, which were up more than 23 percent this year, fell nearly 3 percent to $150.4 after the bell. (Reporting by Shariq Khan and Laharee Chatterjee in Bengaluru; Editing by Maju Samuel)"
-4.622888319065877," Dell moves to go public, spurns IPO (Reuters) - Dell Technologies Inc said on Monday it would pay $21.7 billion in cash and stock to buy back shares tied to its interest in software company VMware Inc VMW.N, returning the computer maker to the stock market without an initial public offering. Dell said the agreement values its equity at between $61.1 billion and $70.1 billion, more than twice the value of the $24.9 billion deal that founder and Chief Executive Officer Michael Dell and buyout firm Silver Lake clinched to take the company private in 2013. The transaction will allow Dell to bypass the traditional IPO process, which would likely have involved grilling by stock market investors over Dell’s $52.7 billion debt pile. It also means Dell will not have to raise any new money, because it will pay for the deal by issuing new shares and with a $9 billion dividend it will receive from VMware. Going public gives Michael Dell and Silver Lake the option to eventually sell down their stakes, even as they affirmed on Monday that they had no plans to do so. Following the deal, Michael Dell will own 47 percent to 54 percent of the combined company, while Silver Lake will own between 16 percent and 18 percent. A new public security will give Dell currency it can use to pay for acquisitions beyond cash. The security that Dell is buying back is a so-called tracking stock tied to its 81 percent economic stake in VMware. VMware specializes in virtualisation, which allows multiple systems and applications to run at the same time on the same server, something can cut companies’ IT costs. Dell hopes the deal will allow investors to value it more easily, because it will remove the complexity of the tracking stock, according to sources familiar with the company’s thinking. Dell issued the tracking stock in 2016 to buy data storage company EMC Corp for $67 billion, because it could not pay for the deal in cash. EMC owned the majority stake in VMware, which Dell inherited. Such a security “tracks,” or depends, on the financial performance of a specific business unit or operating division of a company rather than the operations of a company as a whole. Dell will exchange each share of VMware tracking stock DVMT.N for 1.3665 shares of its Class C common stock, or $109 per share in cash, for a total cash consideration of not more than $9 billion. Dell said it will list its Class C shares on the New York Stock Exchange following the completion of the deal that will eliminate its tracking stock. Following the deal, investors who owned the tracking stock will collectively account for between 20.8 percent and 31 percent of Dell’s ownership. The transaction represents a premium of 28.9 percent to the closing price of the tracking stock on Friday. The stock ended 9 percent higher at $92.20 on Monday. VMware shares rose 10.2 percent to $162.02. “We believe that this development is positive for VMware shares not only because it avoids the reverse merger scenario, but also because there is the possibility of VMware being taken out by Dell in the future as a ‘second step’ following this transaction,” FBN Securities analyst Shebly Seyrafi wrote in a note. Michael Dell has turned to dealmaking to transform his company from a PC manufacturer into a broader seller of information technology services to businesses, ranging from storage and servers to networking and cyber security. The strategy is in sharp contrast to that of rival HP Inc HPQ.N, which separated in 2016 from Hewlett Packard Enterprise Co HPE.N, based on the reasoning that two technology companies focused separately on hardware and services would be more nimble. Dell’s strategy is beginning to pay off, as companies look to one-stop shops to help them manage their IT infrastructure on the cloud. Dell reported consolidated adjusted cash flow of $2.4 billion in its latest quarter, up by a third year-on-year. Its total debt has gone down by $4.6 billion since the EMC deal. “Dell is a very different company than it was five years or so years ago. And we’re seeing tremendous momentum inside the business,” Michael Dell told analysts on a conference call."
-4.622888319065877," CORRECTED-UPDATE 3-Dell to buy out VMware tracking stock in move to go public again (Corrects to say holders of Dell’s tracking stock will own between 20.8 percent and 31 percent in Dell after deal, not VMware shareholders) July 2 (Reuters) - Dell Technologies Inc said on Monday it would buy the tracking stock of VMware Inc in a cash and stock deal, taking a step closer to a return to the public market and ending a months-long review of its business. Dell, which owns 80 percent of VMware, issued the tracking stock in 2016 to fund its purchase of data storage firm EMC Corp. The elimination of the tracking stock is aimed at simplifying Dell’s complex ownership structure without overburdening its balance sheet, which bears around $50 billion in debt. The world’s largest private technology company will exchange each share of VMware tracking stock for 1.3665 shares of its Class C common stock, or $109 per share in cash for a total cash consideration of not more than $9 billion. A tracking stock is a type of common stock that “tracks” or depends on the financial performance of a specific business unit or operating division of a company rather than the operations of a company as a whole. Dell said it will list its Class C shares on the New York Stock Exchange following the completion of the deal. The transaction represents a premium of 28.9 percent to closing price of Dell’s tracking stock on Friday. The stock was up 13.5 percent at $96 in premarket trading, while VMware shares rose 14.3 percent to $168. The cash component of the offer will be financed by a one-time $11 billion special dividend that VMware will pay out pro-rata to its shareholders. After the deal, holders of Dell’s tracking stock will own between 20.8 percent and 31 percent of Dell depending on how many investors opt for cash, Dell said. Private equity firm Silver Lake helped bankroll Dell CEO Michael Dell in taking the company private in 2013 in a $24.9 billion leveraged buyout. (Reporting by Munsif Vengattil in Bengaluru; Editing by Bernard Orr and Saumyadeb Chakrabarty)"
-4.622888319065877," Dell Technologies to buy out VMWare tracking stock July 2 (Reuters) - Dell Inc said on Monday it will buy out the holders of shares that track the performance of VMWare Inc using a mix of cash and equity in Dell. Dell said it will propose to exchange each share of VMware tracking stock for 1.3665 shares of Dell Technologies Class C common stock, or at the holder’s election, $109 in cash, subject to the total amount of cash consideration not above $9 billion. (Reporting by Munsif Vengattil in Bengaluru; Editing by Bernard Orr)"
-3.610671876058032," Dell nears deal buy out VMWare tracking stock with cash and equity: source (Reuters) - Dell Inc. is nearing a deal to buy out the holders of shares that track the performance of VMWare Inc VMW.N using a mix of cash and equity in Dell, people familiar with the matter said on Sunday. The move will mark the culmination of a strategic review that Dell has been conducting for several months as it has sought to consolidate its complicated ownership structure without overburdening its balance sheet, which bears around $50 billion in debt. The cash component of the offer will be financed by a dividend that VMWare will pay out to its shareholders, the people said. Dell, which effectively owns more than 80 percent of VMWare, will receive about $9 billion, the people added. The remainder of the consideration for the VWWare tracking stock holders will be financed with common equity in Dell, which will remain a private company, the people said. Dell will not make any immediate moves to buy out the shareholders of the publicly traded VMWare stock, who will continue to own just under 20 percent of the company, the people said. The Wall Street Journal first reported news that talks to buy out the tracking stock shareholders were in advanced stages."
-3.610671876058032," Dell near deal to swap out DVMT tracking shares: WSJ (Reuters) - Dell Inc is close to a deal to combine shares that track its VMware Inc virtualization-software unit in an effort that would result in a public listing for the personal computer and data storage company, the Wall Street Journal said on Sunday. Citing people familiar with the matter, the newspaper said Dell has been conducting a strategic review for months and plans to announce the deal as early as Monday. Details on the acquisition of the DVMT tracking stock DVMT.N, which could still fall through, could not be learned, the WSJ said. Other options Dell considered included a combination with VMware or an initial public offering, it said. DVMT has a market capitalization of $17 billion, while that of VMware is about $60 billion after their stock prices increased this year on the possibility of a deal, according to the paper."
11.478026936110313," VMware's profit, revenue beat estimates for fifth straight quarter (Reuters) - VMware Inc VMW.N reported better-than-expected quarterly profit and revenue for the fifth straight quarter on Thursday, as more customers licensed its software products. The company’s shares rose nearly 4 percent to $142.54 in extended trading. The Palo Alto, California-based company’s licensing revenue jumped 20.7 percent to $774 million in the first quarter, beating analysts’ average estimate of $727.3 million, according to Thomson Reuters I/B/E/S. VMware’s services revenue, which accounts for more than 60 percent of its total revenue, rose 9.8 percent to $1.23 billion, in line with estimates. Earlier this month, Dell Technologies Inc said it continues to consider a public offering of common stock or a combination with VMware, in which Dell owns a major stake. VMware’s net income jumped nearly four-fold to $942 million, or $2.29 per share, in the quarter ended May 4. The profit jump was mostly due to a one-time gain of $781 million from Pivotal Software’s initial public offering. Pivotal is a business software and cloud company that was formed in 2012 after spinning out of Dell EMC and VMware. Excluding one-time items, VMware earned $1.26 per share, while total revenue rose 13.8 percent to $2.01 billion. Analysts on average had expected a profit of $1.14 per share and revenue of $1.96 billion."
11.478026936110313," VMware's quarterly profit jumps nearly four-fold May 31 (Reuters) - Business software maker VMware Inc reported a near four-fold rise in first-quarter profit as it booked a gain of $781 million from Pivotal Software’s initial public offering. Net income jumped to $942 million, or $2.29 per share, in the quarter ended May 4, from $245 million, or 59 cents per share, a year earlier. Revenue of the company, with which Dell Technologies Inc is considering a reverse merger to be a public company again, rose to $2.01 billion from $1.77 billion. (Reporting by Munsif Vengattil in Bengaluru; Editing by Maju Samuel)"
11.965570213116033," BRIEF-Okta And VMware Announce Partnership, Integration Between VMware Workspace One And Okta Identity Cloud May 23 (Reuters) - Okta Inc: * OKTA AND VMWARE ANNOUNCE PARTNERSHIP TO DELIVER ADVANCED IDENTITY CAPABILITIES FOR THE DIGITAL WORKSPACE * VMWARE INC - CO, OKTA ANNOUNCED A PARTNERSHIP AND INTEGRATION BETWEEN VMWARE WORKSPACE ONE AND OKTA IDENTITY CLOUD Source text for Eikon: Further company coverage:"
6.3663015557155225," VMware CFO likely to turn down Uber finance chief job: WSJ (Reuters) - VMware Inc's VMW.N Chief Financial Officer Zane Rowe has indicated he will turn down the offer to be become Uber Technologies Inc's [UBER.UL] finance chief, the Wall Street Journal reported on Friday, citing people familiar with the matter. The ride-hailing company had picked Rowe as the top candidate for the chief financial officer’s job, according to media reports in April. Uber's Chief Executive Officer Dara Khosrowshahi is under pressure from the board and investors to find a new finance chief ahead of its IPO planned for next year, the WSJ reported. (on.wsj.com/2KTC0LK) The CFO position at the company has been vacant since 2015. “We are not commenting on the rumor and speculation, other than to say that Zane Rowe remains VMware’s CFO,” a spokesman for VMware said. An Uber spokesman declined to comment."
6.3663015557155225," VMware CFO likely to turn down Uber finance chief job - WSJ May 11 (Reuters) - VMware Inc’s Chief Financial Officer Zane Rowe has indicated he will turn down the offer to be become Uber Technologies Inc’s finance chief, the Wall Street Journal reported on Friday, citing people familiar with the matter. The ride-hailing company had picked Rowe as the top candidate for the chief financial officer’s job, according to media reports in April. Uber's Chief Executive Officer Dara Khosrowshahi is under pressure from the board and investors to find a new finance chief ahead of its IPO planned for next year, the WSJ reported. (on.wsj.com/2KTC0LK) The CFO position at the company has been vacant since 2015. VMware and Uber did not immediately respond to Reuters requests for comment. (Reporting by Laharee Chatterjee in Bengaluru; Editing by Sriraj Kalluvila)"
12.102659843972463," Uber picks VMware's Zane Rowe as CFO: Bloomberg (Reuters) - Uber Technologies Inc has picked VMware Inc's VMW.N Zane Rowe as the top candidate for chief financial officer to lead preparations for the ride-hailing company's initial public offering in 2019, Bloomberg reported on Wednesday. The Silicon Valley startup is in advanced talks with Rowe, who is currently CFO at VMware, Bloomberg reported, citing people familiar with the matter. An agreement has not been finalized yet and talks could still fall through, Bloomberg said citing one of the sources. Uber’s board of directors has agreed to take the company public in 2019 and is searching for a chief financial officer to lead this effort. The position has been vacant since 2015. VMware declined to comment. Uber was not immediately available for comment outside regular U.S. business hours."
12.102659843972463," Uber picks VMware's Zane Rowe as CFO - Bloomberg April 19 (Reuters) - Uber Technologies Inc has picked VMware Inc’s Zane Rowe as the top candidate for chief financial officer to lead preparations for the ride-hailing company’s initial public offering in 2019, Bloomberg reported on Wednesday. The Silicon Valley startup is in advanced talks with Rowe, who is currently CFO at VMware, Bloomberg reported, citing people familiar with the matter. bloom.bg/2qG6c4C An agreement has not been finalized yet and talks could still fall through, Bloomberg said citing one of the sources. Uber’s board of directors has agreed to take the company public in 2019 and is searching for a chief financial officer to lead this effort. The position has been vacant since 2015. Uber and VMware were not immediately available for comment outside regular U.S. business hours."
11.93108074900817," Carl Icahn buys stake in software provider VMware: CNBC (Reuters) - Billionaire investor Carl Icahn has acquired a stake in cloud computing platform VMware Inc VMW.N, CNBC reported on Tuesday. Icahn’s stake is said to be below the 5 percent limit that warrants public disclosure, CNBC said, mentioning that a particular agenda for anything specific from VMware or Dell is unclear. Computer maker Dell, which owns 80 percent of VMWare, said in February it was exploring a public offering or a combination with VMware. In 2013, Icahn had unsuccessfully attempted to block Michael Dell’s $25 billion offer to take Dell Inc private. VMware declined to comment on the report. Carl Icahn or his representatives were not immediately available to comment outside of regular U.S. business hours."
